rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.5 & technically complicated <= 0.5 & socially controversial <= 0.89 & positive <= 0.5 & neutral <= 0.5,rule,0.01,negative,1.01,0.01,7899.43,2841.98,15.95
technically complicated <= 0.5 & common > 0.5 & common <= 0.70 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.02,positive,0.97,0.06,8053.58,1970.41,14.95
common > 0.5 & positive > 0.30 & positive <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.8,negative,0.95,0.66,4151.1,1192.51,13.83
technically complicated > 0.5 & common > 0.70 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.5,rule,0.08,positive,0.94,0.07,22888.47,8877.43,17.6
technically complicated <= 0.70 & common <= 0.70 & unambiguous <= 0.70 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.04,negative,0.92,0.04,8547.41,2835.5,15.29
conceptually dense <= 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.30 & positive <= 0.70,rule,0.04,positive,0.91,0.03,17107.84,7739.97,17.07
technically complicated > 0.5 & common <= 0.89 & unambiguous <= 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.16,negative,0.89,0.14,76633.05,35444.39,19.82
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.30 & positive <= 0.5,rule,0.09,negative,0.84,0.08,10297.16,5401.66,15.81
common <= 0.70 & socially controversial > 0.70 & negative > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.05,negative,0.83,0.09,4561.74,1712.98,13.59
common > 0.70 & unambiguous > 0.5 & neutral <= 0.70 & subject to time variability <= 0.70,rule,0.07,negative,0.83,0.06,4580.38,2104.64,14.02
technically complicated > 0.70 & common <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.03,positive,0.8,0.05,13709.78,6628.8,15.83
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & positive <= 0.70,rule,0.13,negative,0.79,0.12,34551.89,13983.64,17.05
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & common <= 0.89 & positive > 0.5,rule,0.4,negative,0.79,0.43,12528.91,3435.6,14.56
common > 0.5 & common <= 0.89 & positive > 0.30 & subject to geographical variability > 0.70 & interdisciplinary > 0.5,rule,0.76,negative,0.77,0.66,4417.83,947.0,12.11
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous <= 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.13,negative,0.76,0.11,100776.9,43026.71,18.75
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & positive > 0.5 & subject to geographical variability <= 0.89,rule,0.38,negative,0.71,0.32,19219.68,5212.63,14.6
conceptually dense > 0.70 & common > 0.5 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.25,negative,0.7,0.21,11300.46,4104.3,14.11
conceptually dense <= 0.70 & unambiguous <= 0.5 & positive > 0.5 & negative > 0.30 & negative <= 0.70,rule,0.03,positive,0.67,0.02,13251.42,5620.94,14.44
technically complicated > 0.5 & common <= 0.89 & unambiguous <= 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.08,negative,0.65,0.07,7913.84,2749.51,13.07
common > 0.5 & common <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.22,negative,0.62,0.18,43707.22,15880.37,15.67
technically complicated > 0.5 & common <= 0.89 & positive > 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.21,negative,0.59,0.17,5741.01,2735.05,12.6
technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.89 & neutral <= 0.5 & interdisciplinary > 0.5,rule,0.03,negative,0.56,0.03,6086.99,2561.95,12.27
technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.56,0.16,3345.21,904.41,10.64
common > 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive <= 0.70,rule,0.05,positive,0.56,0.04,4959.41,2338.48,12.11
common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & positive <= 0.5 & negative > 0.5,rule,0.02,positive,0.54,0.02,16393.38,5405.4,13.28
technically complicated > 0.30 & common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.70,rule,0.07,negative,0.54,0.06,16906.53,10222.42,14.23
common > 0.5 & common <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.5 & subject to time variability > 0.5,rule,0.77,negative,0.54,0.62,4826.38,1147.2,10.83
technically complicated > 0.30 & common <= 0.70 & positive > 0.5 & negative <= 0.5 & interdisciplinary <= 0.70,rule,0.08,positive,0.51,0.09,2780.88,904.41,10.31
conceptually dense > 0.70 & common <= 0.89 & unambiguous <= 0.5 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.19,negative,0.5,0.16,95537.04,43865.78,16.02
technically complicated > 0.5 & socially controversial > 0.70 & negative > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.11,negative,0.45,0.09,17546.77,5363.78,12.45
common <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.5,rule,0.02,positive,0.44,0.03,5596.15,2029.7,10.94
socially controversial > 0.30 & unambiguous <= 0.70 & positive <= 0.89 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.89,rule,0.07,positive,0.43,0.06,5116.04,2805.7,11.38
conceptually dense > 0.5 & common > 0.5 & positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.70,rule,0.4,negative,0.41,0.37,15103.77,3742.38,11.56
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & positive <= 0.89 & negative <= 0.70,rule,0.43,negative,0.39,0.56,4468.65,1127.19,9.77
conceptually dense > 0.70 & unambiguous <= 0.5 & positive > 0.30 & positive <= 0.70 & negative <= 0.70,rule,0.1,negative,0.39,0.15,48892.34,21134.21,13.82
conceptually dense > 0.5 & common <= 0.89 & positive > 0.30 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.75,negative,0.35,0.61,4828.02,1107.68,9.44
conceptually dense <= 0.70 & common > 0.5 & common <= 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.1,negative,0.34,0.08,6864.98,2656.74,10.59
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & subject to time variability <= 0.89,rule,0.26,negative,0.34,0.47,3492.68,1372.5,9.67
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & positive > 0.70 & interdisciplinary > 0.70,rule,0.29,negative,0.33,0.23,33074.46,10640.41,12.38
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & positive <= 0.5,rule,0.04,positive,0.3,0.03,6616.16,2584.55,10.23
common <= 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.01,negative,0.27,0.03,46013.2,18968.88,12.54
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.70,rule,0.2,negative,0.26,0.19,51158.8,21341.08,12.59
common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.5,rule,0.02,positive,0.26,0.02,32808.26,10214.5,11.65
conceptually dense > 0.70 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.23,negative,0.26,0.19,105290.03,46834.49,13.56
common > 0.5 & common <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.22,negative,0.24,0.26,49521.34,19630.28,12.29
common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.21,negative,0.21,0.17,32637.17,15880.37,11.66
conceptually dense > 0.70 & unambiguous <= 0.5 & positive > 0.30 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.19,negative,0.2,0.15,40043.93,16066.36,11.63
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.2,negative,0.19,0.16,50932.28,17149.07,11.57
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & positive > 0.5 & negative <= 0.70,rule,0.42,negative,0.19,0.35,12922.06,4041.96,9.86
technically complicated > 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.5 & negative > 0.5,rule,0.03,positive,0.19,0.03,9020.03,2928.88,9.49
technically complicated <= 0.5 & common <= 0.5 & socially controversial <= 0.70,rule,0.01,positive,0.18,0.01,1953.08,1141.44,8.27
conceptually dense <= 0.70 & technically complicated > 0.30 & positive > 0.30 & positive <= 0.70 & subject to time variability > 0.70,rule,0.03,positive,0.18,0.05,4968.39,1559.02,8.69
common > 0.5 & common <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,positive,0.18,0.08,10171.63,5401.43,10.11
conceptually dense > 0.5 & common > 0.70 & unambiguous > 0.5 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.16,negative,0.17,0.14,5374.08,1753.3,8.77
common > 0.70 & socially controversial > 0.30 & positive > 0.70 & interdisciplinary > 0.5,rule,0.21,negative,0.17,0.31,16002.53,6455.45,10.26
conceptually dense > 0.5 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.26,negative,0.16,0.21,7806.96,2355.46,8.98
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & positive > 0.5 & subject to geographical variability <= 0.89,rule,0.32,negative,0.15,0.27,45388.59,14646.89,11.03
conceptually dense > 0.5 & conceptually dense <= 0.70 & socially controversial > 0.30 & unambiguous > 0.5 & positive > 0.70,rule,0.19,negative,0.1,0.16,19025.67,8451.59,9.99
common > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.22,negative,0.1,0.26,31610.1,10142.36,10.11
technically complicated <= 0.89 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.14,positive,0.1,0.11,9418.04,2860.36,8.74
common <= 0.89 & socially controversial > 0.70 & negative > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.11,negative,0.09,0.11,11620.98,3735.94,8.95
conceptually dense <= 0.70 & technically complicated > 0.30 & technically complicated <= 0.5 & common > 0.5 & positive > 0.70,rule,0.16,negative,0.08,0.14,13946.08,6518.66,9.5
common > 0.5 & common <= 0.89 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.34,negative,0.08,0.28,31271.72,10149.01,10.01
common > 0.5 & positive > 0.30 & positive <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.21,negative,0.06,0.19,10486.43,5153.93,9.1
conceptually dense > 0.70 & technically complicated > 0.70 & technically complicated <= 0.89 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.08,positive,0.06,0.07,10452.99,3004.37,8.5
conceptually dense <= 0.70 & common <= 0.5 & socially controversial <= 0.70 & interdisciplinary > 0.5,rule,0.02,positive,0.05,0.01,3971.83,1833.73,7.9
technically complicated <= 0.5 & common > 0.5 & socially controversial > 0.30 & positive > 0.70 & neutral <= 0.70,rule,0.1,negative,0.04,0.12,14428.96,5197.48,8.87
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.2,negative,0.01,0.24,141981.91,47995.05,10.84
technically complicated > 0.30 & socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.70,rule,0.01,positive,0.0,0.01,3817.23,1352.83,7.21
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.5 & subject to time variability <= 0.89,rule,0.1,negative,0.0,0.08,18492.08,10366.97,9.26
