rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & negative <= 0.5 & neutral <= 0.89,rule,0.39,negative,0.04,0.37,46.93,30.29,3.55
conceptually dense > 0.5 & common > 0.5 & positive > 0.70 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.13,positive,0.04,0.14,17.7,8.93,2.28
conceptually dense <= 0.70 & unambiguous <= 0.5 & negative <= 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.0,negative,0.04,0.0,10.01,4.07,1.46
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.29,positive,0.04,0.24,64.44,45.7,3.97
technically complicated > 0.5 & common > 0.30 & common <= 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.03,positive,0.04,0.03,148.17,115.77,4.94
conceptually dense > 0.5 & common > 0.5 & unambiguous > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.01,negative,0.04,0.25,137.69,99.66,4.81
common > 0.5 & socially controversial > 0.30 & positive > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.70,rule,0.03,negative,0.04,0.02,28.92,20.72,3.15
technically complicated <= 0.70 & common <= 0.5 & unambiguous > 0.5 & positive > 0.70,rule,0.02,positive,0.04,0.02,886.05,705.99,6.83
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.70,rule,0.03,positive,0.04,0.06,2334.33,1794.1,7.76
common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.70,rule,0.04,positive,0.04,0.06,84.12,63.23,4.29
negative,linear,,negative,0.04,,,,
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & negative > 0.5 & subject to geographical variability > 0.70,rule,0.08,negative,0.03,0.07,27.58,19.37,3.06
common > 0.5 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.15,negative,0.03,0.12,732.18,554.71,6.52
conceptually dense > 0.70 & common <= 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.70,rule,0.01,positive,0.03,0.01,41.42,30.29,3.51
common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary <= 0.70,rule,0.07,negative,0.03,0.06,37.96,25.49,3.33
technically complicated > 0.30 & technically complicated <= 0.70 & common > 0.5 & negative <= 0.5 & neutral <= 0.70,rule,0.22,negative,0.03,0.18,20.83,13.08,2.65
technically complicated <= 0.5 & common > 0.5 & common <= 0.89 & positive > 0.70 & subject to time variability > 0.5,rule,0.16,negative,0.03,0.15,20.11,11.54,2.51
common > 0.5 & positive > 0.70 & negative > 0.30 & neutral > 0.70 & subject to geographical variability <= 0.70,rule,0.04,positive,0.03,0.06,356.75,267.23,5.78
technically complicated <= 0.70 & common > 0.30 & common <= 0.5 & positive <= 0.70 & neutral <= 0.70,rule,0.02,negative,0.03,0.02,6.45,4.93,1.65
conceptually dense <= 0.70 & common <= 0.5 & socially controversial <= 0.5 & positive > 0.70 & subject to time variability <= 0.70,rule,0.01,positive,0.03,0.02,7.44,4.93,1.65
conceptually dense <= 0.70 & common > 0.5 & unambiguous <= 0.5 & positive > 0.70 & subject to time variability > 0.70,rule,0.01,negative,0.03,0.05,27.92,17.77,2.95
common > 0.5 & negative <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.5 & subject to time variability > 0.5,rule,0.36,positive,0.02,0.29,13.04,8.45,2.18
common > 0.5 & positive > 0.70 & positive <= 0.89 & negative <= 0.30 & interdisciplinary <= 0.70,rule,0.02,negative,0.02,0.13,25.52,15.64,2.79
common > 0.5 & negative <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.5 & subject to time variability <= 0.5,rule,0.01,negative,0.02,0.29,13.04,8.45,2.17
common > 0.5 & positive > 0.89 & neutral <= 0.89 & interdisciplinary > 0.5,rule,0.03,negative,0.02,0.42,8.06,3.16,1.18
common > 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.5 & subject to time variability <= 0.5,rule,0.01,negative,0.02,0.35,16.4,10.51,2.41
conceptually dense <= 0.70 & common > 0.5 & unambiguous <= 0.5 & positive > 0.70 & neutral <= 0.89,rule,0.01,negative,0.02,0.22,9.0,3.52,1.28
conceptually dense > 0.70 & technically complicated <= 0.5 & common > 0.70 & positive > 0.70,rule,0.02,negative,0.02,0.03,31.21,26.58,3.36
conceptually dense <= 0.70 & technically complicated <= 0.5 & common > 0.5 & positive > 0.70 & negative <= 0.30,rule,0.05,negative,0.02,0.13,35.27,26.58,3.34
technically complicated > 0.70 & common <= 0.5 & socially controversial > 0.30 & positive > 0.70 & negative > 0.30,rule,0.01,positive,0.02,0.03,63.09,49.07,3.98
common > 0.5 & positive > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.70 & interdisciplinary > 0.70,rule,0.03,positive,0.02,0.03,81.25,55.82,4.1
common > 0.5 & positive > 0.70 & positive <= 0.89 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.15,positive,0.02,0.16,109.14,82.01,4.49
technically complicated > 0.30 & common > 0.5 & positive > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.09,negative,0.02,0.07,156.63,116.27,4.85
common > 0.70 & positive > 0.89 & neutral > 0.70,rule,0.02,negative,0.02,0.02,12.1,8.05,2.13
common > 0.5 & common <= 0.70 & socially controversial <= 0.89 & positive <= 0.70,rule,0.2,negative,0.02,0.16,269.27,252.69,5.65
common <= 0.5 & positive > 0.5 & negative > 0.5 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.0,positive,0.01,0.0,7.53,5.38,1.71
common <= 0.5 & negative <= 0.5 & neutral > 0.70 & subject to geographical variability <= 0.70 & subject to time variability <= 0.70,rule,0.01,positive,0.01,0.01,10.51,7.92,2.09
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.5 & negative <= 0.5 & subject to time variability > 0.70,rule,0.04,negative,0.01,0.15,12.24,7.92,2.1
common > 0.5 & common <= 0.89 & negative <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.26,negative,0.01,0.21,8.54,4.07,1.41
conceptually dense > 0.5 & socially controversial > 0.5 & negative > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.43,negative,0.01,0.35,8.02,6.67,1.92
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.70,rule,0.15,positive,0.01,0.15,17.33,9.69,2.3
conceptually dense > 0.70 & common <= 0.5 & unambiguous > 0.5 & positive > 0.70 & neutral <= 0.70,rule,0.01,positive,0.01,0.01,320.55,252.69,5.61
common > 0.5 & common <= 0.89 & positive > 0.89 & interdisciplinary > 0.70,rule,0.01,negative,0.01,0.01,7.89,4.2,1.45
common > 0.5 & socially controversial > 0.30 & positive > 0.70 & negative <= 0.30 & neutral <= 0.70,rule,0.01,negative,0.01,0.25,43.1,32.47,3.52
technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary <= 0.89,rule,0.39,negative,0.01,0.31,28.26,19.29,3.0
technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.09,negative,0.01,0.15,205.64,191.58,5.29
common > 0.5 & common <= 0.70 & positive > 0.70 & negative > 0.5 & subject to time variability > 0.70,rule,0.03,positive,0.01,0.04,197.35,145.43,5.03
common > 0.5 & socially controversial > 0.30 & unambiguous > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.01,negative,0.01,0.01,312.58,238.55,5.53
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & negative > 0.5 & subject to time variability <= 0.70,rule,0.01,negative,0.01,0.06,96.02,67.76,4.25
common > 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.21,negative,0.01,0.3,50.87,46.71,3.87
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary > 0.5,rule,0.19,positive,0.01,0.21,31.81,19.88,3.02
technically complicated <= 0.5 & common > 0.5 & positive > 0.70 & negative <= 0.5 & neutral <= 0.89,rule,0.18,negative,0.01,0.36,55.0,40.66,3.76
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & socially controversial > 0.5 & positive > 0.70,rule,0.16,positive,0.01,0.15,51.9,37.74,3.67
common > 0.5 & common <= 0.70 & socially controversial <= 0.89 & positive <= 0.70 & neutral > 0.5,rule,0.13,negative,0.0,0.16,123.6,115.77,4.75
common > 0.5 & common <= 0.70 & positive <= 0.70 & negative > 0.5 & subject to geographical variability <= 0.89,rule,0.17,negative,0.0,0.15,79.77,74.8,4.33
common > 0.5 & common <= 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary <= 0.70,rule,0.07,negative,0.0,0.06,75.53,55.82,4.04
conceptually dense > 0.70 & common > 0.5 & common <= 0.70 & socially controversial > 0.70 & positive > 0.70,rule,0.03,positive,0.0,0.02,60.25,45.7,3.83
common > 0.5 & positive <= 0.70 & subject to time variability <= 0.70,rule,0.05,negative,0.0,0.31,9.91,8.93,2.19
conceptually dense > 0.70 & common <= 0.5 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.5,rule,0.01,positive,0.0,0.01,38.86,31.18,3.44
common > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.09,negative,0.0,0.15,13.2,12.52,2.53
common > 0.70 & positive > 0.70 & negative > 0.5 & neutral > 0.5,rule,0.04,negative,0.0,0.03,28.82,26.1,3.28
technically complicated > 0.5 & common > 0.5 & positive <= 0.70 & negative > 0.5 & negative <= 0.70,rule,0.16,negative,0.0,0.25,22.82,20.66,3.03
technically complicated <= 0.70 & socially controversial > 0.30 & unambiguous <= 0.70 & negative > 0.30 & negative <= 0.5,rule,0.32,negative,0.0,0.27,12.13,7.59,2.03
conceptually dense <= 0.70 & common > 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.26,positive,0.0,0.21,30.64,19.81,3.0
common > 0.70 & positive > 0.89 & interdisciplinary > 0.70,rule,0.01,negative,0.0,0.01,2.77,1.64,1.0
technically complicated <= 0.5 & socially controversial <= 0.30 & positive > 0.89 & interdisciplinary > 0.70,rule,0.01,negative,0.0,0.01,5.89,1.9,1.0
conceptually dense > 0.5 & technically complicated <= 0.70 & common > 0.5 & negative <= 0.5 & interdisciplinary <= 0.89,rule,0.34,negative,0.0,0.28,13.19,8.06,2.09
common > 0.5 & unambiguous > 0.5 & positive <= 0.70,rule,0.19,negative,0.0,0.3,353.56,335.94,5.84
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & socially controversial <= 0.89 & positive <= 0.70,rule,0.17,negative,0.0,0.16,25.05,22.78,3.13
