rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & unambiguous > 0.70 & positive <= 0.5,rule,0.02,negative,0.1,0.05,96.5,42.11,4.1
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.5 & neutral <= 0.70,rule,0.01,negative,0.1,0.01,36.65,24.22,3.51
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.70 & positive > 0.70 & subject to time variability <= 0.89,rule,0.43,positive,0.09,0.35,126.31,71.87,4.65
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.5 & negative <= 0.5 & neutral > 0.70,rule,0.05,negative,0.09,0.04,19.74,13.08,2.8
technically complicated <= 0.70 & socially controversial > 0.70 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.06,negative,0.08,0.06,63.42,23.51,3.39
subject to time variability,linear,,positive,0.08,,,,
technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & neutral > 0.70 & subject to geographical variability > 0.89,rule,0.0,negative,0.08,0.01,97.37,43.28,4.07
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.02,positive,0.08,0.03,98.32,62.17,4.45
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.5 & subject to geographical variability <= 0.89,rule,0.33,positive,0.08,0.31,59.33,22.07,3.34
technically complicated > 0.5 & socially controversial > 0.89 & positive > 0.30 & interdisciplinary <= 0.89,rule,0.08,positive,0.07,0.07,42.22,13.93,2.82
common <= 0.89 & socially controversial <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.13,positive,0.07,0.13,70.82,40.07,3.93
common > 0.89 & socially controversial > 0.5 & unambiguous <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.02,negative,0.07,0.03,62.61,47.73,4.14
technically complicated > 0.70 & common <= 0.70 & neutral <= 0.70,rule,0.03,positive,0.06,0.04,21.33,12.4,2.66
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & negative > 0.5 & subject to time variability > 0.70,rule,0.74,positive,0.06,0.6,45.38,15.11,2.87
technically complicated > 0.5 & common <= 0.89 & unambiguous > 0.70 & positive > 0.30 & neutral <= 0.70,rule,0.12,positive,0.06,0.09,29.03,13.83,2.78
socially controversial > 0.5 & negative > 0.70 & neutral > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.89,rule,0.01,positive,0.06,0.01,23.85,11.65,2.6
common > 0.89 & neutral > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.07,negative,0.06,0.06,12.39,6.77,2.04
conceptually dense <= 0.70 & technically complicated <= 0.5 & common > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.89,rule,0.03,negative,0.06,0.03,63.13,37.72,3.83
common > 0.70 & socially controversial > 0.70 & positive > 0.5 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.06,positive,0.06,0.07,48.19,18.8,3.12
conceptually dense <= 0.70 & common > 0.89 & socially controversial <= 0.5 & positive <= 0.89 & negative <= 0.5,rule,0.01,negative,0.06,0.01,768.37,642.49,6.88
conceptually dense <= 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.5 & positive <= 0.89,rule,0.05,negative,0.06,0.06,204.2,119.79,5.06
common > 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & negative > 0.70,rule,0.01,positive,0.05,0.01,77.81,40.07,3.88
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70,rule,0.29,positive,0.05,0.23,1183.91,718.29,6.92
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.89 & positive > 0.30,rule,0.09,positive,0.05,0.07,114.44,64.11,4.39
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.5 & positive > 0.70 & negative > 0.5,rule,0.45,positive,0.05,0.41,56.64,27.55,3.48
conceptually dense > 0.70 & common > 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.06,positive,0.05,0.05,47.1,15.11,2.86
technically complicated > 0.70 & socially controversial <= 0.89 & positive > 0.70 & subject to time variability > 0.70,rule,0.28,positive,0.05,0.48,17.06,5.57,1.8
socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.70 & positive <= 0.89 & neutral <= 0.70,rule,0.03,negative,0.05,0.03,53.99,30.43,3.6
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.70 & positive <= 0.89 & subject to time variability > 0.70,rule,0.09,negative,0.04,0.07,42.26,19.85,3.11
technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.89 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.78,positive,0.04,0.63,45.54,14.24,2.76
technically complicated <= 0.70 & positive > 0.5 & negative > 0.5 & subject to geographical variability > 0.89 & subject to time variability <= 0.89,rule,0.04,positive,0.03,0.04,39.71,16.16,2.88
technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.89 & positive > 0.70 & subject to time variability <= 0.89,rule,0.56,positive,0.03,0.47,31.84,10.06,2.38
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.03,positive,0.03,0.04,48.45,27.55,3.42
conceptually dense <= 0.89 & common > 0.89 & unambiguous <= 0.89 & positive <= 0.89 & subject to geographical variability <= 0.89,rule,0.08,negative,0.03,0.08,13.59,9.29,2.29
technically complicated <= 0.70 & common > 0.70 & positive > 0.5 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.07,negative,0.03,0.31,28.1,11.37,2.51
technically complicated > 0.70 & positive > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.22,positive,0.03,0.21,36.8,14.26,2.73
technically complicated > 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive > 0.5 & subject to geographical variability <= 0.89,rule,0.32,positive,0.02,0.3,28.18,8.06,2.14
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.70,rule,0.25,positive,0.02,0.2,34.76,11.94,2.54
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.28,positive,0.02,0.28,74.53,39.06,3.72
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.30 & subject to geographical variability <= 0.89,rule,0.37,positive,0.02,0.34,28.26,12.29,2.55
common > 0.70 & socially controversial > 0.5 & positive <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.03,negative,0.02,0.17,50.29,28.88,3.42
conceptually dense > 0.70 & technically complicated > 0.70 & unambiguous > 0.70 & negative > 0.70 & interdisciplinary > 0.89,rule,0.02,negative,0.02,0.04,76.74,39.06,3.75
conceptually dense > 0.5 & technically complicated <= 0.70 & socially controversial > 0.89 & positive > 0.30 & interdisciplinary > 0.70,rule,0.03,positive,0.02,0.03,28.29,9.28,2.28
common > 0.5 & unambiguous <= 0.70 & positive > 0.5 & interdisciplinary > 0.89,rule,0.07,positive,0.02,0.06,41.27,22.29,3.18
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.5 & positive <= 0.70 & subject to geographical variability > 0.89,rule,0.09,positive,0.02,0.23,58.49,27.55,3.38
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & socially controversial > 0.89 & positive > 0.30,rule,0.09,positive,0.02,0.07,52.92,19.42,3.03
socially controversial > 0.5 & positive <= 0.70 & negative <= 0.89 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.25,positive,0.02,0.23,46.37,26.94,3.37
technically complicated > 0.5 & socially controversial <= 0.89 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.17,positive,0.02,0.19,27.05,10.06,2.35
technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.25,negative,0.01,0.22,31.62,8.4,2.15
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.2,positive,0.01,0.18,46.81,19.59,3.0
common > 0.5 & socially controversial <= 0.89 & unambiguous <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.53,negative,0.01,0.49,49.64,22.29,3.12
common <= 0.89 & socially controversial > 0.5 & socially controversial <= 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.1,positive,0.01,0.08,175.81,103.85,4.68
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.70 & neutral <= 0.70,rule,0.03,positive,0.01,0.04,96.51,66.09,4.21
common > 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.03,negative,0.01,0.02,33.38,11.94,2.51
technically complicated > 0.70 & socially controversial > 0.5 & unambiguous > 0.70 & negative > 0.70 & interdisciplinary > 0.89,rule,0.02,negative,0.01,0.04,80.66,43.28,3.82
technically complicated <= 0.70 & socially controversial > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.05,positive,0.01,0.04,61.67,24.59,3.24
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous <= 0.70 & neutral > 0.70 & subject to geographical variability > 0.89,rule,0.0,negative,0.0,0.01,66.47,32.22,3.48
common <= 0.89 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.4,positive,0.0,0.51,23.76,10.54,2.36
technically complicated <= 0.70 & common <= 0.89 & unambiguous <= 0.70 & neutral > 0.70 & subject to geographical variability > 0.89,rule,0.0,negative,0.0,0.03,56.87,19.59,2.98
technically complicated > 0.70 & common <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.03,positive,0.0,0.02,44.86,27.25,3.32
