rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.16,negative,0.4,0.13,202.67,83.18,6.21
common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70,rule,0.34,positive,0.4,0.35,544.23,209.64,7.47
common <= 0.89 & positive <= 0.70 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.39,0.05,210.48,140.58,6.87
conceptually dense > 0.5 & common > 0.5 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.89,rule,0.25,positive,0.39,0.54,372.64,118.15,6.64
conceptually dense > 0.5 & technically complicated <= 0.5 & common <= 0.89 & neutral > 0.70 & subject to time variability > 0.70,rule,0.05,positive,0.38,0.04,276.78,86.5,6.15
conceptually dense > 0.5 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.32,positive,0.38,0.26,168.25,62.38,5.69
conceptually dense > 0.5 & common > 0.89 & positive > 0.70 & neutral > 0.70 & subject to time variability > 0.70,rule,0.01,negative,0.38,0.01,450.3,112.24,6.52
socially controversial <= 0.89 & positive <= 0.5 & subject to time variability <= 0.70,rule,0.0,negative,0.38,0.0,122.6,74.48,5.94
conceptually dense <= 0.89 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.5,rule,0.14,positive,0.35,0.25,310.87,99.82,6.2
conceptually dense > 0.5 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & subject to time variability <= 0.89,rule,0.32,positive,0.34,0.26,399.86,176.17,6.94
common <= 0.89 & unambiguous <= 0.5 & positive <= 0.5 & interdisciplinary > 0.89,rule,0.02,positive,0.33,0.02,374.18,140.29,6.56
common <= 0.89 & socially controversial > 0.89 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.04,positive,0.32,0.05,17218.39,16352.51,12.83
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.89,rule,0.25,positive,0.32,0.24,347.19,113.45,6.23
common > 0.5 & positive > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.5 & interdisciplinary <= 0.89,rule,0.02,positive,0.32,0.22,935.18,367.18,7.82
common <= 0.89 & socially controversial > 0.5 & positive > 0.30 & positive <= 0.5,rule,0.15,positive,0.31,0.15,115.55,46.62,5.03
common > 0.5 & common <= 0.89 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.70,rule,0.16,positive,0.31,0.14,636.64,229.11,7.1
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & positive > 0.70 & subject to time variability > 0.70,rule,0.56,positive,0.31,0.48,2223.61,895.41,8.93
conceptually dense > 0.70 & common > 0.5 & positive > 0.70 & positive <= 0.89 & interdisciplinary <= 0.89,rule,0.19,positive,0.3,0.15,35368.46,17570.68,12.74
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.25,positive,0.3,0.29,22399.5,10915.72,12.09
conceptually dense <= 0.89 & technically complicated > 0.70 & common > 0.70 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.14,negative,0.3,0.12,309.94,163.75,6.61
conceptually dense <= 0.89 & common <= 0.5 & positive > 0.70 & neutral > 0.5,rule,0.02,negative,0.29,0.02,10004.16,6059.23,11.25
technically complicated <= 0.70 & socially controversial > 0.89 & unambiguous > 0.70 & positive <= 0.30 & neutral <= 0.70,rule,0.01,negative,0.29,0.01,271.29,82.2,5.69
conceptually dense <= 0.89 & common <= 0.89 & socially controversial <= 0.5 & unambiguous > 0.5 & positive <= 0.70,rule,0.04,negative,0.28,0.03,582.33,456.51,7.82
conceptually dense > 0.5 & common <= 0.89 & positive > 0.30 & positive <= 0.70 & subject to time variability > 0.5,rule,0.22,positive,0.27,0.18,815.82,603.48,8.14
conceptually dense <= 0.70 & common > 0.5 & positive > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.01,positive,0.27,0.0,1933.18,895.41,8.63
conceptually dense > 0.70 & socially controversial <= 0.70 & positive <= 0.5 & interdisciplinary <= 0.89,rule,0.02,negative,0.26,0.02,450.25,222.5,6.82
common > 0.5 & socially controversial > 0.5 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.5,rule,0.08,positive,0.26,0.13,655.06,229.11,6.84
common <= 0.5 & positive > 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.02,negative,0.25,0.02,1322.49,813.48,8.37
common > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.11,positive,0.24,0.09,783.23,269.75,6.96
conceptually dense > 0.89 & common > 0.5 & common <= 0.89 & positive > 0.70 & subject to time variability > 0.70,rule,0.01,positive,0.24,0.48,1078.71,453.12,7.59
common > 0.5 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.5 & interdisciplinary > 0.89,rule,0.19,positive,0.23,0.16,224.6,70.83,5.23
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & socially controversial <= 0.5 & positive > 0.70,rule,0.28,positive,0.23,0.23,10970.4,5034.33,10.49
common > 0.5 & socially controversial <= 0.70 & positive > 0.5 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.01,positive,0.23,0.02,212.82,66.45,5.17
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & positive > 0.70 & negative > 0.30,rule,0.57,positive,0.22,0.46,209.69,65.05,5.11
conceptually dense > 0.89 & common > 0.5 & common <= 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.01,positive,0.22,0.1,6752.68,3372.63,9.9
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & subject to time variability > 0.70,rule,0.2,positive,0.22,0.17,910.44,683.34,7.97
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.89,rule,0.39,positive,0.22,0.33,12687.67,6006.53,10.63
common <= 0.5 & socially controversial <= 0.5 & positive > 0.70,rule,0.01,negative,0.22,0.02,19231.48,11705.33,11.42
common > 0.5 & socially controversial > 0.70 & positive > 0.70 & negative > 0.5,rule,0.16,positive,0.22,0.15,447.47,168.89,6.25
conceptually dense > 0.70 & common <= 0.89 & socially controversial <= 0.30 & positive > 0.30 & subject to time variability <= 0.70,rule,0.01,negative,0.21,0.01,221.25,52.93,4.82
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.05,positive,0.21,0.08,14765.46,7533.36,10.83
common > 0.5 & common <= 0.70 & unambiguous <= 0.70 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.06,positive,0.21,0.07,247.58,72.08,5.19
conceptually dense <= 0.5 & positive > 0.70 & negative > 0.30 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.02,negative,0.21,0.02,198.11,77.86,5.25
technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.89 & positive > 0.70 & neutral > 0.5,rule,0.11,positive,0.21,0.09,720.75,285.53,6.83
common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.09,positive,0.21,0.07,1711.87,752.75,8.01
common > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.05,positive,0.2,0.09,431.41,138.6,5.92
technically complicated > 0.5 & socially controversial <= 0.89 & positive <= 0.30 & neutral > 0.70 & subject to geographical variability > 0.5,rule,0.01,negative,0.2,0.01,144.9,52.93,4.78
conceptually dense > 0.5 & conceptually dense <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & neutral > 0.5,rule,0.1,negative,0.2,0.09,1201.32,925.93,8.2
socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.89,rule,0.15,positive,0.2,0.13,287.88,79.89,5.24
common > 0.5 & unambiguous > 0.5 & positive > 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.01,positive,0.2,0.01,2920.22,1424.83,8.75
conceptually dense > 0.70 & common <= 0.89 & positive > 0.30 & positive <= 0.70 & subject to time variability > 0.70,rule,0.22,positive,0.2,0.2,2493.36,2068.36,9.16
conceptually dense > 0.5 & common <= 0.89 & socially controversial > 0.30 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.21,positive,0.19,0.2,321.22,184.22,6.19
conceptually dense <= 0.5 & common > 0.5 & socially controversial > 0.30 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.02,positive,0.19,0.03,2143.78,1076.52,8.28
technically complicated > 0.5 & common <= 0.89 & positive <= 0.70 & neutral <= 0.5 & interdisciplinary > 0.89,rule,0.01,positive,0.19,0.01,3092.94,2674.02,9.41
technically complicated <= 0.5 & common > 0.5 & socially controversial > 0.5 & socially controversial <= 0.89 & positive > 0.70,rule,0.03,positive,0.18,0.03,7643.72,4147.98,9.84
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.07,positive,0.17,0.08,6038.51,2942.52,9.33
common > 0.70 & socially controversial > 0.70 & positive > 0.70 & interdisciplinary > 0.89,rule,0.14,positive,0.17,0.25,24409.85,19096.87,11.48
common > 0.70 & socially controversial > 0.5 & positive > 0.70,rule,0.25,positive,0.17,0.44,274.94,182.64,6.09
conceptually dense > 0.70 & common <= 0.89 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.09,positive,0.16,0.08,5748.97,5224.06,9.92
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.09,positive,0.16,0.08,4752.22,2326.74,8.99
technically complicated > 0.70 & common > 0.5 & common <= 0.89 & positive > 0.70 & interdisciplinary > 0.89,rule,0.3,positive,0.16,0.32,7038.42,3388.23,9.39
technically complicated > 0.5 & common > 0.5 & unambiguous > 0.5 & positive > 0.70 & subject to time variability <= 0.70,rule,0.04,positive,0.15,0.03,6707.23,3493.5,9.4
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & negative > 0.5 & interdisciplinary <= 0.89,rule,0.04,positive,0.14,0.16,3838.71,1807.25,8.51
technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.89 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.11,positive,0.14,0.09,437.26,146.47,5.71
technically complicated <= 0.5 & common > 0.5 & common <= 0.89 & positive > 0.70 & subject to time variability > 0.70,rule,0.06,positive,0.14,0.05,2890.86,1257.4,8.11
common > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.16,negative,0.14,0.13,3860.47,3388.23,9.24
technically complicated > 0.5 & positive <= 0.30 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.02,positive,0.14,0.02,218.68,72.23,4.86
common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & subject to geographical variability <= 0.5 & interdisciplinary <= 0.89,rule,0.02,positive,0.14,0.17,3771.73,1647.16,8.43
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.70 & positive > 0.70 & interdisciplinary > 0.89,rule,0.19,positive,0.13,0.33,31066.28,15346.22,10.86
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.06,positive,0.13,0.07,5246.07,2571.07,8.86
common > 0.5 & socially controversial > 0.70 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.08,negative,0.13,0.09,325.62,147.58,5.66
conceptually dense > 0.5 & common <= 0.89 & positive <= 0.70 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.12,0.06,502.23,306.31,6.39
technically complicated <= 0.5 & socially controversial > 0.70 & unambiguous > 0.70 & positive <= 0.70 & neutral > 0.5,rule,0.01,positive,0.12,0.01,305.38,131.5,5.49
common > 0.5 & common <= 0.89 & socially controversial > 0.30 & positive > 0.30 & interdisciplinary > 0.89,rule,0.56,positive,0.12,0.69,224.99,52.93,4.46
common > 0.70 & socially controversial > 0.5 & positive > 0.70 & subject to geographical variability > 0.89,rule,0.04,positive,0.12,0.2,6592.15,5224.06,9.63
conceptually dense > 0.5 & common > 0.5 & common <= 0.70 & positive > 0.70 & neutral > 0.70,rule,0.12,positive,0.12,0.1,226.28,77.86,4.86
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.89 & positive > 0.70,rule,0.01,positive,0.12,0.02,715.72,420.84,6.78
common > 0.89 & positive > 0.30 & positive <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.01,negative,0.12,0.02,207.35,57.01,4.53
conceptually dense > 0.89 & technically complicated > 0.70 & positive <= 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.01,positive,0.11,0.12,917.73,686.46,7.26
technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.89 & positive > 0.70 & subject to geographical variability <= 0.70,rule,0.02,positive,0.11,0.09,288.37,81.53,4.88
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.5 & unambiguous <= 0.70 & positive <= 0.70,rule,0.11,positive,0.11,0.09,4104.73,3701.29,9.13
conceptually dense > 0.70 & positive > 0.30 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.89,rule,0.04,positive,0.11,0.04,219.59,110.27,5.24
conceptually dense > 0.5 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.1,positive,0.11,0.08,295.02,179.93,5.77
conceptually dense <= 0.89 & technically complicated > 0.70 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.89,rule,0.14,negative,0.11,0.12,616.09,403.83,6.66
common > 0.70 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.89,rule,0.17,negative,0.1,0.25,24409.85,19096.87,10.81
common <= 0.89 & positive > 0.30 & positive <= 0.70 & neutral > 0.70 & subject to time variability > 0.5,rule,0.12,positive,0.1,0.1,3933.36,3493.5,8.97
common <= 0.89 & socially controversial <= 0.89 & positive <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.5,rule,0.14,positive,0.1,0.11,165.45,66.45,4.63
conceptually dense > 0.70 & positive > 0.70 & negative <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.1,0.01,335.95,103.48,5.12
conceptually dense > 0.70 & technically complicated > 0.5 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.11,positive,0.09,0.09,453.03,269.75,6.1
technically complicated <= 0.5 & socially controversial > 0.30 & positive > 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.07,positive,0.09,0.07,256.53,117.84,5.18
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.89 & positive <= 0.70,rule,0.03,positive,0.09,0.03,340.65,191.9,5.72
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.21,positive,0.08,0.21,650.13,250.21,5.98
conceptually dense > 0.5 & technically complicated > 0.5 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.09,positive,0.08,0.09,1261.89,1001.95,7.47
common <= 0.89 & unambiguous > 0.5 & positive <= 0.30 & negative <= 0.89,rule,0.02,negative,0.08,0.02,249.17,81.83,4.76
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & positive > 0.70 & neutral > 0.70,rule,0.11,positive,0.07,0.1,2622.86,1154.15,7.52
common > 0.5 & common <= 0.89 & socially controversial > 0.5 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.32,positive,0.07,0.25,247.21,72.49,4.57
conceptually dense > 0.70 & positive > 0.30 & positive <= 0.70 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.09,positive,0.07,0.1,5816.55,5224.06,9.14
conceptually dense <= 0.89 & positive <= 0.70 & negative <= 0.5 & subject to geographical variability > 0.5 & subject to time variability > 0.70,rule,0.01,negative,0.07,0.21,366.9,209.64,5.7
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & subject to time variability <= 0.70,rule,0.03,positive,0.07,0.05,724.08,303.33,6.1
conceptually dense > 0.5 & conceptually dense <= 0.89 & common > 0.70 & positive <= 0.70 & subject to geographical variability > 0.5,rule,0.22,negative,0.06,0.17,201.53,93.16,4.82
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.5 & socially controversial <= 0.30 & positive > 0.70,rule,0.01,positive,0.06,0.05,4167.14,2049.47,8.1
common > 0.5 & socially controversial > 0.30 & positive > 0.70 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.26,positive,0.06,0.2,682.0,244.83,5.83
conceptually dense <= 0.70 & common > 0.5 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.5,rule,0.03,positive,0.05,0.07,2692.39,1264.77,7.5
conceptually dense <= 0.89 & socially controversial <= 0.5 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.89,rule,0.04,negative,0.05,0.06,322.41,114.17,4.97
conceptually dense > 0.5 & common > 0.5 & positive > 0.70 & subject to geographical variability <= 0.5 & interdisciplinary <= 0.89,rule,0.01,positive,0.04,0.2,3309.14,1508.9,7.61
common > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.89,rule,0.06,negative,0.04,0.18,2831.83,1264.77,7.46
common > 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive <= 0.70 & neutral <= 0.70,rule,0.05,negative,0.04,0.05,17236.32,16352.51,10.1
technically complicated <= 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.89,rule,0.01,negative,0.04,0.05,325.37,79.89,4.57
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.89 & positive <= 0.70,rule,0.03,positive,0.04,0.03,679.33,515.08,6.49
common <= 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5 & neutral > 0.5,rule,0.01,negative,0.03,0.01,861.3,456.51,6.33
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.89,rule,0.31,positive,0.03,0.32,170.96,58.77,4.19
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & positive > 0.70,rule,0.47,positive,0.03,0.38,3165.34,2049.47,7.82
technically complicated > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.5 & interdisciplinary > 0.89,rule,0.01,positive,0.03,0.01,298.21,94.24,4.67
conceptually dense > 0.5 & common > 0.5 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70,rule,0.32,positive,0.03,0.28,453.17,138.6,5.06
technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.27,negative,0.03,0.22,494.66,188.81,5.42
technically complicated <= 0.5 & common > 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & neutral > 0.70,rule,0.02,positive,0.02,0.02,245.52,94.24,4.63
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary > 0.89,rule,0.17,positive,0.02,0.25,6065.86,2866.71,8.09
common > 0.5 & positive > 0.5 & negative <= 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.27,positive,0.02,0.22,238.05,66.45,4.28
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & positive <= 0.70,rule,0.05,positive,0.01,0.04,597.5,420.84,6.13
technically complicated > 0.70 & common <= 0.70 & positive <= 0.5 & subject to time variability > 0.70,rule,0.02,positive,0.01,0.03,330.16,161.89,5.13
common <= 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.01,negative,0.01,0.01,1027.16,544.49,6.34
common <= 0.89 & socially controversial <= 0.70 & positive <= 0.5 & interdisciplinary <= 0.89,rule,0.02,negative,0.01,0.02,199.02,92.26,4.59
common > 0.89 & positive > 0.30 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.01,negative,0.0,0.01,126.05,40.88,3.73
technically complicated > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & negative > 0.70 & subject to geographical variability > 0.70,rule,0.12,negative,0.0,0.14,191.79,84.48,4.44
technically complicated > 0.5 & common <= 0.70 & socially controversial <= 0.89 & positive <= 0.70 & neutral <= 0.70,rule,0.01,positive,0.0,0.01,760.52,544.49,6.32
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.70,rule,0.11,negative,0.0,0.09,2695.1,2337.55,7.78
technically complicated > 0.5 & unambiguous <= 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.02,positive,0.0,0.01,5377.51,4951.26,8.54
