rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.89 & socially controversial <= 0.5 & unambiguous > 0.70 & positive > 0.70,rule,0.04,negative,0.05,0.03,181.65,178.5,5.43
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & common <= 0.89 & neutral > 0.70,rule,0.21,negative,0.05,0.18,15.25,12.5,2.64
common > 0.89 & socially controversial <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.04,positive,0.05,0.03,335.21,334.1,6.09
common > 0.70 & common <= 0.89 & unambiguous > 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89,rule,0.08,negative,0.05,0.06,530.1,499.99,6.56
common <= 0.89 & unambiguous > 0.70 & positive <= 0.5 & negative > 0.5,rule,0.02,negative,0.05,0.04,1131.77,1075.59,7.31
common <= 0.89 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89,rule,0.1,negative,0.05,0.12,11.02,8.93,2.29
common > 0.5 & common <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70,rule,0.06,positive,0.04,0.05,3.37,1.95,1.04
common <= 0.89 & socially controversial <= 0.89 & unambiguous > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.23,negative,0.04,0.18,26.0,22.51,3.25
common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.5 & neutral <= 0.70 & subject to time variability > 0.70,rule,0.03,negative,0.04,0.48,9.6,7.11,2.04
conceptually dense <= 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.5 & negative <= 0.70,rule,0.04,negative,0.04,0.04,17.23,14.34,2.78
conceptually dense > 0.5 & technically complicated > 0.5 & common > 0.89 & socially controversial > 0.5 & interdisciplinary > 0.70,rule,0.07,positive,0.04,0.07,17.72,17.03,2.96
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & positive > 0.70 & neutral > 0.70,rule,0.12,negative,0.04,0.1,131.06,119.35,4.98
technically complicated > 0.70 & common <= 0.89 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.89,rule,0.03,negative,0.04,0.04,57.13,50.98,4.11
common > 0.70 & common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.70 & negative <= 0.70,rule,0.09,negative,0.03,0.07,1184.61,1124.3,7.22
technically complicated > 0.5 & common > 0.89 & socially controversial > 0.5 & socially controversial <= 0.89 & subject to time variability > 0.70,rule,0.06,positive,0.03,0.06,26.01,25.38,3.32
subject to time variability,linear,,negative,0.03,,,,
technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & negative <= 0.5 & subject to geographical variability <= 0.89,rule,0.09,negative,0.03,0.07,18.11,15.57,2.82
common > 0.89 & unambiguous <= 0.70 & subject to time variability > 0.70,rule,0.04,positive,0.03,0.08,71.6,70.81,4.37
common <= 0.89 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.04,negative,0.03,0.03,18.11,15.18,2.79
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & unambiguous > 0.70 & subject to geographical variability <= 0.89,rule,0.21,negative,0.03,0.17,12.36,10.03,2.36
common <= 0.89 & positive > 0.5 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.15,positive,0.03,0.15,13.87,11.94,2.55
common > 0.89 & unambiguous <= 0.70,rule,0.04,positive,0.03,0.08,268.38,267.1,5.74
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.43,negative,0.02,0.37,8.22,5.79,1.8
common <= 0.89 & socially controversial <= 0.89 & unambiguous > 0.70 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.01,negative,0.02,0.18,26.66,22.51,3.16
common <= 0.89 & unambiguous > 0.5 & positive > 0.70 & negative > 0.70 & subject to geographical variability > 0.89,rule,0.02,negative,0.02,0.08,12.93,9.98,2.36
common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.70 & subject to geographical variability > 0.89,rule,0.02,negative,0.02,0.06,46.75,41.81,3.8
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & negative <= 0.5,rule,0.07,negative,0.02,0.06,1773.89,1691.55,7.55
technically complicated <= 0.5 & common > 0.89 & negative <= 0.5,rule,0.01,positive,0.02,0.01,505.01,502.8,6.33
conceptually dense > 0.70 & common <= 0.89 & positive > 0.30 & positive <= 0.70 & neutral <= 0.70,rule,0.26,positive,0.02,0.21,53.84,48.25,3.95
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & unambiguous > 0.70 & positive <= 0.89,rule,0.19,negative,0.02,0.16,85.72,78.81,4.45
conceptually dense <= 0.70 & technically complicated <= 0.5 & common > 0.89 & interdisciplinary > 0.70,rule,0.01,positive,0.02,0.01,126.92,126.11,4.91
technically complicated > 0.70 & common <= 0.89 & positive > 0.30 & negative > 0.70 & neutral <= 0.70,rule,0.19,positive,0.01,0.25,38.21,34.77,3.59
technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & unambiguous > 0.5 & positive > 0.70,rule,0.33,negative,0.01,0.26,34.87,29.99,3.44
technically complicated > 0.70 & common <= 0.89 & unambiguous <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.31,positive,0.01,0.25,7.74,6.35,1.86
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & negative > 0.70 & subject to time variability > 0.70,rule,0.31,negative,0.01,0.63,7.6,5.71,1.75
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & unambiguous > 0.70 & negative <= 0.70,rule,0.14,negative,0.01,0.11,452.13,427.84,6.11
conceptually dense > 0.70 & common <= 0.89 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.89,rule,0.04,negative,0.01,0.03,13.19,10.19,2.33
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & negative <= 0.70 & neutral <= 0.70,rule,0.1,negative,0.01,0.22,338.0,321.23,5.84
common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.70 & negative > 0.5,rule,0.13,negative,0.01,0.11,10.99,8.09,2.1
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.51,positive,0.01,0.46,13.38,10.43,2.37
technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.5 & neutral <= 0.70,rule,0.03,negative,0.01,0.02,13.16,10.43,2.36
common > 0.70 & common <= 0.89 & negative > 0.5 & negative <= 0.70 & neutral <= 0.70,rule,0.24,negative,0.01,0.42,261.82,242.88,5.52
technically complicated > 0.5 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary <= 0.89,rule,0.57,positive,0.01,0.46,15.18,12.76,2.56
technically complicated > 0.5 & common <= 0.89 & unambiguous <= 0.70 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.33,positive,0.01,0.29,208.23,196.85,5.32
common > 0.70 & common <= 0.89 & socially controversial > 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.12,negative,0.01,0.47,23.81,20.56,3.05
common > 0.89 & socially controversial > 0.5 & unambiguous > 0.70 & positive > 0.70 & positive <= 0.89,rule,0.03,negative,0.01,0.02,15.15,13.74,2.64
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.51,positive,0.01,0.45,37.59,33.56,3.56
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & negative <= 0.5,rule,0.04,negative,0.01,0.04,100.6,92.11,4.56
common <= 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & neutral <= 0.70,rule,0.05,positive,0.01,0.45,5.04,2.95,1.09
technically complicated > 0.70 & common > 0.89 & socially controversial <= 0.89 & positive <= 0.89 & interdisciplinary <= 0.89,rule,0.01,positive,0.01,0.02,26.1,25.52,3.26
technically complicated > 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.19,positive,0.0,0.18,2197.67,2081.43,7.67
common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.5 & positive <= 0.70 & neutral <= 0.70,rule,0.26,positive,0.0,0.21,1102.13,1038.59,6.96
technically complicated > 0.70 & common > 0.89 & socially controversial <= 0.89 & interdisciplinary <= 0.89,rule,0.01,positive,0.0,0.02,42.04,41.81,3.74
technically complicated > 0.5 & common <= 0.89 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.89,rule,0.04,negative,0.0,0.04,10.37,7.91,2.07
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & unambiguous <= 0.70 & interdisciplinary <= 0.89,rule,0.55,positive,0.0,0.49,25.22,22.51,3.12
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.70,rule,0.08,negative,0.0,0.11,213.25,199.84,5.31
technically complicated <= 0.5 & common > 0.89 & positive > 0.70 & negative <= 0.5,rule,0.01,positive,0.0,0.01,362.59,361.64,5.9
technically complicated > 0.70 & common <= 0.89 & unambiguous > 0.70 & positive > 0.70 & positive <= 0.89,rule,0.05,negative,0.0,0.07,58.67,53.11,3.98
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive > 0.70,rule,0.21,negative,0.0,0.32,170.47,156.13,5.08
technically complicated > 0.5 & common <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70,rule,0.08,positive,0.0,0.51,2.72,1.47,1.0
conceptually dense <= 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.5 & interdisciplinary <= 0.89,rule,0.05,negative,0.0,0.56,7.49,5.64,1.73
