rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & common <= 0.89 & socially controversial <= 0.89 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.2,negative,0.0,0.16,0.35,0.2,1.0
conceptually dense <= 0.89 & technically complicated > 0.5 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.16,negative,0.0,0.19,0.6,0.39,1.0
technically complicated > 0.70 & socially controversial <= 0.89 & unambiguous > 0.70 & positive > 0.30 & negative > 0.5,rule,0.08,positive,0.0,0.07,0.4,0.11,1.0
common <= 0.89 & socially controversial <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70,rule,0.18,negative,0.0,0.15,0.5,0.25,1.0
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & neutral > 0.5,rule,0.1,negative,0.0,0.08,37.63,36.5,3.61
conceptually dense <= 0.89 & common > 0.70 & positive > 0.5 & positive <= 0.70,rule,0.21,negative,0.0,0.24,0.29,0.24,1.0
common > 0.89 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.06,positive,0.0,0.05,0.8,0.64,1.0
socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.26,positive,0.0,0.25,1.31,0.95,1.0
conceptually dense <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.03,negative,0.0,0.02,1.18,0.95,1.0
conceptually dense <= 0.89 & positive <= 0.70 & negative > 0.70 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.23,negative,0.0,0.21,0.92,0.69,1.0
conceptually dense > 0.70 & conceptually dense <= 0.89 & socially controversial > 0.5 & unambiguous > 0.5 & positive <= 0.70,rule,0.31,negative,0.0,0.25,0.98,0.78,1.0
common > 0.89 & positive > 0.70 & negative <= 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.06,positive,0.0,0.05,47.05,44.98,3.82
socially controversial > 0.5 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.52,positive,0.0,0.42,1.49,1.18,1.0
common > 0.5 & socially controversial > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & subject to geographical variability > 0.89,rule,0.07,negative,0.0,0.2,2.37,2.01,1.0
conceptually dense <= 0.70 & unambiguous > 0.70 & positive > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.89,rule,0.08,positive,0.0,0.06,7.49,7.1,1.96
conceptually dense <= 0.70 & unambiguous > 0.70 & positive > 0.70 & positive <= 0.89 & negative > 0.30,rule,0.08,positive,0.0,0.07,34.91,33.75,3.53
technically complicated > 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.5 & subject to geographical variability <= 0.89,rule,0.2,negative,0.0,0.18,1.59,1.2,1.0
