rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense <= 0.89 & common <= 0.89 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.89,rule,0.17,positive,0.08,0.14,45.3,17.91,3.12
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & neutral > 0.5 & interdisciplinary > 0.89,rule,0.07,positive,0.08,0.07,12.88,3.59,1.38
socially controversial > 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.04,negative,0.07,0.03,25.78,11.05,2.56
conceptually dense > 0.5 & technically complicated <= 0.70 & common <= 0.89 & unambiguous <= 0.70 & negative <= 0.70,rule,0.07,positive,0.07,0.05,16.46,4.82,1.68
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & negative <= 0.5 & interdisciplinary > 0.89,rule,0.02,positive,0.07,0.05,19.46,5.94,1.9
socially controversial <= 0.89 & unambiguous > 0.70 & positive <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.04,negative,0.07,0.03,22.88,10.46,2.5
conceptually dense > 0.89 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.01,positive,0.07,0.01,15.57,5.14,1.76
technically complicated > 0.5 & socially controversial > 0.70 & unambiguous <= 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.22,positive,0.07,0.18,11.6,2.7,1.07
conceptually dense > 0.70 & technically complicated > 0.5 & neutral > 0.70 & subject to geographical variability <= 0.5 & interdisciplinary <= 0.89,rule,0.01,negative,0.07,0.01,15.5,4.04,1.49
conceptually dense > 0.5 & common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.70 & subject to time variability > 0.5,rule,0.34,negative,0.07,0.28,9.84,2.58,1.07
common > 0.5 & unambiguous <= 0.5 & negative <= 0.70 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.01,positive,0.07,0.01,46.56,22.49,3.34
common <= 0.5 & socially controversial <= 0.89 & positive > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.02,negative,0.06,0.53,12.88,3.32,1.27
technically complicated > 0.70 & common > 0.5 & negative <= 0.70 & subject to geographical variability > 0.5 & subject to time variability <= 0.70,rule,0.01,positive,0.06,0.01,12.06,5.69,1.84
conceptually dense <= 0.70 & technically complicated <= 0.5 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.05,positive,0.06,0.07,38.58,16.21,2.94
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.1,positive,0.06,0.09,17.17,4.26,1.54
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & subject to geographical variability > 0.89 & subject to time variability <= 0.89,rule,0.03,negative,0.06,0.04,23.37,7.42,2.12
conceptually dense > 0.89 & technically complicated <= 0.89 & negative <= 0.89 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.01,positive,0.06,0.38,32.1,14.87,2.86
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.89 & positive > 0.5 & subject to geographical variability > 0.89,rule,0.01,positive,0.06,0.02,13.04,4.53,1.61
conceptually dense > 0.5 & technically complicated > 0.70 & socially controversial > 0.5 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.05,0.05,16.98,7.12,2.06
common <= 0.89 & unambiguous <= 0.5 & positive > 0.70 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.03,positive,0.05,0.02,21.04,5.34,1.76
negative <= 0.89 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.1,positive,0.05,0.11,17.68,5.27,1.75
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.89 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.05,negative,0.05,0.04,112.2,57.96,4.26
conceptually dense <= 0.70 & unambiguous > 0.70 & positive > 0.70 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.08,positive,0.05,0.08,13.95,4.95,1.69
technically complicated <= 0.70 & positive > 0.30 & negative > 0.70 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.02,negative,0.05,0.01,26.63,9.75,2.39
technically complicated <= 0.89 & common > 0.70 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.47,positive,0.05,0.38,27.2,20.21,3.16
unambiguous > 0.5 & positive > 0.30 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.05,negative,0.05,0.04,311.21,198.55,5.57
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.30 & positive <= 0.70 & negative <= 0.70,rule,0.02,negative,0.05,0.02,17.17,6.49,1.97
common > 0.5 & socially controversial > 0.5 & positive <= 0.89 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.41,positive,0.05,0.47,20.36,8.99,2.32
conceptually dense > 0.70 & common > 0.70 & positive <= 0.5 & interdisciplinary <= 0.89,rule,0.05,positive,0.05,0.04,14.94,8.99,2.32
common <= 0.89 & socially controversial > 0.89 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.89,rule,0.04,negative,0.05,0.04,43.28,14.31,2.79
conceptually dense > 0.70 & common <= 0.89 & unambiguous <= 0.5 & positive > 0.70 & negative <= 0.89,rule,0.03,positive,0.05,0.06,13.47,3.17,1.21
unambiguous > 0.5 & positive > 0.70 & negative <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.02,positive,0.04,0.02,12.69,4.8,1.62
socially controversial > 0.30 & unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.05,negative,0.04,0.05,48.51,29.64,3.53
conceptually dense <= 0.89 & technically complicated > 0.5 & common <= 0.5 & positive > 0.5 & negative > 0.5,rule,0.01,negative,0.04,0.01,5.19,1.95,1.04
conceptually dense > 0.70 & common > 0.5 & negative <= 0.89 & neutral <= 0.70,rule,0.18,positive,0.04,0.14,7.9,2.45,1.04
socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.70 & positive > 0.70 & subject to geographical variability > 0.89,rule,0.01,negative,0.04,0.01,30.53,7.84,2.15
common <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.05,negative,0.04,0.04,54.2,28.2,3.48
technically complicated <= 0.89 & negative <= 0.89 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.1,positive,0.04,0.12,21.36,5.94,1.85
technically complicated > 0.70 & common <= 0.5 & socially controversial > 0.70 & unambiguous <= 0.70 & interdisciplinary > 0.89,rule,0.02,positive,0.04,0.01,76.98,55.73,4.17
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & negative > 0.30 & subject to time variability > 0.5,rule,0.58,positive,0.03,0.66,9.94,2.79,1.05
common <= 0.89 & socially controversial > 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.07,positive,0.03,0.06,13.26,3.3,1.23
conceptually dense <= 0.5 & technically complicated <= 0.5 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.0,negative,0.03,0.0,15.53,8.58,2.21
technically complicated > 0.70 & positive <= 0.5 & negative > 0.5 & negative <= 0.70,rule,0.0,positive,0.03,0.01,12.61,4.41,1.53
technically complicated <= 0.5 & common > 0.5 & common <= 0.89 & negative <= 0.30,rule,0.01,positive,0.03,0.01,6.94,2.81,1.06
common > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.11,positive,0.03,0.09,17.16,4.37,1.52
common > 0.5 & socially controversial <= 0.89 & positive > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.70,rule,0.09,positive,0.03,0.52,20.39,6.73,1.96
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & negative > 0.70 & interdisciplinary > 0.89,rule,0.1,positive,0.03,0.13,23.72,7.75,2.11
common > 0.5 & socially controversial <= 0.5 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.18,positive,0.03,0.17,173.36,92.34,4.67
technically complicated > 0.5 & socially controversial <= 0.89 & positive > 0.5 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.03,0.01,22.22,8.76,2.23
conceptually dense > 0.5 & common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.2,positive,0.03,0.2,97.08,47.09,3.98
conceptually dense <= 0.70 & common > 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.09,positive,0.03,0.08,85.56,41.81,3.86
socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.5 & interdisciplinary <= 0.89,rule,0.01,positive,0.03,0.03,22.25,8.21,2.17
common <= 0.89 & socially controversial <= 0.89 & positive <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.05,negative,0.03,0.05,46.05,26.32,3.38
socially controversial > 0.89 & positive > 0.70 & negative > 0.5 & negative <= 0.70 & interdisciplinary > 0.89,rule,0.01,positive,0.03,0.01,26.56,12.95,2.64
common > 0.5 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.6,positive,0.03,0.53,22.64,5.88,1.83
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.45,positive,0.03,0.53,25.07,6.99,2.0
common > 0.5 & socially controversial <= 0.5 & positive > 0.5 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.17,positive,0.02,0.15,89.61,50.57,4.01
conceptually dense > 0.5 & common <= 0.89 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.06,negative,0.02,0.06,26.07,12.41,2.58
technically complicated <= 0.89 & positive > 0.70 & negative > 0.70 & neutral > 0.5 & interdisciplinary > 0.89,rule,0.07,negative,0.02,0.06,11.56,4.09,1.44
common > 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.27,positive,0.02,0.29,171.43,136.63,5.03
conceptually dense > 0.5 & conceptually dense <= 0.89 & technically complicated <= 0.70 & negative <= 0.89 & neutral > 0.70,rule,0.26,negative,0.02,0.59,7.73,1.94,1.02
technically complicated <= 0.5 & common > 0.5 & negative <= 0.30 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.01,positive,0.02,0.01,8.88,2.78,1.04
common > 0.70 & socially controversial > 0.5 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.33,positive,0.02,0.32,72.79,50.57,4.0
common <= 0.89 & socially controversial > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.5,rule,0.16,positive,0.02,0.15,9.73,2.72,1.02
technically complicated > 0.5 & common <= 0.89 & neutral > 0.70 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.45,positive,0.02,0.37,8.32,2.45,1.02
technically complicated > 0.70 & common > 0.70 & unambiguous > 0.70 & negative <= 0.5,rule,0.14,positive,0.02,0.2,10.85,3.83,1.37
socially controversial <= 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.04,negative,0.02,0.04,18.19,8.03,2.12
conceptually dense <= 0.89 & socially controversial <= 0.89 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.89,rule,0.14,positive,0.02,0.15,23.03,7.27,2.03
common <= 0.89 & socially controversial > 0.70 & negative <= 0.5 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.07,positive,0.02,0.06,10.82,2.63,1.02
technically complicated > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & subject to geographical variability > 0.89,rule,0.02,positive,0.02,0.02,19.58,5.44,1.73
subject to geographical variability,linear,,positive,0.02,,,,
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & negative > 0.70 & interdisciplinary > 0.89,rule,0.05,negative,0.02,0.04,16.05,4.85,1.61
technically complicated <= 0.70 & common > 0.5 & unambiguous > 0.5 & negative <= 0.89 & subject to time variability <= 0.89,rule,0.36,negative,0.01,0.29,11.17,3.17,1.16
common > 0.5 & common <= 0.89 & socially controversial <= 0.89 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.16,negative,0.01,0.15,17.87,6.62,1.92
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.1,positive,0.01,0.1,99.99,66.81,4.26
technically complicated > 0.5 & common > 0.5 & positive <= 0.70 & negative > 0.30 & subject to time variability > 0.5,rule,0.24,negative,0.01,0.66,9.94,2.79,1.04
common > 0.5 & common <= 0.89 & positive > 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.59,positive,0.01,0.54,10.34,2.48,1.01
technically complicated > 0.70 & common <= 0.5 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.70,rule,0.01,positive,0.01,0.01,28.84,14.7,2.71
conceptually dense > 0.5 & common > 0.5 & common <= 0.89 & positive <= 0.70 & neutral <= 0.70,rule,0.12,negative,0.01,0.1,21.56,9.14,2.23
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.89 & positive > 0.70 & interdisciplinary > 0.89,rule,0.01,positive,0.01,0.02,284.55,187.34,5.27
positive <= 0.89 & negative <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.23,negative,0.01,0.21,6.02,1.81,1.01
conceptually dense <= 0.70 & common > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.01,negative,0.01,0.03,13.46,3.89,1.37
technically complicated <= 0.70 & unambiguous > 0.5 & positive <= 0.5 & interdisciplinary <= 0.89,rule,0.03,negative,0.01,0.04,154.98,136.63,4.96
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.89 & negative > 0.70 & neutral > 0.5,rule,0.03,negative,0.01,0.03,15.79,4.29,1.47
technically complicated > 0.70 & common > 0.70 & positive <= 0.5 & interdisciplinary <= 0.89,rule,0.02,positive,0.01,0.02,14.5,8.76,2.19
socially controversial <= 0.89 & unambiguous > 0.70 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.01,0.03,12.82,4.01,1.4
conceptually dense <= 0.89 & common <= 0.5 & unambiguous > 0.5 & positive > 0.5 & negative > 0.5,rule,0.01,negative,0.01,0.01,8.91,2.81,1.04
technically complicated <= 0.70 & common > 0.5 & unambiguous > 0.5 & positive <= 0.70 & negative > 0.30,rule,0.07,negative,0.01,0.28,10.74,2.81,1.05
conceptually dense > 0.89 & common > 0.5 & socially controversial > 0.70 & positive > 0.70 & interdisciplinary > 0.89,rule,0.01,positive,0.01,0.01,108.83,62.56,4.2
technically complicated > 0.5 & common > 0.70 & positive > 0.5 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.0,0.01,27.44,14.31,2.67
socially controversial <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to geographical variability > 0.89,rule,0.0,positive,0.0,0.0,16.25,4.52,1.51
socially controversial <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to geographical variability > 0.89 & subject to time variability <= 0.89,rule,0.0,positive,0.0,0.0,13.88,3.32,1.2
technically complicated > 0.70 & negative > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.0,0.02,13.92,6.48,1.87
technically complicated > 0.5 & unambiguous > 0.70 & positive > 0.30 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.0,0.03,21.73,11.04,2.4
conceptually dense <= 0.89 & socially controversial > 0.5 & socially controversial <= 0.89 & positive > 0.5 & interdisciplinary > 0.89,rule,0.25,negative,0.0,0.28,10.42,3.03,1.11
conceptually dense > 0.5 & socially controversial > 0.89 & unambiguous <= 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.0,0.04,11.99,4.85,1.59
common > 0.5 & positive > 0.70 & negative > 0.70 & subject to geographical variability > 0.89 & subject to time variability <= 0.89,rule,0.02,negative,0.0,0.04,29.11,9.0,2.2
common > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.06,negative,0.0,0.05,17.26,7.37,2.0
common > 0.5 & socially controversial > 0.5 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.13,negative,0.0,0.26,10.3,2.71,1.0
technically complicated > 0.70 & common <= 0.5 & socially controversial > 0.5 & positive > 0.5 & negative <= 0.70,rule,0.01,positive,0.0,0.01,8.71,3.36,1.22
conceptually dense <= 0.89 & common > 0.5 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.89,rule,0.18,positive,0.0,0.14,250.7,152.41,5.03
common > 0.5 & common <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.11,positive,0.0,0.09,73.58,47.77,3.87
