rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.70 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.1,negative,0.0,0.08,0.41,0.12,1.0
positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.16,negative,0.0,0.61,0.32,0.17,1.0
conceptually dense > 0.70 & common > 0.70 & unambiguous <= 0.70 & negative <= 0.70 & subject to time variability > 0.70,rule,0.31,negative,0.0,0.26,0.42,0.23,1.0
technically complicated > 0.5 & positive > 0.70 & positive <= 0.89 & neutral <= 0.70 & subject to time variability > 0.70,rule,0.36,positive,0.0,0.5,0.95,0.73,1.0
conceptually dense <= 0.70 & common > 0.89 & unambiguous > 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.03,positive,0.0,0.03,1.03,0.31,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & negative <= 0.5,rule,0.05,positive,0.0,0.1,0.66,0.35,1.0
common > 0.70 & socially controversial <= 0.70 & positive > 0.70 & positive <= 0.89 & neutral <= 0.70,rule,0.03,positive,0.0,0.14,2.53,1.73,1.0
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & positive > 0.5 & positive <= 0.70,rule,0.12,negative,0.0,0.1,10.22,7.97,2.08
socially controversial > 0.89 & unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.89 & interdisciplinary <= 0.89,rule,0.05,positive,0.0,0.18,1.11,0.61,1.0
common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.05,negative,0.0,0.53,0.47,0.27,1.0
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.89,rule,0.16,positive,0.0,0.13,1.76,1.02,1.0
positive > 0.5 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.17,negative,0.0,0.15,0.63,0.37,1.0
common > 0.70 & positive <= 0.5 & subject to geographical variability > 0.89 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.01,negative,0.0,0.02,1.12,0.74,1.0
technically complicated > 0.70 & common > 0.70 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.09,negative,0.0,0.07,0.75,0.39,1.0
conceptually dense > 0.70 & socially controversial > 0.89 & positive > 0.5 & negative > 0.70,rule,0.05,positive,0.0,0.22,0.53,0.31,1.0
common > 0.89 & socially controversial > 0.30 & positive > 0.5 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.07,positive,0.0,0.06,0.96,0.62,1.0
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.05,positive,0.0,0.29,1.07,0.87,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.30 & positive > 0.70 & negative <= 0.5,rule,0.05,positive,0.0,0.06,0.82,0.45,1.0
socially controversial > 0.89 & positive <= 0.5 & interdisciplinary > 0.89,rule,0.01,negative,0.0,0.01,0.25,0.09,1.0
