rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.70 & common <= 0.89 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.14,negative,0.0,0.15,0.13,0.09,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.70,rule,0.11,positive,0.0,0.09,0.22,0.06,1.0
technically complicated > 0.70 & socially controversial > 0.5 & positive > 0.5 & negative > 0.5 & neutral > 0.70,rule,0.2,negative,0.0,0.18,0.1,0.06,1.0
technically complicated <= 0.70 & unambiguous > 0.5 & negative > 0.70 & negative <= 0.89 & neutral > 0.5,rule,0.07,negative,0.0,0.06,0.23,0.08,1.0
technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.70 & negative > 0.89 & neutral <= 0.70,rule,0.05,positive,0.0,0.04,0.2,0.08,1.0
technically complicated <= 0.70 & common <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & negative <= 0.89,rule,0.09,negative,0.0,0.08,0.96,0.51,1.0
conceptually dense > 0.5 & technically complicated > 0.5 & technically complicated <= 0.89 & positive <= 0.70 & negative > 0.5,rule,0.28,negative,0.0,0.23,0.2,0.09,1.0
conceptually dense > 0.5 & technically complicated > 0.5 & positive <= 0.70 & negative > 0.89 & neutral <= 0.5,rule,0.05,negative,0.0,0.05,0.16,0.08,1.0
conceptually dense <= 0.89 & socially controversial <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.05,negative,0.0,0.24,0.12,0.08,1.0
technically complicated <= 0.5 & positive > 0.70 & interdisciplinary > 0.5 & subject to time variability <= 0.89,rule,0.12,positive,0.0,0.1,1.07,0.73,1.0
conceptually dense > 0.5 & technically complicated > 0.5 & positive <= 0.5 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.15,negative,0.0,0.14,0.12,0.05,1.0
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.70 & socially controversial <= 0.70 & negative <= 0.89,rule,0.11,negative,0.0,0.1,0.13,0.08,1.0
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.5 & negative > 0.5,rule,0.3,negative,0.0,0.26,0.11,0.06,1.0
conceptually dense <= 0.70 & technically complicated <= 0.5 & socially controversial <= 0.70 & positive > 0.70 & subject to time variability <= 0.89,rule,0.06,positive,0.0,0.07,0.05,0.02,1.0
