rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.70 & common > 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.12,negative,0.02,0.14,1834.66,1786.93,7.67
conceptually dense > 0.70 & common > 0.70 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.04,negative,0.02,0.05,2174.37,2124.08,7.84
common > 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.70 & subject to time variability <= 0.89,rule,0.04,positive,0.01,0.03,94.27,92.36,4.58
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70,rule,0.25,positive,0.01,0.2,220.85,217.76,5.42
common <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70,rule,0.04,positive,0.01,0.06,420.57,416.13,6.06
technically complicated > 0.5 & common <= 0.89 & unambiguous > 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.14,negative,0.01,0.12,25.52,21.64,3.09
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & negative <= 0.5 & subject to time variability <= 0.89,rule,0.24,positive,0.0,0.19,2268.22,2253.68,7.74
technically complicated > 0.70 & common <= 0.89 & positive > 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.31,positive,0.0,0.58,32.4,31.11,3.45
technically complicated <= 0.70 & common > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.0,0.07,350.34,334.59,5.84
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.5 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.16,positive,0.0,0.13,262.06,258.36,5.57
technically complicated > 0.70 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.19,positive,0.0,0.19,56.03,53.06,3.98
common > 0.70 & socially controversial > 0.30 & positive > 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.49,positive,0.0,0.4,131.39,128.64,4.88
