rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.89 & unambiguous <= 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.18,positive,0.05,0.14,29.25,24.04,3.34
common > 0.70 & socially controversial <= 0.70 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.70,rule,0.04,negative,0.05,0.03,62.88,57.2,4.27
socially controversial > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.02,negative,0.05,0.07,47.9,40.55,3.89
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & positive <= 0.70 & negative <= 0.70,rule,0.09,negative,0.05,0.09,25.58,19.27,3.1
technically complicated <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70,rule,0.03,positive,0.05,0.03,176.14,162.42,5.35
technically complicated > 0.70 & common > 0.5 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.06,negative,0.05,0.15,236.26,214.27,5.61
common <= 0.5 & unambiguous <= 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.02,positive,0.05,0.02,223.66,209.44,5.6
technically complicated > 0.70 & common <= 0.70 & socially controversial <= 0.5 & positive <= 0.70 & subject to time variability <= 0.70,rule,0.01,negative,0.04,0.01,110.71,98.43,4.79
common > 0.70 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70 & neutral <= 0.5,rule,0.01,negative,0.04,0.01,4592.33,4426.53,8.72
technically complicated <= 0.70 & common > 0.5 & positive <= 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.14,negative,0.04,0.15,113.74,98.93,4.78
technically complicated > 0.70 & common > 0.5 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70,rule,0.07,negative,0.04,0.06,98.58,85.97,4.61
socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & negative > 0.5 & neutral <= 0.70,rule,0.08,negative,0.04,0.13,24.63,19.32,3.07
conceptually dense <= 0.70 & common <= 0.89 & positive <= 0.70 & neutral <= 0.5 & subject to geographical variability <= 0.89,rule,0.02,positive,0.04,0.11,139.06,128.19,5.06
technically complicated <= 0.70 & common <= 0.70 & positive <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.70,rule,0.01,negative,0.04,0.09,300.92,274.65,5.86
technically complicated > 0.70 & socially controversial <= 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.04,negative,0.04,0.03,16.93,11.94,2.58
common > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & negative <= 0.89 & subject to geographical variability > 0.89,rule,0.01,negative,0.04,0.02,21.06,14.28,2.77
technically complicated <= 0.70 & common <= 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive <= 0.70,rule,0.06,positive,0.04,0.14,36.7,29.34,3.51
technically complicated <= 0.70 & common > 0.70 & positive <= 0.70 & neutral <= 0.5 & interdisciplinary <= 0.70,rule,0.02,positive,0.03,0.07,36.68,29.34,3.5
common <= 0.5 & socially controversial > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.03,positive,0.03,0.26,41.27,32.7,3.58
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous <= 0.5 & positive <= 0.70 & negative > 0.70,rule,0.08,positive,0.03,0.08,18.74,12.37,2.59
common > 0.5 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.0,negative,0.03,0.16,58.12,50.18,4.04
technically complicated <= 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.27,positive,0.03,0.28,30.85,24.38,3.28
common <= 0.5 & unambiguous <= 0.5 & positive <= 0.70 & neutral <= 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.03,0.01,654.83,622.88,6.65
common <= 0.5 & positive > 0.5 & positive <= 0.70 & negative <= 0.70 & subject to geographical variability > 0.5,rule,0.02,positive,0.03,0.02,118.7,111.5,4.85
common > 0.5 & positive <= 0.70 & negative <= 0.70 & neutral > 0.5 & subject to time variability <= 0.70,rule,0.04,negative,0.03,0.12,126.45,114.9,4.87
common > 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.09,negative,0.03,0.08,973.77,918.73,7.01
socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.5,rule,0.01,negative,0.03,0.01,39.0,25.95,3.35
common <= 0.89 & socially controversial <= 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.01,negative,0.03,0.02,20.44,15.68,2.82
conceptually dense <= 0.70 & technically complicated <= 0.70 & common <= 0.5 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.01,positive,0.03,0.02,215.08,204.36,5.46
common > 0.5 & common <= 0.89 & socially controversial > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.21,negative,0.02,0.17,23.64,15.68,2.81
socially controversial > 0.5 & positive <= 0.5 & negative <= 0.89 & subject to geographical variability <= 0.89,rule,0.12,positive,0.02,0.1,5.28,2.22,1.02
conceptually dense,linear,,negative,0.02,,,,
common > 0.5 & socially controversial > 0.30 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.11,negative,0.02,0.09,70.87,62.91,4.24
technically complicated <= 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & subject to time variability > 0.70,rule,0.01,positive,0.02,0.01,498.75,473.53,6.3
common > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.05,negative,0.02,0.09,475.55,449.78,6.21
technically complicated > 0.70 & common <= 0.5 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.0,negative,0.02,0.0,132.24,114.91,4.85
technically complicated > 0.70 & socially controversial <= 0.5 & unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.01,negative,0.02,0.01,337.1,320.05,5.9
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & positive <= 0.70 & neutral > 0.5,rule,0.04,negative,0.02,0.1,799.79,748.83,6.74
conceptually dense > 0.70 & common <= 0.70 & positive <= 0.70 & negative <= 0.70 & neutral <= 0.5,rule,0.03,negative,0.02,0.06,1388.49,1332.36,7.35
technically complicated <= 0.5 & common <= 0.70 & positive <= 0.70 & negative <= 0.89 & neutral <= 0.5,rule,0.01,positive,0.02,0.01,166.05,150.97,5.1
common > 0.70 & socially controversial <= 0.70 & positive > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.03,negative,0.02,0.04,108.65,98.43,4.69
conceptually dense > 0.5 & common > 0.5 & positive <= 0.70 & neutral <= 0.5 & subject to geographical variability <= 0.89,rule,0.13,negative,0.01,0.14,137.03,126.58,4.87
technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.30 & unambiguous <= 0.70 & positive <= 0.70,rule,0.17,positive,0.01,0.14,42.4,34.23,3.57
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.5 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.07,positive,0.01,0.06,19.64,13.26,2.61
technically complicated <= 0.70 & common <= 0.70 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.70,rule,0.05,positive,0.01,0.05,19.42,12.49,2.55
common > 0.5 & positive > 0.5 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,0.01,0.04,15.9,9.77,2.3
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial <= 0.5 & unambiguous > 0.5 & positive <= 0.70,rule,0.01,negative,0.01,0.04,29.83,24.04,3.21
technically complicated <= 0.70 & common <= 0.89 & unambiguous <= 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.15,positive,0.01,0.12,99.35,88.38,4.53
technically complicated > 0.5 & unambiguous > 0.5 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.06,negative,0.01,0.05,9.21,3.37,1.23
common <= 0.89 & positive <= 0.5 & neutral <= 0.5 & subject to geographical variability <= 0.89,rule,0.09,positive,0.01,0.11,7.06,3.22,1.18
conceptually dense > 0.70 & common <= 0.89 & positive <= 0.5 & neutral <= 0.5,rule,0.1,positive,0.01,0.08,42.7,30.57,3.45
common > 0.70 & socially controversial > 0.30 & positive > 0.70 & positive <= 0.89 & interdisciplinary <= 0.70,rule,0.08,positive,0.0,0.08,12.6,12.49,2.53
positive > 0.70 & negative > 0.30,rule,0.52,positive,0.0,0.47,535.0,535.0,6.29
technically complicated <= 0.70 & common <= 0.89 & positive <= 0.70 & negative > 0.89 & subject to geographical variability > 0.89,rule,0.0,positive,0.0,0.03,19.24,10.16,2.32
unambiguous > 0.70 & positive > 0.70,rule,0.07,positive,0.0,0.47,1027.84,1027.84,6.94
common > 0.5 & unambiguous <= 0.70 & positive <= 0.5 & neutral <= 0.5,rule,0.1,positive,0.0,0.08,61.06,41.77,3.74
socially controversial > 0.30 & socially controversial <= 0.5 & unambiguous <= 0.70 & positive > 0.70 & subject to time variability <= 0.70,rule,0.17,negative,0.0,0.15,32.76,32.7,3.49
technically complicated > 0.5 & common <= 0.5 & positive > 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.02,positive,0.0,0.01,259.7,244.7,5.52
technically complicated > 0.70 & common > 0.5 & positive <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.01,negative,0.0,0.05,203.93,193.25,5.29
conceptually dense <= 0.70 & socially controversial <= 0.5 & unambiguous <= 0.70 & positive > 0.70 & subject to time variability <= 0.70,rule,0.13,negative,0.0,0.12,17.11,17.05,2.84
unambiguous <= 0.70 & positive > 0.70 & neutral > 0.5 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.24,negative,0.0,0.19,22.05,21.99,3.09
positive > 0.70 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.12,negative,0.0,0.1,121.2,121.11,4.8
conceptually dense <= 0.70 & common <= 0.70 & unambiguous <= 0.5 & positive > 0.5 & positive <= 0.70,rule,0.01,positive,0.0,0.01,129.33,119.92,4.81
common <= 0.5 & positive <= 0.5 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.0,negative,0.0,0.02,10.93,4.24,1.45
socially controversial <= 0.5 & positive > 0.70 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.09,negative,0.0,0.07,82.26,82.23,4.41
technically complicated > 0.5 & unambiguous <= 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.03,positive,0.0,0.03,82.3,72.25,4.28
conceptually dense > 0.5 & common > 0.5 & positive > 0.70 & neutral > 0.70 & subject to time variability > 0.5,rule,0.16,positive,0.0,0.14,54.57,54.53,4.0
socially controversial <= 0.70 & positive > 0.70 & positive <= 0.89,rule,0.48,positive,0.0,0.44,162.44,162.42,5.1
