rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & socially controversial <= 0.89 & positive > 0.70,rule,0.06,positive,0.16,0.05,67.75,23.71,3.68
socially controversial <= 0.89 & unambiguous > 0.70 & positive <= 0.5 & subject to time variability <= 0.89,rule,0.02,negative,0.16,0.04,92.0,32.51,4.03
common <= 0.89 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.06,positive,0.15,0.06,4086.08,3143.35,9.27
conceptually dense <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & positive <= 0.89 & neutral > 0.70,rule,0.04,negative,0.15,0.03,6367.7,5070.03,9.8
technically complicated > 0.5 & socially controversial > 0.5 & unambiguous > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.11,positive,0.15,0.11,164.19,82.98,5.1
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & positive <= 0.5,rule,0.03,positive,0.14,0.06,160.46,60.86,4.69
technically complicated <= 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.14,positive,0.14,0.12,2947.58,2098.7,8.71
common > 0.70 & socially controversial <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.22,negative,0.12,0.18,295.59,174.32,5.77
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.17,positive,0.12,0.15,6934.46,5127.18,9.56
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.14,positive,0.1,0.21,859.84,597.15,7.03
conceptually dense > 0.70 & common > 0.89 & unambiguous > 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.02,positive,0.1,0.02,96.17,37.35,4.0
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.29,negative,0.09,0.25,437.09,298.77,6.2
technically complicated <= 0.70 & common <= 0.89 & positive > 0.30 & positive <= 0.70 & subject to geographical variability > 0.89,rule,0.02,positive,0.09,0.02,452.96,245.89,6.02
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.29,positive,0.08,0.25,90.38,42.46,4.06
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.08,negative,0.08,0.07,769.1,570.88,6.88
technically complicated <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.5,rule,0.09,positive,0.08,0.09,161.78,69.19,4.58
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.70 & positive > 0.70 & subject to time variability <= 0.89,rule,0.45,positive,0.07,0.37,133.57,69.19,4.54
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.89 & positive > 0.30 & neutral > 0.5,rule,0.03,positive,0.07,0.03,68.83,17.93,3.1
common > 0.5 & unambiguous <= 0.89 & positive > 0.70 & negative > 0.30 & negative <= 0.70,rule,0.59,positive,0.06,0.47,62.78,30.17,3.59
technically complicated > 0.70 & unambiguous > 0.70 & positive > 0.70 & negative > 0.5 & subject to geographical variability <= 0.89,rule,0.05,positive,0.05,0.04,534.45,406.77,6.3
technically complicated > 0.5 & socially controversial > 0.5 & positive > 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.06,positive,0.04,0.06,99.97,45.88,3.96
conceptually dense > 0.5 & common > 0.89 & unambiguous > 0.70 & unambiguous <= 0.89 & positive > 0.70,rule,0.04,positive,0.03,0.04,73.12,24.07,3.29
technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & positive > 0.70 & neutral <= 0.70,rule,0.2,positive,0.03,0.27,458.51,277.23,5.77
common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.25,positive,0.03,0.22,495.94,282.63,5.8
conceptually dense > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.25,positive,0.03,0.2,377.06,203.1,5.48
technically complicated > 0.5 & socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.23,positive,0.03,0.2,302.53,144.05,5.12
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.89 & positive > 0.5 & subject to time variability <= 0.89,rule,0.79,positive,0.03,0.66,120.1,42.84,3.86
conceptually dense <= 0.70 & technically complicated > 0.5 & socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.03,positive,0.02,0.04,5765.42,4637.06,8.6
technically complicated <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.5 & neutral <= 0.70,rule,0.14,positive,0.02,0.12,139.57,58.93,4.17
common <= 0.89 & socially controversial > 0.70 & positive > 0.70 & negative > 0.70 & subject to time variability <= 0.89,rule,0.08,positive,0.02,0.07,161.92,86.42,4.55
technically complicated > 0.5 & common > 0.5 & positive > 0.5 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.72,positive,0.0,0.58,130.0,44.69,3.81
