rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive <= 0.5 & negative <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.08,positive,0.02,0.07,10.01,9.78,2.32
common > 0.5 & socially controversial <= 0.89 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.29,positive,0.02,0.23,27.06,26.85,3.36
technically complicated > 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.11,negative,0.02,0.09,3.26,2.09,1.02
common > 0.5 & unambiguous > 0.5 & positive <= 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.02,0.03,15.73,10.27,2.37
socially controversial <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.02,0.06,152.14,99.12,4.71
socially controversial > 0.70 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.0,negative,0.01,0.03,115.11,75.43,4.36
socially controversial > 0.70 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.16,positive,0.01,0.14,23.75,15.24,2.75
conceptually dense > 0.70 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.0,negative,0.01,0.05,10.45,7.31,2.02
common > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.89 & interdisciplinary <= 0.89,rule,0.02,negative,0.01,0.02,2.11,1.19,1.01
technically complicated > 0.70 & common <= 0.89 & positive <= 0.70 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.08,negative,0.01,0.07,8.72,5.51,1.73
conceptually dense > 0.70 & common <= 0.89 & positive > 0.30 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.06,negative,0.01,0.05,1.75,1.16,1.01
technically complicated > 0.70 & common > 0.70 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.01,0.03,18.51,12.07,2.51
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary <= 0.89,rule,0.22,positive,0.01,0.19,29.22,29.04,3.4
technically complicated > 0.70 & unambiguous > 0.70 & positive <= 0.70 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.06,negative,0.01,0.12,3.06,2.04,1.01
conceptually dense <= 0.89 & positive <= 0.70 & negative > 0.5 & subject to geographical variability > 0.5 & interdisciplinary > 0.89,rule,0.19,positive,0.01,0.16,2.53,1.67,1.01
technically complicated > 0.5 & positive <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.08,positive,0.01,0.07,3.33,3.16,1.17
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.05,negative,0.01,0.04,37.22,23.95,3.21
unambiguous <= 0.70 & positive <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.06,positive,0.01,0.06,3.3,3.0,1.11
technically complicated > 0.70 & common <= 0.89 & socially controversial <= 0.70 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.03,negative,0.01,0.02,41.28,26.92,3.33
technically complicated <= 0.5 & positive <= 0.70 & negative <= 0.89 & interdisciplinary <= 0.89,rule,0.01,negative,0.01,0.01,169.34,111.6,4.78
positive <= 0.70 & negative > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.14,positive,0.01,0.11,1.1,0.62,1.01
conceptually dense > 0.5 & common <= 0.89 & socially controversial > 0.30 & positive > 0.70 & subject to time variability > 0.5,rule,0.65,positive,0.01,0.53,0.76,0.74,1.01
common > 0.70 & unambiguous > 0.5 & positive <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.05,negative,0.0,0.04,2.94,1.92,1.0
socially controversial <= 0.89 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.70 & subject to geographical variability > 0.5,rule,0.61,positive,0.0,0.49,0.52,0.51,1.0
socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5 & neutral > 0.70 & subject to geographical variability > 0.5,rule,0.39,positive,0.0,0.35,0.53,0.51,1.0
conceptually dense > 0.70 & socially controversial > 0.70 & positive > 0.70 & negative > 0.5 & subject to geographical variability > 0.5,rule,0.16,positive,0.0,0.21,0.47,0.42,1.0
positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.0,negative,0.0,0.06,3.22,1.81,1.0
common > 0.5 & common <= 0.89 & socially controversial <= 0.89 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.13,negative,0.0,0.11,1.81,1.16,1.0
technically complicated <= 0.70 & positive <= 0.5 & negative > 0.70 & interdisciplinary > 0.89,rule,0.04,positive,0.0,0.04,1.04,0.85,1.0
technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.25,positive,0.0,0.22,0.38,0.37,1.0
technically complicated > 0.5 & positive <= 0.30 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.02,positive,0.0,0.02,1.03,0.73,1.0
technically complicated <= 0.70 & socially controversial <= 0.89 & positive > 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.2,positive,0.0,0.17,112.01,111.47,4.73
common > 0.5 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.59,positive,0.0,0.5,1.85,1.82,1.0
conceptually dense > 0.70 & socially controversial > 0.89 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.0,0.04,3.89,2.21,1.0
socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.22,positive,0.0,0.19,101.2,100.98,4.62
socially controversial <= 0.5 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.0,0.06,140.26,92.81,4.54
common > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.0,0.02,38.67,25.84,3.27
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.17,positive,0.0,0.19,72.26,72.04,4.28
positive > 0.30 & positive <= 0.5 & negative > 0.5 & interdisciplinary > 0.89,rule,0.13,positive,0.0,0.13,14.91,14.44,2.67
socially controversial > 0.89 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.0,0.04,19.74,13.29,2.59
technically complicated <= 0.5 & socially controversial <= 0.89 & positive > 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.09,positive,0.0,0.08,92.17,91.69,4.54
common <= 0.89 & socially controversial <= 0.5 & positive <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.89,rule,0.02,negative,0.0,0.02,13.6,8.71,2.17
socially controversial > 0.5 & positive <= 0.70 & negative > 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.0,negative,0.0,0.04,4.37,2.42,1.0
common > 0.5 & positive > 0.70 & interdisciplinary > 0.89,rule,0.41,positive,0.0,0.35,105.51,105.31,4.67
conceptually dense > 0.5 & common > 0.5 & positive > 0.70 & neutral > 0.70 & subject to time variability > 0.5,rule,0.59,positive,0.0,0.49,3.27,3.25,1.18
common > 0.5 & unambiguous > 0.70 & positive > 0.70 & subject to geographical variability > 0.5,rule,0.44,positive,0.0,0.36,3.27,3.26,1.18
conceptually dense > 0.70 & socially controversial > 0.70 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.0,negative,0.0,0.04,9.06,6.03,1.8
conceptually dense > 0.5 & common > 0.5 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.59,positive,0.0,0.5,1.9,1.88,1.0
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.24,positive,0.0,0.23,105.6,105.31,4.66
socially controversial > 0.70 & unambiguous > 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.89,rule,0.03,positive,0.0,0.03,0.35,0.17,1.0
