rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense <= 0.5 & socially controversial <= 0.5 & unambiguous > 0.5 & negative > 0.30,rule,0.03,negative,0.16,0.02,329.46,275.39,6.5
common <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & subject to geographical variability <= 0.89,rule,0.07,positive,0.16,0.06,168.19,119.97,5.54
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & negative <= 0.89 & subject to time variability <= 0.89,rule,0.44,positive,0.15,0.35,231.74,122.1,5.52
technically complicated > 0.5 & positive > 0.5 & subject to geographical variability > 0.89 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.05,positive,0.13,0.36,96.06,30.19,3.87
technically complicated <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & unambiguous > 0.70 & subject to geographical variability > 0.70,rule,0.11,positive,0.13,0.11,109.14,49.49,4.42
conceptually dense > 0.5 & technically complicated > 0.70 & common > 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.38,negative,0.13,0.42,83.44,19.42,3.36
common > 0.70 & common <= 0.89 & positive <= 0.70 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.08,negative,0.13,0.08,206.39,106.77,5.29
technically complicated <= 0.70 & positive <= 0.5 & negative > 0.5 & negative <= 0.89 & subject to time variability <= 0.89,rule,0.06,positive,0.12,0.05,75.37,26.95,3.68
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.5 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.13,positive,0.12,0.11,285.4,219.26,6.04
common <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.08,positive,0.11,0.08,94.03,41.41,4.12
negative <= 0.70 & neutral > 0.5 & neutral <= 0.89 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.29,negative,0.11,0.23,105.89,39.0,4.08
common <= 0.89 & unambiguous > 0.5 & negative > 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.1,positive,0.11,0.09,86.4,20.88,3.38
conceptually dense <= 0.70 & technically complicated <= 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.30,rule,0.05,negative,0.09,0.05,82.71,56.46,4.39
common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & unambiguous > 0.70 & interdisciplinary <= 0.89,rule,0.06,positive,0.09,0.08,2122.0,1693.29,8.13
conceptually dense > 0.5 & conceptually dense <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to geographical variability > 0.5,rule,0.05,positive,0.08,0.06,331.94,274.52,6.06
common > 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.30 & negative <= 0.5,rule,0.29,negative,0.08,0.25,93.06,39.94,3.98
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & unambiguous > 0.70 & subject to time variability > 0.70,rule,0.18,positive,0.08,0.22,132.87,56.46,4.36
socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.26,positive,0.08,0.23,288.12,164.87,5.51
technically complicated > 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.89,rule,0.14,positive,0.07,0.18,87.13,27.96,3.56
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.17,negative,0.07,0.17,396.61,222.68,5.8
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & interdisciplinary > 0.89,rule,0.19,negative,0.07,0.18,3121.24,2548.17,8.38
technically complicated > 0.70 & common > 0.70 & socially controversial <= 0.89 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.37,negative,0.07,0.49,211.43,90.71,4.82
technically complicated > 0.5 & common <= 0.89 & interdisciplinary <= 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.21,negative,0.06,0.21,286.12,92.72,4.79
conceptually dense > 0.70 & common <= 0.89 & unambiguous > 0.5 & negative > 0.70 & neutral <= 0.70,rule,0.11,positive,0.06,0.11,85.21,21.25,3.24
conceptually dense > 0.5 & technically complicated > 0.70 & positive > 0.5 & neutral > 0.5 & subject to geographical variability > 0.89,rule,0.03,positive,0.06,0.05,96.36,23.63,3.36
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.56,positive,0.06,0.46,64.95,26.5,3.46
common > 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.30 & neutral > 0.5,rule,0.36,positive,0.05,0.32,476.29,331.85,6.1
technically complicated <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.70 & unambiguous <= 0.70 & subject to time variability > 0.70,rule,0.03,negative,0.05,0.11,125.26,46.27,4.04
unambiguous > 0.5 & unambiguous <= 0.70 & negative > 0.5 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.15,positive,0.05,0.12,65.72,21.46,3.2
common <= 0.89 & negative > 0.70 & negative <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.11,positive,0.05,0.11,110.07,53.22,4.16
conceptually dense <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.70 & negative > 0.30 & subject to geographical variability > 0.5,rule,0.06,positive,0.04,0.06,931.47,580.14,6.65
conceptually dense > 0.5 & technically complicated <= 0.70 & socially controversial > 0.30 & unambiguous > 0.5 & subject to time variability > 0.70,rule,0.28,positive,0.04,0.65,77.83,25.7,3.37
positive > 0.30 & positive <= 0.89 & negative > 0.30 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.07,negative,0.04,0.06,146.07,92.72,4.71
technically complicated > 0.70 & socially controversial > 0.70 & positive <= 0.5 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.1,negative,0.04,0.21,63.41,22.62,3.23
common <= 0.70 & unambiguous <= 0.70 & positive > 0.30 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.08,positive,0.04,0.07,314.72,243.95,5.7
technically complicated <= 0.89 & common <= 0.89 & socially controversial > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.89,rule,0.24,positive,0.04,0.33,293.15,220.88,5.64
conceptually dense > 0.5 & common > 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & subject to time variability > 0.5,rule,0.29,positive,0.04,0.31,282.62,133.11,5.07
common <= 0.70 & socially controversial > 0.70 & positive > 0.30 & subject to geographical variability <= 0.89,rule,0.09,positive,0.04,0.09,27.82,10.51,2.44
common <= 0.89 & socially controversial > 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.2,positive,0.04,0.16,307.02,222.68,5.62
common > 0.5 & common <= 0.89 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.89,rule,0.15,positive,0.03,0.26,134.02,64.98,4.32
common > 0.5 & common <= 0.89 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.30,rule,0.44,positive,0.03,0.37,117.7,58.26,4.17
common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.09,positive,0.03,0.1,120.07,39.55,3.77
conceptually dense <= 0.89 & technically complicated > 0.70 & common <= 0.89 & positive > 0.5 & interdisciplinary > 0.89,rule,0.33,positive,0.03,0.27,72.68,29.66,3.5
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.24,positive,0.02,0.19,116.46,38.22,3.71
socially controversial <= 0.5 & negative > 0.30 & neutral <= 0.89 & subject to geographical variability <= 0.5 & interdisciplinary <= 0.89,rule,0.02,negative,0.02,0.02,284.62,149.45,5.13
technically complicated > 0.5 & common <= 0.89 & neutral <= 0.89 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.25,negative,0.02,0.2,167.81,62.02,4.22
unambiguous > 0.5 & negative > 0.5 & negative <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.13,positive,0.02,0.11,78.07,20.25,3.07
common > 0.70 & socially controversial <= 0.70 & negative > 0.30 & neutral <= 0.89 & subject to geographical variability <= 0.70,rule,0.05,negative,0.01,0.04,58.94,22.62,3.15
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & positive > 0.5 & interdisciplinary > 0.89,rule,0.24,positive,0.01,0.27,112.74,33.63,3.56
unambiguous <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.09,negative,0.01,0.26,150.2,56.61,4.07
common > 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.30 & neutral > 0.5,rule,0.44,positive,0.01,0.38,247.23,158.89,5.14
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & interdisciplinary > 0.89,rule,0.09,positive,0.01,0.08,457.23,409.82,6.07
common <= 0.89 & unambiguous <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.1,positive,0.01,0.11,127.68,57.26,4.07
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.5 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.16,negative,0.01,0.19,3872.79,3150.27,8.17
common > 0.70 & unambiguous <= 0.70 & positive > 0.5 & negative <= 0.5 & subject to time variability <= 0.89,rule,0.1,negative,0.0,0.33,96.21,43.57,3.79
conceptually dense > 0.5 & technically complicated <= 0.70 & common > 0.70 & negative <= 0.89 & subject to time variability > 0.70,rule,0.26,positive,0.0,0.21,125.4,41.89,3.74
