rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.70 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.06,negative,0.01,0.07,3.51,3.21,1.17
conceptually dense > 0.70 & technically complicated > 0.5 & positive > 0.70 & subject to geographical variability > 0.89 & subject to time variability <= 0.89,rule,0.06,positive,0.01,0.06,34.06,34.01,3.56
common > 0.70 & positive > 0.70 & positive <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.33,positive,0.01,0.29,28.28,28.02,3.35
conceptually dense <= 0.5 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70,rule,0.01,positive,0.01,0.06,11.06,10.94,2.41
technically complicated > 0.5 & socially controversial > 0.89 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.02,negative,0.01,0.13,24.02,23.58,3.19
common > 0.70 & positive > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.05,positive,0.01,0.49,19.87,19.81,3.01
socially controversial <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.2,positive,0.01,0.46,18.42,18.36,2.94
technically complicated <= 0.70 & unambiguous > 0.70 & positive > 0.70 & negative > 0.5 & neutral <= 0.70,rule,0.05,positive,0.01,0.07,17.54,17.41,2.88
common > 0.70 & common <= 0.89 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.05,positive,0.01,0.06,0.48,0.18,1.01
common > 0.70 & socially controversial > 0.5 & positive > 0.70 & neutral <= 0.70,rule,0.33,positive,0.01,0.29,5.9,5.72,1.75
technically complicated > 0.5 & common > 0.70 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.89,rule,0.09,negative,0.01,0.07,7.62,7.29,2.0
socially controversial > 0.89 & positive > 0.5 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.01,0.03,44.43,44.12,3.82
technically complicated <= 0.70 & unambiguous > 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.17,positive,0.01,0.15,20.63,20.55,3.04
technically complicated > 0.70 & common > 0.70 & positive > 0.30 & positive <= 0.70 & neutral > 0.5,rule,0.18,negative,0.01,0.16,2.78,2.62,1.01
common > 0.70 & positive <= 0.70 & negative <= 0.70,rule,0.04,negative,0.01,0.03,102.57,102.24,4.68
common > 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.05,positive,0.01,0.48,66.27,66.2,4.21
conceptually dense > 0.70 & common > 0.89 & positive <= 0.70 & negative > 0.70 & neutral > 0.5,rule,0.02,negative,0.01,0.02,143.11,142.09,5.02
conceptually dense > 0.70 & common > 0.89 & positive <= 0.70 & negative > 0.70 & subject to time variability <= 0.89,rule,0.02,negative,0.01,0.02,147.88,146.84,5.05
technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & negative > 0.70 & subject to time variability <= 0.89,rule,0.03,positive,0.01,0.28,90.38,90.21,4.53
socially controversial > 0.89 & positive > 0.5 & positive <= 0.70,rule,0.04,negative,0.01,0.18,75.79,75.47,4.38
unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70 & neutral <= 0.70,rule,0.18,negative,0.01,0.16,75.79,75.28,4.35
common > 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.2,positive,0.01,0.16,264.56,264.47,5.61
conceptually dense > 0.70 & socially controversial > 0.89 & positive > 0.5 & positive <= 0.70 & negative > 0.70,rule,0.04,negative,0.01,0.15,316.12,315.08,5.79
technically complicated <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.03,positive,0.01,0.03,105.32,104.92,4.7
technically complicated <= 0.70 & common <= 0.89 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.06,negative,0.01,0.06,829.46,827.41,6.76
technically complicated > 0.70 & common <= 0.70 & positive > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.02,positive,0.01,0.03,68.28,68.01,4.27
technically complicated > 0.70 & positive <= 0.70 & subject to time variability > 0.89,rule,0.02,negative,0.01,0.16,52.99,52.74,3.99
technically complicated <= 0.70 & common <= 0.89 & positive > 0.5 & positive <= 0.70,rule,0.08,negative,0.01,0.07,472.77,471.54,6.2
common > 0.70 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.17,positive,0.01,0.14,47.12,46.44,3.87
socially controversial > 0.89 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.5,rule,0.02,positive,0.01,0.02,1.96,1.0,1.01
negative,linear,,negative,0.01,,,,
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.15,positive,0.01,0.26,105.04,104.92,4.7
conceptually dense > 0.70 & socially controversial > 0.89 & positive > 0.5 & positive <= 0.70,rule,0.04,negative,0.0,0.17,4.31,3.95,1.37
common > 0.70 & socially controversial <= 0.89 & positive > 0.70 & interdisciplinary > 0.70,rule,0.58,positive,0.0,0.51,845.99,845.16,6.77
technically complicated <= 0.70 & positive <= 0.70 & negative > 0.70 & neutral > 0.5 & subject to geographical variability > 0.89,rule,0.02,negative,0.0,0.02,436.27,434.38,6.09
conceptually dense > 0.70 & technically complicated <= 0.70 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.09,positive,0.0,0.07,5.22,4.74,1.56
common <= 0.89 & positive > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.19,negative,0.0,0.17,6.19,5.72,1.74
common > 0.89 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.03,positive,0.0,0.08,6.42,6.36,1.85
common > 0.70 & socially controversial > 0.70 & positive > 0.70 & negative > 0.5 & subject to time variability > 0.70,rule,0.42,positive,0.0,0.35,3.22,3.14,1.14
conceptually dense > 0.70 & common > 0.5 & positive > 0.70 & negative <= 0.70 & subject to time variability > 0.70,rule,0.48,positive,0.0,0.47,7.37,7.29,1.99
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.5,rule,0.04,positive,0.0,0.04,7.24,7.13,1.97
technically complicated <= 0.70 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.89,rule,0.02,negative,0.0,0.02,869.25,866.62,6.78
technically complicated > 0.70 & common <= 0.89 & positive > 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70,rule,0.03,positive,0.0,0.03,43.48,43.37,3.77
technically complicated > 0.5 & common <= 0.89 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.21,negative,0.0,0.16,11.27,10.94,2.39
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & positive > 0.70 & subject to time variability <= 0.89,rule,0.25,positive,0.0,0.22,12.89,12.78,2.56
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive <= 0.70,rule,0.13,negative,0.0,0.11,42.79,42.46,3.75
unambiguous > 0.70 & positive <= 0.70 & negative <= 0.70,rule,0.01,negative,0.0,0.04,40.85,40.63,3.7
technically complicated <= 0.70 & socially controversial > 0.89 & positive > 0.5 & positive <= 0.70 & negative > 0.70,rule,0.01,negative,0.0,0.03,50.75,50.17,3.92
technically complicated <= 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & neutral > 0.70,rule,0.04,positive,0.0,0.11,35.28,35.15,3.57
conceptually dense > 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.09,negative,0.0,0.31,61.27,61.17,4.12
common > 0.70 & socially controversial > 0.70 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.42,positive,0.0,0.35,29.14,29.01,3.37
technically complicated > 0.70 & positive > 0.70 & negative > 0.5 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.12,negative,0.0,0.11,25.22,25.13,3.23
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & positive > 0.70 & negative > 0.5,rule,0.21,positive,0.0,0.2,25.83,25.69,3.26
common > 0.5 & socially controversial > 0.5 & unambiguous > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.08,positive,0.0,0.29,23.77,23.58,3.17
technically complicated > 0.70 & unambiguous > 0.70 & positive > 0.70 & negative > 0.5 & subject to geographical variability <= 0.89,rule,0.05,negative,0.0,0.05,75.4,75.28,4.33
conceptually dense > 0.70 & common <= 0.89 & socially controversial <= 0.89 & unambiguous <= 0.70 & positive > 0.70,rule,0.36,positive,0.0,0.31,75.38,75.28,4.34
common > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.70,rule,0.06,positive,0.0,0.06,86.7,86.55,4.47
common <= 0.89 & positive <= 0.70 & negative <= 0.70,rule,0.04,negative,0.0,0.04,93.17,92.69,4.53
conceptually dense > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.38,positive,0.0,0.32,45.69,45.51,3.83
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.04,positive,0.0,0.04,105.34,104.92,4.67
common > 0.89 & positive > 0.70 & positive <= 0.89 & negative > 0.5 & neutral <= 0.70,rule,0.02,positive,0.0,0.03,44.31,44.12,3.79
