rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.70 & positive > 0.70 & negative <= 0.5 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.05,positive,0.02,0.21,57.54,49.7,4.0
conceptually dense > 0.5 & common > 0.5 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.70,rule,0.04,negative,0.02,0.03,46.15,38.69,3.73
technically complicated > 0.70 & positive <= 0.5 & negative > 0.70 & neutral > 0.30,rule,0.07,positive,0.02,0.08,4.4,1.27,1.02
conceptually dense > 0.70 & socially controversial <= 0.70 & positive > 0.70 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.04,positive,0.02,0.05,38.85,32.73,3.55
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.70 & positive <= 0.70 & negative > 0.70,rule,0.02,negative,0.02,0.03,11.27,6.98,1.99
common <= 0.70 & positive <= 0.5 & negative > 0.70 & neutral > 0.30,rule,0.03,positive,0.02,0.09,5.15,1.36,1.02
conceptually dense > 0.70 & common <= 0.70 & positive <= 0.30 & neutral <= 0.5,rule,0.01,negative,0.02,0.02,3.08,1.12,1.02
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.30,rule,0.1,positive,0.02,0.11,8.63,5.07,1.65
common > 0.5 & common <= 0.70 & positive > 0.70 & negative > 0.89 & neutral > 0.30,rule,0.01,positive,0.02,0.11,11.55,6.65,1.93
common > 0.5 & common <= 0.89 & socially controversial > 0.30 & positive > 0.70 & negative > 0.5,rule,0.49,positive,0.02,0.41,4.62,2.16,1.02
technically complicated > 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.89 & interdisciplinary > 0.70,rule,0.02,positive,0.02,0.15,29.91,24.6,3.25
positive > 0.70 & negative > 0.5 & negative <= 0.89 & neutral > 0.70,rule,0.31,negative,0.02,0.36,15.26,12.93,2.61
conceptually dense > 0.5 & technically complicated > 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral <= 0.30,rule,0.11,negative,0.02,0.09,15.3,12.93,2.61
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.70,rule,0.06,positive,0.02,0.13,4.46,1.55,1.02
technically complicated > 0.5 & common > 0.70 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.07,negative,0.02,0.08,18.15,13.09,2.62
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.11,positive,0.01,0.24,523.58,470.56,6.24
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.05,positive,0.01,0.25,542.87,480.1,6.24
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.89,rule,0.13,positive,0.01,0.13,5.71,3.02,1.11
technically complicated <= 0.5 & socially controversial > 0.30 & unambiguous > 0.5 & positive > 0.70,rule,0.12,positive,0.01,0.1,3.51,1.93,1.01
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.26,positive,0.01,0.25,501.26,445.7,6.13
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.5 & positive > 0.70 & neutral > 0.5,rule,0.05,negative,0.01,0.06,4.15,2.21,1.01
common > 0.70 & positive > 0.70 & negative > 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.03,positive,0.01,0.03,4.25,1.52,1.01
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.5 & positive > 0.5 & positive <= 0.70,rule,0.0,negative,0.01,0.05,16.3,10.7,2.4
technically complicated <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.89 & interdisciplinary > 0.70,rule,0.03,negative,0.01,0.09,145.82,121.8,4.84
technically complicated <= 0.5 & common > 0.70 & socially controversial <= 0.5 & unambiguous <= 0.70 & positive > 0.70,rule,0.03,positive,0.01,0.03,3.62,2.14,1.01
technically complicated > 0.70 & positive > 0.70 & negative <= 0.5 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.05,positive,0.01,0.05,95.14,85.69,4.5
common > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.01,0.01,71.58,63.22,4.2
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.30,rule,0.11,positive,0.01,0.2,15.87,13.05,2.59
common > 0.70 & socially controversial > 0.5 & positive > 0.70 & negative > 0.5 & neutral <= 0.30,rule,0.07,negative,0.01,0.06,32.59,28.33,3.37
technically complicated > 0.70 & positive <= 0.5 & neutral <= 0.30 & interdisciplinary > 0.70,rule,0.05,negative,0.01,0.09,7.59,3.42,1.25
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.30 & positive > 0.70 & negative <= 0.5,rule,0.06,positive,0.01,0.12,10.99,7.77,2.07
technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.89 & positive <= 0.70 & neutral > 0.30,rule,0.11,negative,0.01,0.14,31.57,24.6,3.24
technically complicated <= 0.70 & socially controversial > 0.5 & positive <= 0.70 & negative <= 0.89 & subject to time variability <= 0.89,rule,0.09,positive,0.01,0.07,21.85,15.86,2.79
common > 0.5 & common <= 0.89 & socially controversial > 0.30 & positive > 0.70 & interdisciplinary > 0.70,rule,0.62,positive,0.01,0.5,15.99,12.17,2.52
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.70 & positive > 0.5 & positive <= 0.70,rule,0.01,negative,0.0,0.01,16.87,10.86,2.39
common > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.03,positive,0.0,0.03,4.83,2.11,1.0
technically complicated <= 0.5 & common > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.08,positive,0.0,0.25,5.15,3.97,1.38
technically complicated > 0.70 & positive > 0.70 & negative <= 0.5 & neutral > 0.40 & interdisciplinary > 0.70,rule,0.05,positive,0.0,0.21,5.76,3.38,1.22
technically complicated > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.18,negative,0.0,0.15,7.78,4.61,1.53
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.11,positive,0.0,0.22,9.78,6.93,1.94
conceptually dense > 0.70 & socially controversial <= 0.70 & positive > 0.70 & neutral <= 0.30 & interdisciplinary > 0.70,rule,0.04,positive,0.0,0.05,56.91,49.7,3.91
conceptually dense <= 0.70 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.12,negative,0.0,0.12,85.4,74.28,4.31
technically complicated > 0.70 & socially controversial > 0.5 & positive <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.03,negative,0.0,0.04,221.84,183.78,5.23
technically complicated <= 0.5 & common > 0.70 & negative <= 0.89 & neutral > 0.30 & subject to time variability <= 0.89,rule,0.1,positive,0.0,0.39,2.85,0.74,1.0
