rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & common <= 0.70 & socially controversial > 0.5 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.06,positive,0.15,0.06,344.84,122.21,5.51
common > 0.70 & socially controversial > 0.70 & positive > 0.70 & interdisciplinary > 0.89,rule,0.14,positive,0.13,0.25,14410.01,11453.94,10.54
technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.89 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.11,positive,0.12,0.09,1643.51,729.97,7.41
common <= 0.70 & socially controversial > 0.5 & positive <= 0.5 & interdisciplinary > 0.89,rule,0.02,positive,0.12,0.02,801.16,412.81,6.75
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & negative > 0.5 & neutral <= 0.70,rule,0.06,positive,0.12,0.05,479.4,151.01,5.63
conceptually dense > 0.5 & common > 0.5 & socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.70,rule,0.34,positive,0.12,0.27,651.73,219.63,6.04
common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70,rule,0.34,positive,0.12,0.35,321.59,98.79,5.15
common > 0.5 & common <= 0.89 & socially controversial > 0.30 & positive > 0.70 & subject to time variability > 0.70,rule,0.59,positive,0.1,0.48,235.65,71.63,4.72
common > 0.5 & socially controversial > 0.70 & unambiguous > 0.70 & positive > 0.70 & negative > 0.70,rule,0.03,positive,0.09,0.09,273.2,74.8,4.69
common > 0.89 & positive > 0.70 & neutral > 0.70 & subject to time variability > 0.70,rule,0.01,negative,0.09,0.01,789.63,459.29,6.67
technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.89 & positive > 0.70 & neutral > 0.5,rule,0.11,positive,0.09,0.09,678.11,263.74,6.06
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.32,positive,0.09,0.26,425.55,144.63,5.44
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.89 & positive <= 0.70 & neutral <= 0.70,rule,0.11,positive,0.09,0.1,492.55,330.01,6.33
common > 0.5 & common <= 0.89 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.5,rule,0.02,positive,0.07,0.29,376.39,111.98,5.05
technically complicated <= 0.5 & common > 0.5 & positive > 0.70 & neutral > 0.5 & subject to time variability <= 0.5,rule,0.02,positive,0.07,0.09,606.71,299.03,6.07
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.89 & positive <= 0.70,rule,0.05,positive,0.07,0.05,10374.81,9992.05,9.87
common > 0.70 & negative <= 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.26,positive,0.07,0.38,279.44,79.44,4.67
conceptually dense > 0.89 & common > 0.5 & common <= 0.70 & positive > 0.70,rule,0.01,positive,0.07,0.1,5826.91,3281.64,8.68
conceptually dense > 0.5 & common > 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & positive <= 0.70,rule,0.04,negative,0.06,0.1,387.49,249.12,5.85
unambiguous > 0.5 & positive <= 0.70 & negative <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.16,negative,0.06,0.13,5014.54,4481.63,8.91
conceptually dense > 0.5 & positive > 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.24,negative,0.05,0.2,362.19,164.19,5.37
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.07,positive,0.05,0.09,4217.03,1967.1,7.94
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & positive <= 0.5,rule,0.03,positive,0.05,0.03,590.7,284.3,5.94
common <= 0.70 & socially controversial > 0.70 & positive <= 0.5 & interdisciplinary > 0.89,rule,0.02,positive,0.05,0.02,502.18,266.35,5.88
common > 0.5 & positive > 0.70 & negative > 0.5 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.05,positive,0.05,0.22,862.49,354.4,6.16
unambiguous > 0.5 & positive <= 0.5 & subject to geographical variability > 0.5 & interdisciplinary > 0.89,rule,0.14,negative,0.05,0.14,94.83,40.52,3.88
common > 0.5 & socially controversial <= 0.70 & unambiguous > 0.70 & positive <= 0.70 & negative > 0.70,rule,0.03,negative,0.04,0.03,226.84,144.67,5.17
common > 0.5 & common <= 0.70 & positive > 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.12,positive,0.04,0.1,509.83,169.66,5.33
common <= 0.89 & socially controversial > 0.5 & positive <= 0.30 & neutral <= 0.70,rule,0.03,positive,0.04,0.02,205.82,77.96,4.54
technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & subject to geographical variability <= 0.70,rule,0.02,positive,0.04,0.07,3293.13,1577.6,7.69
technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70,rule,0.18,positive,0.04,0.21,7828.33,3866.36,8.6
technically complicated > 0.5 & common <= 0.89 & positive > 0.70 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.04,positive,0.03,0.05,261.8,116.12,4.88
technically complicated > 0.5 & common > 0.5 & unambiguous <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.03,positive,0.03,0.4,212.51,47.52,3.97
conceptually dense > 0.5 & common > 0.5 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70,rule,0.32,positive,0.03,0.28,423.29,115.15,4.87
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.5 & positive > 0.70,rule,0.2,positive,0.02,0.23,5713.49,2608.47,7.99
common <= 0.89 & positive <= 0.70 & negative > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.23,positive,0.02,0.18,194.08,117.5,4.86
technically complicated <= 0.5 & socially controversial <= 0.5 & positive <= 0.89 & neutral > 0.70 & subject to time variability > 0.5,rule,0.06,negative,0.01,0.05,212.7,56.75,4.08
conceptually dense > 0.5 & conceptually dense <= 0.89 & common > 0.89 & positive <= 0.5,rule,0.01,negative,0.01,0.01,132.64,47.11,3.91
socially controversial,linear,,positive,0.01,,,,
common <= 0.89 & positive <= 0.30 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.02,positive,0.0,0.02,140.88,50.62,3.93
technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.5 & unambiguous > 0.70 & positive > 0.70,rule,0.15,positive,0.0,0.16,4103.21,1924.3,7.58
