rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.89 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.01,0.01,22.43,9.55,2.27
conceptually dense <= 0.89 & common <= 0.5 & positive > 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.02,positive,0.01,0.01,102.44,73.53,4.34
common <= 0.5 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.89 & interdisciplinary > 0.89,rule,0.01,positive,0.01,0.01,53.1,27.54,3.36
conceptually dense <= 0.89 & technically complicated > 0.70 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.15,negative,0.01,0.3,37.06,16.83,2.86
technically complicated > 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.18,positive,0.01,0.2,98.81,51.66,3.99
conceptually dense <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.22,negative,0.01,0.18,53.18,53.01,4.0
common <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70 & neutral > 0.70,rule,0.04,positive,0.01,0.05,25.89,9.9,2.31
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70,rule,0.1,negative,0.01,0.11,14.77,6.78,1.94
unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.18,negative,0.01,0.15,19.8,19.66,3.01
conceptually dense <= 0.89 & technically complicated > 0.70 & common > 0.5 & socially controversial > 0.30 & positive > 0.70,rule,0.38,negative,0.01,0.31,68.2,32.67,3.52
technically complicated > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.01,0.05,17.61,6.9,1.95
technically complicated <= 0.70 & socially controversial <= 0.5 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.15,negative,0.01,0.14,17.09,6.78,1.93
common > 0.5 & positive <= 0.70 & subject to geographical variability > 0.5,rule,0.26,negative,0.0,0.21,547.45,545.18,6.33
conceptually dense <= 0.89 & common > 0.5 & unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.21,negative,0.0,0.2,492.76,490.46,6.2
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5,rule,0.16,negative,0.0,0.14,91.28,53.01,3.97
common > 0.5 & positive > 0.30 & positive <= 0.70 & negative > 0.5 & subject to geographical variability > 0.70,rule,0.21,negative,0.0,0.19,4.97,4.83,1.58
conceptually dense > 0.5 & common > 0.5 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.62,positive,0.0,0.52,13.46,5.58,1.72
conceptually dense > 0.5 & technically complicated <= 0.5 & positive > 0.70 & positive <= 0.89,rule,0.07,positive,0.0,0.21,24.35,16.83,2.82
technically complicated <= 0.70 & socially controversial <= 0.89 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.17,negative,0.0,0.18,58.42,33.38,3.51
technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.70 & positive > 0.89,rule,0.02,negative,0.0,0.16,126.0,56.83,4.06
