rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.70 & common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.19,positive,0.06,0.28,56.27,46.19,4.07
common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70 & negative > 0.5,rule,0.39,negative,0.05,0.34,7.91,4.84,1.65
conceptually dense > 0.70 & common <= 0.89 & positive > 0.70 & positive <= 0.89 & negative <= 0.5,rule,0.06,positive,0.05,0.06,8.19,4.51,1.58
common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.14,positive,0.05,0.11,17.68,12.87,2.68
common > 0.5 & common <= 0.89 & socially controversial > 0.70 & positive > 0.5 & positive <= 0.70,rule,0.2,negative,0.05,0.22,98.94,94.19,4.77
common > 0.70 & socially controversial > 0.89 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.01,positive,0.05,0.02,15.07,10.53,2.46
conceptually dense > 0.70 & common > 0.5 & positive <= 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.05,0.02,4.17,1.85,1.05
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.89 & positive > 0.70 & neutral > 0.70,rule,0.28,positive,0.04,0.25,9.13,5.5,1.77
conceptually dense > 0.5 & technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & positive > 0.70,rule,0.3,negative,0.04,0.28,38.74,32.34,3.61
common > 0.5 & positive > 0.70 & positive <= 0.89 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.53,positive,0.04,0.46,9.42,6.49,1.95
common > 0.5 & positive > 0.70 & negative > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.06,negative,0.03,0.06,8.56,5.77,1.81
conceptually dense <= 0.70 & common <= 0.89 & positive > 0.70 & positive <= 0.89 & neutral <= 0.70,rule,0.02,negative,0.03,0.02,8.66,3.67,1.34
common > 0.89 & unambiguous > 0.70 & positive > 0.70 & positive <= 0.89,rule,0.04,positive,0.03,0.04,4.77,2.88,1.09
common > 0.70 & positive > 0.5 & positive <= 0.70 & neutral <= 0.70,rule,0.19,negative,0.03,0.16,15.48,14.29,2.74
technically complicated <= 0.5 & common > 0.5 & positive > 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.03,negative,0.03,0.03,22.51,17.35,2.95
conceptually dense > 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.26,positive,0.03,0.22,9.9,5.39,1.74
conceptually dense > 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.33,positive,0.02,0.31,17.82,13.49,2.67
conceptually dense <= 0.70 & common > 0.5 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.70,rule,0.02,negative,0.02,0.02,16.56,13.49,2.66
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.70,rule,0.39,positive,0.02,0.32,17.09,11.71,2.51
conceptually dense > 0.5 & technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.15,negative,0.02,0.15,7.46,4.38,1.51
technically complicated > 0.5 & common > 0.89 & socially controversial > 0.70 & positive > 0.70,rule,0.03,positive,0.02,0.04,10.11,8.08,2.14
common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.13,positive,0.02,0.11,45.54,36.97,3.69
common > 0.5 & common <= 0.89 & positive > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.04,negative,0.02,0.17,22.14,19.28,3.03
technically complicated <= 0.5 & common > 0.5 & common <= 0.89 & socially controversial > 0.5 & positive > 0.70,rule,0.01,negative,0.02,0.46,8.99,5.57,1.75
common <= 0.89 & unambiguous > 0.70 & positive <= 0.5,rule,0.02,negative,0.02,0.04,2.19,1.18,1.02
common > 0.5 & common <= 0.89 & unambiguous > 0.70 & positive > 0.70 & negative > 0.5,rule,0.12,negative,0.02,0.11,88.91,76.67,4.44
conceptually dense > 0.70 & common > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.05,positive,0.02,0.04,102.66,89.07,4.59
conceptually dense > 0.70 & socially controversial > 0.5 & positive > 0.70 & positive <= 0.89 & neutral <= 0.70,rule,0.34,positive,0.02,0.28,7.79,3.67,1.33
common <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.18,positive,0.02,0.17,270.83,261.93,5.66
common > 0.5 & common <= 0.89 & unambiguous > 0.70 & positive <= 0.5,rule,0.02,negative,0.02,0.04,23.37,12.72,2.59
conceptually dense <= 0.70 & common > 0.5 & common <= 0.89 & socially controversial > 0.5 & positive > 0.70,rule,0.05,negative,0.02,0.46,11.34,8.08,2.13
common > 0.70 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.5,rule,0.05,positive,0.01,0.04,0.99,0.42,1.01
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.70 & positive > 0.70 & neutral > 0.70,rule,0.12,positive,0.01,0.2,8.26,5.39,1.71
common > 0.5 & positive > 0.70 & positive <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.03,positive,0.01,0.04,4.3,2.11,1.01
technically complicated > 0.70 & common <= 0.89 & socially controversial <= 0.5 & positive > 0.70,rule,0.01,positive,0.01,0.21,20.6,17.19,2.87
technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.70 & positive > 0.70,rule,0.19,negative,0.01,0.31,33.15,28.48,3.39
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.02,positive,0.01,0.02,681.65,625.0,6.5
common <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.19,positive,0.01,0.17,622.56,602.43,6.44
technically complicated <= 0.70 & common > 0.70 & unambiguous > 0.70 & positive > 0.30 & positive <= 0.70,rule,0.03,negative,0.01,0.05,9.86,8.42,2.15
technically complicated > 0.70 & common <= 0.89 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.02,positive,0.01,0.02,482.04,442.02,6.14
common > 0.5 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.5,rule,0.0,negative,0.01,0.01,2.75,1.11,1.01
conceptually dense > 0.70 & common <= 0.89 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.05,positive,0.01,0.04,20.58,14.29,2.7
conceptually dense <= 0.89 & technically complicated > 0.70 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.18,positive,0.01,0.14,26.89,24.66,3.22
common <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.23,positive,0.01,0.21,84.65,80.79,4.42
technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.34,negative,0.01,0.28,92.62,80.79,4.44
common > 0.70 & socially controversial > 0.89 & unambiguous <= 0.70 & positive > 0.70,rule,0.03,positive,0.01,0.29,36.01,31.89,3.51
technically complicated > 0.5 & common > 0.5 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.5,rule,0.08,positive,0.0,0.09,88.74,76.67,4.36
technically complicated > 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.16,positive,0.0,0.16,150.46,132.21,4.9
conceptually dense > 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.31,positive,0.0,0.31,4.81,2.57,1.0
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.5 & positive > 0.70,rule,0.1,negative,0.0,0.08,116.62,104.06,4.65
technically complicated > 0.70 & common > 0.5 & common <= 0.89 & socially controversial <= 0.5 & positive > 0.70,rule,0.01,positive,0.0,0.01,100.39,86.98,4.47
conceptually dense > 0.5 & technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & subject to time variability <= 0.89,rule,0.34,negative,0.0,0.28,13.18,8.35,2.13
common > 0.70 & common <= 0.89 & unambiguous > 0.70 & positive <= 0.5,rule,0.02,negative,0.0,0.04,2.82,1.12,1.0
common > 0.5 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.70 & neutral > 0.5,rule,0.31,negative,0.0,0.25,10.89,9.49,2.25
common > 0.89 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.02,negative,0.0,0.03,7.27,4.84,1.58
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & positive > 0.70,rule,0.06,negative,0.0,0.12,30.71,25.94,3.26
technically complicated > 0.70 & positive > 0.30 & positive <= 0.5 & neutral <= 0.70,rule,0.05,positive,0.0,0.07,1.73,0.66,1.0
conceptually dense > 0.70 & common <= 0.89 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.23,positive,0.0,0.21,17.38,15.88,2.77
common <= 0.89 & positive > 0.5 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.15,positive,0.0,0.14,13.76,12.41,2.52
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.70,rule,0.18,positive,0.0,0.22,13.76,12.65,2.55
conceptually dense > 0.70 & common > 0.70 & unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.24,positive,0.0,0.2,11.18,7.96,2.07
common <= 0.5 & positive > 0.70 & positive <= 0.89,rule,0.0,positive,0.0,0.53,8.14,5.84,1.77
technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.89 & negative > 0.5 & negative <= 0.70,rule,0.24,negative,0.0,0.2,4.48,1.41,1.0
