rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.5 & common <= 0.70 & socially controversial <= 0.70 & subject to geographical variability > 0.70,rule,0.32,negative,0.01,0.39,0.06,0.02,1.01
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & positive <= 0.89,rule,0.15,positive,0.01,0.12,0.33,0.15,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial <= 0.5 & positive <= 0.89 & neutral <= 0.70,rule,0.03,negative,0.01,0.04,0.28,0.08,1.01
conceptually dense > 0.5 & technically complicated <= 0.5 & socially controversial <= 0.70 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.09,negative,0.01,0.1,0.12,0.03,1.01
technically complicated > 0.5 & socially controversial <= 0.89 & unambiguous <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.17,positive,0.01,0.16,0.11,0.04,1.01
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.30 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.16,negative,0.01,0.14,0.1,0.03,1.01
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.70 & negative <= 0.5 & interdisciplinary <= 0.70,rule,0.05,positive,0.01,0.04,0.2,0.06,1.01
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & negative <= 0.5 & interdisciplinary > 0.5,rule,0.08,positive,0.01,0.06,0.13,0.03,1.01
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.5,rule,0.23,negative,0.01,0.19,0.13,0.04,1.01
technically complicated <= 0.5 & unambiguous > 0.70 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.05,negative,0.01,0.04,0.11,0.04,1.01
technically complicated <= 0.89 & neutral > 0.5 & subject to geographical variability <= 0.70 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.1,negative,0.01,0.08,0.1,0.04,1.01
common <= 0.5 & positive <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.03,positive,0.01,0.04,0.19,0.09,1.01
common > 0.70 & positive > 0.5 & negative > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.09,negative,0.01,0.16,0.07,0.02,1.01
common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.03,positive,0.01,0.05,0.14,0.04,1.01
technically complicated > 0.70 & common <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & neutral <= 0.70,rule,0.04,positive,0.01,0.04,0.08,0.03,1.01
common > 0.70 & socially controversial > 0.30 & positive > 0.30 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.26,positive,0.01,0.21,0.08,0.02,1.01
technically complicated <= 0.70 & socially controversial > 0.70 & positive <= 0.5 & negative > 0.70 & subject to geographical variability > 0.89,rule,0.02,negative,0.01,0.02,0.08,0.02,1.01
technically complicated <= 0.70 & socially controversial <= 0.70 & unambiguous <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability <= 0.70,rule,0.02,negative,0.01,0.02,0.1,0.04,1.01
conceptually dense > 0.70 & common <= 0.89 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.06,negative,0.01,0.05,0.9,0.39,1.01
common > 0.5 & socially controversial <= 0.70 & subject to geographical variability <= 0.70 & subject to time variability > 0.70,rule,0.01,positive,0.01,0.01,0.59,0.49,1.01
conceptually dense <= 0.5 & unambiguous <= 0.70 & positive <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.01,positive,0.01,0.01,0.39,0.17,1.01
conceptually dense <= 0.5 & common > 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.5,rule,0.03,positive,0.01,0.08,0.57,0.33,1.01
conceptually dense <= 0.70 & technically complicated <= 0.5 & positive > 0.70 & negative > 0.30 & subject to geographical variability <= 0.70,rule,0.03,positive,0.01,0.06,0.12,0.04,1.01
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & socially controversial > 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.01,0.02,0.39,0.23,1.01
technically complicated > 0.70 & common > 0.5 & positive > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.04,negative,0.01,0.04,1.33,0.63,1.01
conceptually dense > 0.5 & technically complicated <= 0.89 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.5,rule,0.07,positive,0.01,0.14,0.11,0.06,1.01
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & negative > 0.30 & interdisciplinary > 0.5,rule,0.39,negative,0.01,0.31,0.43,0.15,1.01
conceptually dense <= 0.70 & technically complicated <= 0.70 & unambiguous <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.11,positive,0.01,0.11,1.99,0.59,1.01
technically complicated <= 0.5 & socially controversial <= 0.89 & unambiguous <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.03,positive,0.0,0.16,0.11,0.04,1.0
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.70 & positive <= 0.70 & neutral > 0.5,rule,0.09,negative,0.0,0.08,0.14,0.07,1.0
technically complicated > 0.5 & socially controversial > 0.5 & socially controversial <= 0.70 & negative > 0.5 & neutral > 0.5,rule,0.1,negative,0.0,0.1,0.09,0.03,1.0
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & socially controversial > 0.70 & neutral > 0.5,rule,0.08,negative,0.0,0.07,0.17,0.06,1.0
conceptually dense > 0.70 & common > 0.5 & common <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.70,rule,0.02,positive,0.0,0.01,0.08,0.02,1.0
conceptually dense <= 0.70 & technically complicated <= 0.5 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.01,negative,0.0,0.04,0.15,0.05,1.0
conceptually dense > 0.70 & unambiguous <= 0.5 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.19,negative,0.0,0.19,0.11,0.03,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.70 & negative > 0.30,rule,0.19,negative,0.0,0.16,0.08,0.02,1.0
common > 0.70 & socially controversial <= 0.5 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.70,rule,0.01,positive,0.0,0.01,0.16,0.05,1.0
conceptually dense > 0.70 & technically complicated <= 0.5 & socially controversial > 0.5 & subject to geographical variability <= 0.89,rule,0.06,positive,0.0,0.05,0.16,0.06,1.0
conceptually dense > 0.5 & common <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.22,negative,0.0,0.17,0.13,0.03,1.0
conceptually dense > 0.70 & technically complicated <= 0.5 & socially controversial > 0.5 & positive > 0.5,rule,0.05,positive,0.0,0.05,0.17,0.06,1.0
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.30 & positive <= 0.5 & negative > 0.70,rule,0.02,positive,0.0,0.02,0.08,0.02,1.0
technically complicated <= 0.70 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.17,negative,0.0,0.14,0.11,0.04,1.0
technically complicated > 0.5 & socially controversial > 0.30 & socially controversial <= 0.5 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.13,negative,0.0,0.22,0.11,0.03,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & positive <= 0.89,rule,0.06,negative,0.0,0.15,0.06,0.02,1.0
conceptually dense > 0.5 & technically complicated <= 0.89 & socially controversial <= 0.89 & positive <= 0.89 & subject to geographical variability <= 0.89,rule,0.83,positive,0.0,0.68,0.06,0.02,1.0
conceptually dense > 0.5 & socially controversial > 0.5 & positive <= 0.89 & subject to geographical variability > 0.70,rule,0.63,negative,0.0,0.51,0.05,0.02,1.0
technically complicated <= 0.5 & common > 0.5 & negative <= 0.70 & subject to geographical variability <= 0.70 & subject to time variability <= 0.5,rule,0.03,negative,0.0,0.03,0.08,0.02,1.0
technically complicated <= 0.89 & common <= 0.89 & positive <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.89,rule,0.9,negative,0.0,0.72,0.06,0.02,1.0
technically complicated > 0.5 & common <= 0.70 & socially controversial <= 0.70 & negative <= 0.70 & neutral > 0.5,rule,0.29,positive,0.0,0.3,0.1,0.03,1.0
technically complicated <= 0.70 & common <= 0.5 & unambiguous <= 0.5 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.01,negative,0.0,0.02,0.08,0.03,1.0
technically complicated > 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & neutral > 0.5 & interdisciplinary > 0.5,rule,0.13,positive,0.0,0.43,0.09,0.02,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.5 & negative > 0.5 & subject to time variability > 0.70,rule,0.12,negative,0.0,0.12,0.12,0.05,1.0
technically complicated <= 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & neutral > 0.5 & interdisciplinary > 0.5,rule,0.41,negative,0.0,0.43,0.09,0.02,1.0
technically complicated > 0.70 & socially controversial > 0.30 & negative <= 0.70 & subject to geographical variability > 0.5 & subject to time variability <= 0.70,rule,0.04,negative,0.0,0.03,0.07,0.03,1.0
technically complicated > 0.5 & positive <= 0.89 & negative <= 0.5 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.27,positive,0.0,0.25,0.09,0.03,1.0
technically complicated <= 0.70 & common <= 0.70 & unambiguous <= 0.5 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.02,negative,0.0,0.02,0.12,0.04,1.0
common > 0.70 & positive > 0.5 & positive <= 0.89 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.05,positive,0.0,0.21,0.08,0.02,1.0
common > 0.5 & common <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.41,negative,0.0,0.38,0.11,0.03,1.0
conceptually dense > 0.70 & common > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.70,rule,0.06,negative,0.0,0.05,0.12,0.03,1.0
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.70 & positive <= 0.89 & subject to geographical variability > 0.70,rule,0.13,positive,0.0,0.25,0.12,0.03,1.0
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & interdisciplinary > 0.5,rule,0.09,positive,0.0,0.09,0.09,0.03,1.0
conceptually dense <= 0.70 & technically complicated <= 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.1,negative,0.0,0.09,0.49,0.15,1.0
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.30 & negative > 0.70 & interdisciplinary > 0.70,rule,0.02,negative,0.0,0.02,0.26,0.09,1.0
conceptually dense <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.5,rule,0.04,positive,0.0,0.04,0.2,0.12,1.0
technically complicated <= 0.70 & common <= 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.02,negative,0.0,0.1,0.24,0.07,1.0
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.30 & neutral <= 0.70 & subject to geographical variability <= 0.70,rule,0.03,positive,0.0,0.05,0.23,0.12,1.0
common <= 0.70 & unambiguous > 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.5,rule,0.01,negative,0.0,0.01,0.25,0.11,1.0
conceptually dense > 0.70 & unambiguous <= 0.70 & neutral <= 0.5 & subject to geographical variability > 0.70,rule,0.17,negative,0.0,0.15,0.3,0.11,1.0
technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.03,negative,0.0,0.1,0.39,0.14,1.0
technically complicated <= 0.70 & common <= 0.70 & negative > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.5,rule,0.06,negative,0.0,0.3,0.44,0.13,1.0
technically complicated <= 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.05,positive,0.0,0.09,0.39,0.14,1.0
technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.5,rule,0.12,negative,0.0,0.1,0.35,0.14,1.0
conceptually dense <= 0.70 & positive <= 0.89 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.12,positive,0.0,0.15,0.43,0.16,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & negative > 0.30,rule,0.36,negative,0.0,0.29,0.14,0.05,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial <= 0.89 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.04,negative,0.0,0.03,0.41,0.16,1.0
conceptually dense <= 0.70 & common > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.06,positive,0.0,0.05,0.5,0.16,1.0
technically complicated <= 0.5 & negative <= 0.30 & subject to geographical variability <= 0.70 & subject to time variability <= 0.70,rule,0.03,negative,0.0,0.03,0.32,0.21,1.0
common > 0.5 & negative > 0.30 & negative <= 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.70,rule,0.02,positive,0.0,0.05,0.35,0.2,1.0
conceptually dense <= 0.70 & socially controversial <= 0.30 & subject to geographical variability <= 0.70 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.03,negative,0.0,0.03,0.5,0.24,1.0
conceptually dense <= 0.70 & technically complicated <= 0.5 & neutral > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.11,negative,0.0,0.1,0.63,0.22,1.0
technically complicated <= 0.70 & common > 0.5 & unambiguous > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.32,negative,0.0,0.26,0.62,0.25,1.0
conceptually dense <= 0.5 & technically complicated <= 0.5 & unambiguous <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.01,positive,0.0,0.01,0.63,0.36,1.0
technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.1,negative,0.0,0.09,1.45,0.59,1.0
common > 0.5 & unambiguous <= 0.70 & negative > 0.30 & subject to geographical variability <= 0.70 & subject to time variability > 0.70,rule,0.01,positive,0.0,0.01,1.0,0.72,1.0
common > 0.70 & negative <= 0.89 & subject to geographical variability > 0.89 & interdisciplinary > 0.70,rule,0.03,positive,0.0,0.02,0.22,0.07,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & negative <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.03,negative,0.0,0.03,0.18,0.07,1.0
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.5 & positive <= 0.70 & subject to time variability > 0.70,rule,0.03,negative,0.0,0.02,0.17,0.07,1.0
common <= 0.70 & neutral > 0.5 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.89,rule,0.06,positive,0.0,0.05,0.15,0.05,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & unambiguous > 0.5 & subject to time variability > 0.70,rule,0.1,negative,0.0,0.16,0.1,0.02,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.5 & neutral > 0.5 & subject to time variability <= 0.70,rule,0.14,positive,0.0,0.12,0.11,0.03,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.5 & unambiguous <= 0.5 & subject to time variability <= 0.70,rule,0.01,negative,0.0,0.01,0.15,0.04,1.0
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous <= 0.5 & subject to time variability > 0.70,rule,0.02,positive,0.0,0.02,0.13,0.04,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.5 & negative > 0.5 & interdisciplinary <= 0.89,rule,0.33,negative,0.0,0.28,0.16,0.05,1.0
technically complicated <= 0.89 & common > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.70 & subject to time variability <= 0.70,rule,0.05,negative,0.0,0.07,0.07,0.03,1.0
technically complicated > 0.5 & common > 0.5 & negative > 0.30 & subject to geographical variability <= 0.70 & subject to time variability > 0.70,rule,0.01,positive,0.0,0.01,1.05,0.69,1.0
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial <= 0.70 & neutral > 0.5,rule,0.13,positive,0.0,0.13,0.13,0.03,1.0
conceptually dense <= 0.70 & technically complicated <= 0.5 & positive > 0.5 & subject to geographical variability > 0.5 & interdisciplinary > 0.5,rule,0.16,negative,0.0,0.13,0.16,0.05,1.0
technically complicated <= 0.70 & common <= 0.70 & socially controversial <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.27,negative,0.0,0.31,0.18,0.06,1.0
technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & negative > 0.5 & interdisciplinary > 0.70,rule,0.12,negative,0.0,0.22,0.19,0.06,1.0
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial <= 0.70 & neutral <= 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.0,0.02,0.26,0.08,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.5 & negative > 0.5 & neutral > 0.5,rule,0.11,negative,0.0,0.13,0.15,0.05,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous > 0.5 & negative <= 0.70 & neutral <= 0.5,rule,0.01,negative,0.0,0.01,0.21,0.09,1.0
conceptually dense <= 0.70 & common > 0.5 & neutral > 0.70 & subject to geographical variability <= 0.70 & subject to time variability <= 0.70,rule,0.07,negative,0.0,0.05,0.13,0.05,1.0
technically complicated <= 0.70 & unambiguous <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & subject to time variability > 0.70,rule,0.17,positive,0.0,0.16,0.2,0.06,1.0
positive <= 0.89 & neutral > 0.5 & subject to geographical variability <= 0.70 & interdisciplinary > 0.5 & subject to time variability > 0.5,rule,0.08,positive,0.0,0.08,0.16,0.06,1.0
conceptually dense > 0.5 & positive <= 0.89 & neutral <= 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.5,rule,0.19,negative,0.0,0.65,0.19,0.06,1.0
conceptually dense <= 0.5 & common > 0.5 & unambiguous <= 0.70 & negative <= 0.5 & neutral <= 0.70,rule,0.01,positive,0.0,0.01,0.16,0.06,1.0
technically complicated <= 0.70 & common <= 0.70 & socially controversial <= 0.70 & neutral > 0.5 & interdisciplinary > 0.5,rule,0.27,negative,0.0,0.38,0.23,0.07,1.0
technically complicated > 0.30 & common > 0.70 & negative <= 0.30 & interdisciplinary <= 0.70 & subject to time variability <= 0.5,rule,0.02,negative,0.0,0.01,0.15,0.05,1.0
conceptually dense > 0.70 & technically complicated <= 0.5 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.02,positive,0.0,0.02,0.13,0.04,1.0
