rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.06,negative,0.05,0.05,154.46,85.11,4.68
technically complicated > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.1,positive,0.05,0.09,600.23,404.09,6.31
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.70 & positive > 0.5 & interdisciplinary <= 0.89,rule,0.28,positive,0.04,0.25,7821.76,6487.07,9.16
conceptually dense > 0.70 & socially controversial > 0.70 & positive > 0.30 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.53,positive,0.04,0.54,374.38,220.52,5.59
common <= 0.89 & unambiguous > 0.70 & negative > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.14,negative,0.04,0.13,4786.58,3996.42,8.64
common > 0.5 & positive > 0.30 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.76,negative,0.04,0.62,175.2,76.22,4.53
common <= 0.89 & positive > 0.5 & negative > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.16,positive,0.03,0.17,416.85,264.51,5.73
technically complicated > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.19,positive,0.03,0.23,7011.94,6055.79,8.98
common <= 0.89 & socially controversial > 0.70 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.51,positive,0.03,0.42,209.09,98.12,4.72
technically complicated > 0.70 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.1,positive,0.02,0.13,109.48,41.05,3.79
conceptually dense <= 0.89 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.04,positive,0.02,0.04,11567.73,8434.68,9.24
technically complicated > 0.70 & common > 0.70 & positive > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.19,negative,0.01,0.18,232.17,132.63,4.95
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.70 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.12,negative,0.01,0.1,1659.54,1300.36,7.23
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & positive > 0.5 & interdisciplinary <= 0.89,rule,0.28,positive,0.01,0.24,1691.07,1300.36,7.24
conceptually dense > 0.70 & socially controversial > 0.5 & unambiguous > 0.70 & positive > 0.5 & interdisciplinary <= 0.89,rule,0.17,positive,0.01,0.16,4343.23,3638.04,8.31
conceptually dense > 0.70 & common <= 0.89 & positive > 0.5 & negative > 0.5 & interdisciplinary <= 0.89,rule,0.61,positive,0.01,0.52,4457.33,3647.4,8.25
technically complicated <= 0.70 & socially controversial <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.44,negative,0.01,0.38,106.89,52.15,3.98
conceptually dense <= 0.70 & socially controversial <= 0.70 & negative <= 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.08,positive,0.0,0.08,777.11,565.64,6.36
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.89 & negative > 0.5 & interdisciplinary <= 0.89,rule,0.31,negative,0.0,0.26,2827.78,2260.42,7.73
common > 0.70 & socially controversial <= 0.5 & negative <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.05,negative,0.0,0.1,293.07,204.23,5.32
socially controversial > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.22,negative,0.0,0.18,341.91,170.88,5.16
