rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & negative > 0.70 & neutral <= 0.70,rule,0.1,negative,0.02,0.13,60.6,29.67,3.46
technically complicated > 0.70 & unambiguous <= 0.70 & positive > 0.30 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.31,negative,0.02,0.25,10.28,5.78,1.8
conceptually dense <= 0.70 & common <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.70 & interdisciplinary > 0.5,rule,0.06,positive,0.01,0.12,5.74,1.88,1.01
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.30 & positive > 0.30 & negative <= 0.70,rule,0.31,negative,0.01,0.25,11.17,4.88,1.6
conceptually dense > 0.5 & technically complicated > 0.5 & socially controversial <= 0.5 & negative <= 0.70 & neutral <= 0.5,rule,0.02,negative,0.01,0.01,8.34,4.06,1.42
conceptually dense > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.5,rule,0.33,positive,0.01,0.26,12.32,3.28,1.2
common <= 0.70 & socially controversial > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.1,positive,0.01,0.23,8.99,3.02,1.12
conceptually dense > 0.70 & technically complicated <= 0.5 & negative > 0.70 & negative <= 0.89 & neutral > 0.30,rule,0.01,positive,0.01,0.01,17.45,7.73,2.07
technically complicated <= 0.5 & common > 0.5 & socially controversial > 0.30 & socially controversial <= 0.5 & positive > 0.5,rule,0.03,positive,0.01,0.03,7.94,4.08,1.41
technically complicated <= 0.5 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.03,negative,0.01,0.05,20.73,12.27,2.54
common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & interdisciplinary > 0.70,rule,0.25,negative,0.01,0.31,20.75,15.67,2.78
conceptually dense <= 0.70 & common > 0.70 & socially controversial > 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.02,positive,0.01,0.03,180.64,150.02,5.07
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial <= 0.5 & negative <= 0.70 & neutral > 0.5,rule,0.01,positive,0.01,0.01,70.73,56.21,4.07
common > 0.70 & socially controversial > 0.70 & negative <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.01,0.13,36.0,29.09,3.4
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & positive <= 0.70,rule,0.02,negative,0.01,0.02,29.43,21.9,3.11
socially controversial > 0.70 & unambiguous > 0.70 & positive <= 0.5 & negative > 0.89 & interdisciplinary > 0.70,rule,0.0,positive,0.01,0.01,48.54,21.1,3.07
conceptually dense > 0.5 & socially controversial <= 0.70 & positive <= 0.5 & negative > 0.70 & neutral <= 0.70,rule,0.01,negative,0.01,0.01,41.41,21.35,3.09
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.5 & negative > 0.70 & neutral <= 0.70,rule,0.06,positive,0.01,0.05,49.38,26.16,3.31
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.30 & neutral <= 0.30,rule,0.11,negative,0.01,0.32,15.58,5.21,1.66
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & neutral <= 0.70,rule,0.03,negative,0.01,0.1,26.61,19.23,3.0
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & negative > 0.70 & neutral <= 0.30,rule,0.04,negative,0.01,0.1,38.66,16.32,2.83
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.5,rule,0.03,negative,0.01,0.03,25.5,14.94,2.73
socially controversial > 0.70 & unambiguous > 0.70 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.01,positive,0.01,0.01,77.76,35.96,3.62
technically complicated <= 0.70 & common > 0.5 & unambiguous > 0.30 & negative > 0.89,rule,0.06,negative,0.01,0.05,41.4,14.62,2.7
technically complicated <= 0.5 & socially controversial > 0.70 & positive > 0.70 & negative <= 0.89 & neutral > 0.70,rule,0.03,positive,0.01,0.02,24.55,12.3,2.52
common > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & negative > 0.89 & neutral > 0.70,rule,0.01,negative,0.01,0.01,24.21,12.3,2.54
technically complicated > 0.5 & socially controversial <= 0.30,rule,0.0,negative,0.01,0.0,2.72,1.73,1.01
technically complicated > 0.5 & common <= 0.70 & socially controversial <= 0.5 & negative <= 0.5,rule,0.02,negative,0.01,0.02,4.75,1.99,1.01
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial <= 0.89 & positive <= 0.70 & negative > 0.70,rule,0.03,negative,0.01,0.09,32.42,8.4,2.15
conceptually dense <= 0.70 & technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & neutral <= 0.30,rule,0.02,negative,0.01,0.03,19.05,7.96,2.1
technically complicated <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.70 & positive > 0.5 & neutral <= 0.70,rule,0.03,positive,0.01,0.02,10.81,6.8,1.94
common <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.09,positive,0.01,0.08,16.0,5.38,1.69
common > 0.89 & socially controversial > 0.30 & socially controversial <= 0.70,rule,0.0,positive,0.01,0.32,6.96,4.68,1.55
technically complicated > 0.70 & socially controversial > 0.70 & positive <= 0.5 & negative <= 0.89 & neutral <= 0.30,rule,0.02,negative,0.01,0.06,343.82,194.35,5.33
common > 0.5 & common <= 0.89 & socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.21,positive,0.01,0.27,9.16,5.17,1.66
socially controversial > 0.70 & unambiguous <= 0.70 & negative > 0.89 & neutral > 0.70,rule,0.01,negative,0.0,0.04,104.94,83.05,4.43
conceptually dense > 0.70 & socially controversial > 0.70 & positive > 0.5 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.29,positive,0.0,0.27,11.74,3.78,1.33
conceptually dense <= 0.70 & technically complicated > 0.70 & common <= 0.70 & socially controversial <= 0.70 & negative > 0.5,rule,0.02,positive,0.0,0.06,41.27,31.22,3.46
common <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & interdisciplinary > 0.5,rule,0.05,positive,0.0,0.04,10.06,4.51,1.51
conceptually dense <= 0.70 & technically complicated > 0.30 & unambiguous > 0.5 & neutral <= 0.30 & interdisciplinary <= 0.70,rule,0.01,negative,0.0,0.02,7.96,3.02,1.11
technically complicated > 0.5 & socially controversial <= 0.5 & negative <= 0.5 & neutral <= 0.70,rule,0.01,negative,0.0,0.01,8.21,3.63,1.29
technically complicated > 0.5 & socially controversial > 0.30 & socially controversial <= 0.5 & negative <= 0.70 & neutral > 0.70,rule,0.08,positive,0.0,0.06,36.06,27.51,3.33
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.01,positive,0.0,0.07,42.09,32.44,3.48
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial <= 0.70 & negative > 0.89,rule,0.02,negative,0.0,0.02,18.34,11.69,2.46
technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.70 & positive > 0.5 & neutral <= 0.70,rule,0.01,positive,0.0,0.05,7.5,2.98,1.09
conceptually dense > 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.5 & negative <= 0.70,rule,0.45,negative,0.0,0.37,6.53,3.73,1.32
common > 0.5 & socially controversial > 0.5 & positive > 0.5 & negative > 0.89 & interdisciplinary > 0.70,rule,0.06,negative,0.0,0.05,10.3,4.08,1.41
technically complicated > 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & negative <= 0.70,rule,0.4,negative,0.0,0.39,8.34,5.18,1.65
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.70 & unambiguous > 0.5,rule,0.06,positive,0.0,0.05,10.16,3.52,1.26
