rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.70 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.03,positive,0.06,0.04,8.51,5.53,1.82
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.30 & neutral <= 0.70 & subject to time variability > 0.89,rule,0.01,negative,0.06,0.01,7.18,3.55,1.34
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.70 & unambiguous > 0.70 & positive > 0.70,rule,0.05,positive,0.06,0.24,8.47,3.01,1.16
common > 0.5 & common <= 0.89 & socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.5,rule,0.23,positive,0.06,0.19,35.14,25.14,3.4
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70 & negative > 0.5,rule,0.01,positive,0.05,0.11,25.17,20.54,3.16
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.70 & positive > 0.5 & subject to time variability <= 0.89,rule,0.16,negative,0.05,0.13,6.28,3.55,1.33
common > 0.5 & common <= 0.89 & unambiguous <= 0.70 & negative > 0.5 & subject to time variability <= 0.89,rule,0.14,positive,0.04,0.11,41.85,36.83,3.73
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.5 & positive > 0.70,rule,0.3,positive,0.04,0.37,6.36,2.41,1.04
technically complicated <= 0.70 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.32,positive,0.04,0.3,7.62,3.72,1.37
conceptually dense > 0.70 & common > 0.70 & positive > 0.70 & negative <= 0.70 & subject to time variability > 0.70,rule,0.46,positive,0.04,0.38,10.48,4.42,1.55
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & negative <= 0.5 & subject to time variability <= 0.89,rule,0.24,positive,0.04,0.2,5.49,1.97,1.04
common > 0.5 & positive > 0.70 & negative <= 0.5 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.57,positive,0.04,0.47,14.04,6.08,1.88
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & positive > 0.70 & negative <= 0.5,rule,0.34,positive,0.04,0.31,24.46,16.17,2.89
common <= 0.70 & unambiguous > 0.70 & positive > 0.5 & negative > 0.5,rule,0.04,negative,0.04,0.04,41.91,36.83,3.76
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & socially controversial > 0.5 & negative <= 0.5,rule,0.08,positive,0.03,0.07,54.55,32.98,3.59
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & subject to time variability <= 0.89,rule,0.3,negative,0.03,0.24,2.63,0.74,1.03
technically complicated > 0.5 & common <= 0.89 & unambiguous > 0.70 & negative > 0.5 & subject to time variability <= 0.89,rule,0.2,negative,0.03,0.17,30.52,28.09,3.43
technically complicated <= 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.30 & negative <= 0.5,rule,0.07,positive,0.03,0.06,11.3,6.76,1.96
common > 0.70 & socially controversial <= 0.30 & positive > 0.70 & negative > 0.30 & negative <= 0.5,rule,0.01,positive,0.03,0.01,17.76,10.74,2.43
conceptually dense > 0.70 & positive > 0.70 & negative <= 0.5 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.53,positive,0.03,0.43,19.38,11.01,2.47
technically complicated > 0.5 & socially controversial > 0.70 & positive <= 0.5 & negative > 0.5 & neutral > 0.70,rule,0.03,positive,0.03,0.07,10.9,7.87,2.13
technically complicated > 0.70 & positive <= 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.03,negative,0.03,0.02,485.19,389.08,6.12
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.5,rule,0.2,positive,0.02,0.16,75.87,44.14,3.86
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.5 & positive > 0.70,rule,0.07,negative,0.02,0.13,7.18,2.25,1.02
socially controversial <= 0.89 & positive <= 0.70 & negative <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.18,negative,0.02,0.2,21.25,19.03,2.99
technically complicated <= 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70,rule,0.03,positive,0.02,0.05,4.29,2.15,1.02
conceptually dense > 0.70 & technically complicated <= 0.5 & common <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.01,positive,0.02,0.01,15.02,6.59,1.93
common > 0.70 & socially controversial <= 0.70 & positive > 0.5 & interdisciplinary <= 0.70,rule,0.05,positive,0.02,0.05,12.04,5.56,1.76
conceptually dense > 0.70 & common <= 0.89 & unambiguous > 0.70 & positive <= 0.70 & neutral > 0.70,rule,0.08,negative,0.02,0.12,10.17,7.01,1.99
technically complicated > 0.70 & common > 0.70 & positive > 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.2,positive,0.02,0.16,11.49,7.01,1.99
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.70 & negative > 0.5 & neutral <= 0.70,rule,0.16,negative,0.02,0.13,9.55,5.4,1.73
technically complicated > 0.5 & socially controversial <= 0.70 & unambiguous > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.01,negative,0.01,0.01,26.23,20.54,3.06
conceptually dense > 0.70 & positive <= 0.89 & negative > 0.30 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.9,negative,0.01,0.72,4.02,1.06,1.01
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.04,negative,0.01,0.05,35.41,25.14,3.25
unambiguous > 0.70 & positive > 0.70 & positive <= 0.89 & negative <= 0.5 & subject to time variability <= 0.89,rule,0.51,positive,0.01,0.41,42.44,28.09,3.36
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & positive <= 0.70,rule,0.12,negative,0.01,0.14,4.61,3.27,1.2
common > 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.04,positive,0.01,0.04,24.43,17.33,2.89
technically complicated > 0.5 & socially controversial > 0.70 & positive <= 0.5 & negative > 0.70 & neutral > 0.70,rule,0.01,positive,0.01,0.02,17.46,13.89,2.67
unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.01,0.03,13.4,9.09,2.23
technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.5 & negative > 0.30 & interdisciplinary > 0.70,rule,0.15,negative,0.0,0.16,5.01,2.94,1.08
common > 0.70 & socially controversial > 0.70 & positive > 0.5 & negative <= 0.70 & neutral <= 0.70,rule,0.08,positive,0.0,0.07,13.41,10.35,2.34
common > 0.70 & unambiguous > 0.70 & positive > 0.5 & negative > 0.5 & neutral <= 0.70,rule,0.05,positive,0.0,0.05,7.77,3.8,1.34
technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & negative <= 0.5 & subject to time variability <= 0.89,rule,0.27,positive,0.0,0.22,7.49,4.16,1.43
technically complicated > 0.70 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.70,rule,0.01,negative,0.0,0.13,4.44,2.83,1.04
