rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.5 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.02,positive,0.01,0.02,0.61,0.23,1.01
conceptually dense > 0.70 & socially controversial > 0.5 & positive > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.36,positive,0.01,0.29,0.37,0.14,1.01
common > 0.5 & unambiguous > 0.5 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.5,rule,0.13,positive,0.01,0.11,0.75,0.2,1.01
common > 0.5 & unambiguous > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.44,negative,0.01,0.36,0.67,0.2,1.01
conceptually dense <= 0.70 & positive > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.13,positive,0.01,0.12,0.45,0.1,1.01
conceptually dense <= 0.70 & technically complicated > 0.5 & common <= 0.89 & unambiguous <= 0.70 & subject to time variability > 0.70,rule,0.06,negative,0.01,0.05,0.4,0.18,1.01
conceptually dense <= 0.70 & technically complicated <= 0.5 & common <= 0.89 & unambiguous <= 0.70 & interdisciplinary > 0.70,rule,0.04,positive,0.01,0.03,0.47,0.22,1.01
common <= 0.5 & positive > 0.5 & negative <= 0.70 & subject to geographical variability > 0.5,rule,0.06,positive,0.01,0.05,0.11,0.07,1.01
technically complicated > 0.5 & common <= 0.89 & unambiguous > 0.5 & positive <= 0.30,rule,0.01,negative,0.01,0.01,0.37,0.14,1.01
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & socially controversial <= 0.70,rule,0.09,negative,0.01,0.09,0.32,0.1,1.01
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.5 & negative > 0.30 & interdisciplinary > 0.70,rule,0.09,negative,0.01,0.07,0.33,0.1,1.01
common > 0.70 & socially controversial > 0.5 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.5,rule,0.07,negative,0.01,0.06,0.38,0.11,1.01
common <= 0.70 & positive <= 0.70 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.11,positive,0.01,0.11,0.35,0.11,1.01
conceptually dense > 0.70 & socially controversial > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.17,positive,0.01,0.16,0.43,0.18,1.01
conceptually dense <= 0.70 & technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.70 & interdisciplinary <= 0.70,rule,0.06,negative,0.01,0.05,0.55,0.19,1.01
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & interdisciplinary <= 0.89,rule,0.09,negative,0.01,0.08,0.34,0.14,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.5 & subject to geographical variability > 0.89,rule,0.03,positive,0.01,0.02,0.45,0.14,1.01
common > 0.5 & common <= 0.89 & socially controversial <= 0.5 & positive > 0.70 & subject to geographical variability <= 0.70,rule,0.1,negative,0.01,0.08,0.77,0.32,1.01
common > 0.5 & positive <= 0.89 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.5,rule,0.01,negative,0.01,0.01,0.49,0.19,1.01
common <= 0.89 & socially controversial > 0.5 & unambiguous > 0.5 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.03,positive,0.01,0.03,0.52,0.23,1.01
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.48,negative,0.01,0.4,0.67,0.2,1.01
conceptually dense <= 0.70 & common > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.5,rule,0.02,negative,0.01,0.02,0.32,0.14,1.01
common > 0.5 & socially controversial > 0.30 & positive <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.18,positive,0.01,0.26,1.43,1.07,1.01
common > 0.5 & positive <= 0.89 & negative <= 0.30 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.03,positive,0.01,0.05,1.5,0.67,1.01
common > 0.5 & common <= 0.89 & positive > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.22,negative,0.01,0.25,1.36,0.67,1.01
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.70 & positive <= 0.70 & subject to geographical variability > 0.5,rule,0.24,positive,0.01,0.2,1.48,1.12,1.01
positive <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.1,negative,0.01,0.09,0.68,0.28,1.01
conceptually dense <= 0.70 & common > 0.5 & negative <= 0.5 & interdisciplinary <= 0.70,rule,0.16,negative,0.01,0.14,1.56,0.81,1.01
technically complicated <= 0.70 & positive > 0.5 & positive <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.12,positive,0.01,0.1,4.62,3.97,1.39
conceptually dense <= 0.5 & common > 0.5 & socially controversial <= 0.30 & neutral > 0.70 & interdisciplinary > 0.5,rule,0.02,positive,0.01,0.03,1.03,0.56,1.01
unambiguous > 0.5 & positive <= 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.05,negative,0.01,0.09,0.39,0.14,1.01
common > 0.70 & positive > 0.70 & interdisciplinary <= 0.5,rule,0.01,negative,0.01,0.02,10.08,8.54,2.16
technically complicated <= 0.5 & common > 0.5 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.2,negative,0.01,0.16,0.91,0.31,1.01
common > 0.5 & positive > 0.70 & subject to geographical variability <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.01,0.28,18.92,10.68,2.38
conceptually dense <= 0.70 & common > 0.5 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.16,negative,0.01,0.15,2.41,1.26,1.01
common > 0.5 & positive > 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.16,positive,0.01,0.13,4.27,2.32,1.01
common > 0.70 & socially controversial <= 0.70 & positive > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.07,positive,0.01,0.08,1.37,0.67,1.01
common <= 0.70 & positive > 0.5 & positive <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.01,negative,0.0,0.01,8.0,7.05,1.96
conceptually dense > 0.70 & common > 0.5 & common <= 0.70 & positive > 0.70 & interdisciplinary <= 0.70,rule,0.02,positive,0.0,0.02,6.52,3.78,1.34
common > 0.5 & socially controversial > 0.5 & socially controversial <= 0.70 & positive <= 0.5,rule,0.03,negative,0.0,0.04,0.51,0.19,1.0
conceptually dense > 0.70 & unambiguous <= 0.5 & positive <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.09,positive,0.0,0.08,3.01,2.32,1.0
common > 0.5 & socially controversial > 0.30 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability > 0.5,rule,0.45,negative,0.0,0.4,0.56,0.19,1.0
conceptually dense > 0.5 & common <= 0.5 & negative > 0.30 & negative <= 0.5 & interdisciplinary <= 0.89,rule,0.04,positive,0.0,0.03,0.33,0.09,1.0
technically complicated <= 0.70 & common <= 0.89 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.5,rule,0.07,negative,0.0,0.05,0.42,0.15,1.0
common > 0.5 & common <= 0.70 & positive > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.22,negative,0.0,0.28,3.05,1.71,1.0
conceptually dense <= 0.70 & technically complicated <= 0.5 & common <= 0.70 & unambiguous <= 0.70 & positive <= 0.89,rule,0.06,negative,0.0,0.05,0.53,0.17,1.0
common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.05,negative,0.0,0.17,14.14,7.97,2.08
technically complicated <= 0.70 & common > 0.5 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.14,positive,0.0,0.24,0.38,0.12,1.0
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.03,negative,0.0,0.03,0.47,0.15,1.0
common > 0.70 & negative > 0.30 & neutral > 0.70 & interdisciplinary > 0.5,rule,0.07,positive,0.0,0.15,0.3,0.12,1.0
common > 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.28,negative,0.0,0.28,15.8,8.99,2.2
common <= 0.5 & positive > 0.70 & negative > 0.30 & negative <= 0.5 & interdisciplinary > 0.5,rule,0.04,positive,0.0,0.03,15.9,11.5,2.45
common <= 0.89 & socially controversial > 0.5 & unambiguous > 0.5 & negative <= 0.89 & interdisciplinary <= 0.70,rule,0.07,positive,0.0,0.06,0.52,0.18,1.0
technically complicated <= 0.5 & common <= 0.89 & socially controversial > 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.02,negative,0.0,0.16,0.57,0.19,1.0
technically complicated <= 0.70 & common <= 0.70 & positive <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.08,positive,0.0,0.09,0.52,0.32,1.0
conceptually dense <= 0.70 & common > 0.5 & positive > 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.11,negative,0.0,0.09,2.66,1.5,1.0
common > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & interdisciplinary > 0.5,rule,0.12,negative,0.0,0.1,1.84,1.47,1.0
common <= 0.89 & unambiguous > 0.70 & positive > 0.89 & negative <= 0.30 & neutral > 0.70,rule,0.01,negative,0.0,0.01,0.73,0.26,1.0
conceptually dense > 0.5 & common > 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.17,negative,0.0,0.18,0.9,0.38,1.0
positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.08,positive,0.0,0.09,0.8,0.29,1.0
conceptually dense > 0.70 & socially controversial > 0.5 & positive > 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.31,positive,0.0,0.28,0.72,0.24,1.0
common > 0.5 & socially controversial > 0.30 & socially controversial <= 0.70 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.11,negative,0.0,0.29,0.59,0.27,1.0
common > 0.70 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.23,negative,0.0,0.19,0.87,0.42,1.0
positive <= 0.5 & neutral <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.09,negative,0.0,0.11,0.25,0.11,1.0
conceptually dense > 0.5 & common > 0.5 & socially controversial > 0.70 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.25,positive,0.0,0.2,0.73,0.53,1.0
conceptually dense <= 0.70 & common > 0.70 & unambiguous > 0.70 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.04,negative,0.0,0.05,0.56,0.2,1.0
common > 0.5 & positive > 0.70 & negative > 0.30 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.89,rule,0.06,negative,0.0,0.08,1.53,0.68,1.0
common <= 0.89 & socially controversial <= 0.89 & positive > 0.30 & positive <= 0.70 & negative <= 0.89,rule,0.36,positive,0.0,0.3,0.38,0.16,1.0
technically complicated > 0.70 & common > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.07,negative,0.0,0.05,0.83,0.54,1.0
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive <= 0.70 & negative <= 0.70,rule,0.17,positive,0.0,0.14,1.21,0.78,1.0
technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.0,0.03,1.51,0.71,1.0
common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.30 & subject to geographical variability <= 0.70,rule,0.06,negative,0.0,0.05,2.14,1.21,1.0
common > 0.5 & positive > 0.70 & negative <= 0.30 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.70,rule,0.04,positive,0.0,0.03,2.15,1.21,1.0
conceptually dense <= 0.70 & technically complicated > 0.5 & common <= 0.89 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.04,negative,0.0,0.03,0.57,0.16,1.0
common > 0.5 & common <= 0.89 & unambiguous > 0.70 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.03,negative,0.0,0.34,0.75,0.32,1.0
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.5 & interdisciplinary <= 0.89,rule,0.03,negative,0.0,0.27,0.32,0.12,1.0
conceptually dense <= 0.70 & common > 0.5 & socially controversial > 0.70 & unambiguous <= 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.0,0.26,0.61,0.17,1.0
