rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.1,negative,1.54,0.08,34863.52,17771.64,24.83
conceptually dense <= 0.70 & common > 0.70 & positive <= 0.70 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.02,positive,1.5,0.02,795148.37,514298.38,32.87
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.14,negative,1.41,0.14,13464.18,6336.03,21.11
technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.05,negative,1.34,0.09,316288.99,154469.95,27.94
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & positive > 0.70 & neutral <= 0.70,rule,0.08,negative,1.3,0.21,25839.48,12118.1,21.67
common > 0.5 & socially controversial > 0.70 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.09,positive,1.3,0.07,42666.22,23351.13,23.09
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & positive <= 0.89 & neutral > 0.30,rule,0.06,negative,1.29,0.14,6307.5,1549.83,16.81
common > 0.70 & positive <= 0.70 & negative > 0.70 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.12,positive,1.25,0.11,9936.51,4110.4,18.74
common > 0.5 & socially controversial > 0.30 & positive > 0.30 & positive <= 0.70 & neutral > 0.70,rule,0.06,positive,1.23,0.05,8352.4,4209.4,18.59
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & socially controversial > 0.5 & positive > 0.5,rule,0.18,negative,1.22,0.43,6088.89,2436.44,17.34
socially controversial <= 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.70,rule,0.02,positive,1.2,0.03,234952.77,154469.95,26.34
common > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.89 & neutral > 0.40,rule,0.13,negative,1.13,0.11,9240.96,4284.08,17.81
technically complicated > 0.70 & common <= 0.70 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.04,negative,1.09,0.04,9109.77,3715.05,17.17
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.12,positive,1.06,0.16,10899.39,5718.54,17.83
technically complicated <= 0.70 & common > 0.5 & negative <= 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,1.05,0.02,9389.58,3091.84,16.49
common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.04,negative,1.03,0.03,17197.13,5741.29,17.6
conceptually dense <= 0.89 & technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & positive <= 0.70,rule,0.08,negative,0.88,0.07,8389.78,3777.92,15.47
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & unambiguous > 0.5 & positive > 0.70,rule,0.26,negative,0.86,0.21,5771.63,1932.29,14.06
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.26,negative,0.85,0.33,955890.38,501689.84,24.24
common <= 0.5 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.02,positive,0.82,0.03,799551.45,514298.38,23.94
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.89,rule,0.13,negative,0.8,0.11,6908.41,1932.29,13.59
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.25,negative,0.76,0.25,873388.61,441021.78,22.81
technically complicated > 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.02,positive,0.74,0.03,7774.64,3776.76,14.3
common > 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70 & negative <= 0.89,rule,0.27,negative,0.7,0.25,11574.29,4950.27,14.46
technically complicated <= 0.70 & common > 0.70 & positive <= 0.89 & neutral <= 0.30,rule,0.07,negative,0.69,0.12,4815.83,1549.83,12.45
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.5 & positive <= 0.70,rule,0.07,negative,0.65,0.07,8221.18,3023.95,13.24
common > 0.5 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.70 & neutral <= 0.30,rule,0.08,negative,0.57,0.07,6838.29,1975.65,11.91
socially controversial > 0.89 & positive <= 0.70 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.01,positive,0.56,0.01,28681.23,16124.97,15.09
technically complicated > 0.5 & common > 0.70 & positive <= 0.5 & negative <= 0.89 & neutral > 0.30,rule,0.07,positive,0.54,0.07,8955.82,3232.93,12.45
socially controversial <= 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,0.51,0.01,6308.42,1975.65,11.43
technically complicated <= 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.45,0.07,8733.4,3715.05,11.91
socially controversial <= 0.70 & positive > 0.30 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.02,positive,0.42,0.03,68058.77,57454.12,15.6
technically complicated > 0.5 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.5 & neutral <= 0.30,rule,0.04,negative,0.41,0.05,7653.75,2446.06,10.96
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & positive > 0.5,rule,0.13,positive,0.38,0.19,13031.69,6733.35,12.17
conceptually dense > 0.70 & common > 0.70 & socially controversial <= 0.89 & positive > 0.5,rule,0.35,negative,0.36,0.28,11366.61,6186.34,11.84
common <= 0.89 & socially controversial > 0.70 & positive > 0.70 & positive <= 0.89 & neutral > 0.30,rule,0.23,negative,0.35,0.19,4735.55,1975.65,10.25
technically complicated > 0.70 & common > 0.70 & positive <= 0.89 & neutral <= 0.30,rule,0.08,positive,0.34,0.12,4815.83,1549.83,9.86
common <= 0.5 & socially controversial > 0.5 & positive > 0.70 & negative > 0.5 & negative <= 0.89,rule,0.01,positive,0.33,0.02,7191.19,3412.75,10.82
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.38,negative,0.32,0.34,907953.47,473037.56,17.27
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & positive > 0.70,rule,0.03,negative,0.32,0.12,22238.28,7181.89,11.76
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & positive > 0.70 & neutral <= 0.70,rule,0.13,negative,0.31,0.31,16970.53,7088.71,11.62
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.1,positive,0.3,0.14,104496.84,66523.11,14.4
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70,rule,0.25,negative,0.29,0.2,17087.68,8085.94,11.61
technically complicated > 0.5 & common > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & neutral > 0.30,rule,0.12,positive,0.28,0.11,8899.23,3945.39,10.58
technically complicated <= 0.5 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.08,negative,0.24,0.08,474277.69,247307.92,15.41
common > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.16,negative,0.24,0.13,9356.51,3091.84,9.98
technically complicated > 0.5 & common <= 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.03,positive,0.18,0.03,4489.8,1547.61,8.67
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.17,negative,0.13,0.14,23490.76,12201.49,10.63
common > 0.5 & common <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.19,negative,0.12,0.49,7911.92,3982.02,9.31
technically complicated > 0.5 & common <= 0.5 & positive > 0.5 & interdisciplinary > 0.70,rule,0.04,positive,0.11,0.03,9634.8,4679.52,9.35
technically complicated <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.70,rule,0.1,positive,0.11,0.09,9098.82,3412.75,9.0
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & positive > 0.70 & negative > 0.70,rule,0.05,negative,0.09,0.04,17313.07,6906.16,9.62
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.5 & positive <= 0.70,rule,0.02,positive,0.06,0.07,8221.18,3023.95,8.49
conceptually dense > 0.5 & technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.5 & positive > 0.70,rule,0.08,negative,0.06,0.2,7784.22,3023.95,8.53
conceptually dense <= 0.89 & technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.5 & positive <= 0.70,rule,0.06,negative,0.04,0.09,8964.72,3023.95,8.33
technically complicated > 0.5 & socially controversial > 0.70 & positive <= 0.30 & neutral > 0.30,rule,0.02,negative,0.0,0.07,4278.76,1735.18,7.49
