rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.5 & common > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.5,rule,0.18,positive,0.1,0.17,5093.16,3806.89,9.04
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.2,positive,0.1,0.17,627.85,414.29,6.61
conceptually dense > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.05,positive,0.09,0.06,915.38,623.53,7.0
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & positive > 0.5 & interdisciplinary > 0.70,rule,0.3,positive,0.09,0.27,607.25,354.87,6.43
common > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.18,negative,0.09,0.15,23880.37,17798.72,10.64
common > 0.5 & positive <= 0.89 & subject to geographical variability <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.05,positive,0.08,0.05,128474.66,96272.77,12.41
socially controversial > 0.30 & socially controversial <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.17,positive,0.08,0.15,453.68,261.39,6.03
technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.08,positive,0.08,0.07,1204.24,830.04,7.28
common > 0.70 & socially controversial <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.1,positive,0.05,0.11,1776.35,1272.13,7.51
common > 0.5 & socially controversial <= 0.70 & positive <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.16,positive,0.05,0.14,3577.51,2581.55,8.28
common > 0.5 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.34,positive,0.04,0.3,914.75,611.19,6.68
technically complicated <= 0.70 & common > 0.70 & positive > 0.5 & interdisciplinary > 0.70,rule,0.18,negative,0.04,0.17,1119.15,774.13,6.94
socially controversial <= 0.70 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.03,0.08,90273.98,69231.18,11.5
conceptually dense > 0.70 & common > 0.5 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.24,positive,0.01,0.2,827.95,478.03,6.26
conceptually dense <= 0.70 & negative > 0.5 & negative <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.01,0.11,1029.93,598.34,6.48
technically complicated > 0.70 & common > 0.5 & common <= 0.89 & positive > 0.70 & interdisciplinary > 0.70,rule,0.09,positive,0.01,0.07,462.41,287.58,5.71
technically complicated <= 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.09,negative,0.01,0.23,2092.5,1426.82,7.35
