rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense <= 0.5 & technically complicated <= 0.5 & common > 0.30 & socially controversial <= 0.30,rule,0.03,negative,0.06,0.06,78.19,62.99,4.38
conceptually dense <= 0.70 & common > 0.70 & unambiguous <= 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.05,negative,0.06,0.07,76.37,40.09,3.9
common <= 0.70 & socially controversial <= 0.70 & negative <= 0.70 & interdisciplinary > 0.5 & subject to time variability > 0.70,rule,0.17,positive,0.06,0.15,104.31,37.63,3.85
conceptually dense > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & negative > 0.70 & interdisciplinary > 0.70,rule,0.11,positive,0.06,0.09,2514.47,2034.56,8.08
technically complicated <= 0.89 & common <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.13,negative,0.06,0.11,441.21,316.65,6.1
conceptually dense > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.5 & interdisciplinary > 0.5,rule,0.09,positive,0.06,0.07,136.44,84.8,4.69
conceptually dense > 0.5 & technically complicated <= 0.5 & unambiguous > 0.5 & subject to geographical variability > 0.5 & interdisciplinary > 0.5,rule,0.16,positive,0.06,0.16,54.13,21.92,3.26
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.13,positive,0.05,0.11,743.89,563.63,6.64
conceptually dense <= 0.70 & common > 0.70 & common <= 0.89 & positive > 0.70 & neutral <= 0.70,rule,0.07,positive,0.05,0.07,163.56,77.12,4.55
technically complicated > 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.03,negative,0.05,0.03,1138.67,881.37,7.11
conceptually dense > 0.5 & negative <= 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.1,positive,0.05,0.09,2634.27,2034.56,8.02
technically complicated <= 0.5 & common > 0.70 & positive <= 0.89 & neutral > 0.70 & interdisciplinary <= 0.70,rule,0.04,negative,0.05,0.04,383.97,253.25,5.82
common > 0.70 & common <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.5,rule,0.28,positive,0.04,0.27,151.85,64.34,4.32
conceptually dense > 0.70 & common <= 0.89 & unambiguous <= 0.70 & neutral > 0.5 & subject to time variability > 0.70,rule,0.35,positive,0.04,0.28,168.2,77.12,4.52
technically complicated > 0.5 & common > 0.30 & common <= 0.70 & positive > 0.5,rule,0.39,positive,0.04,0.47,62.69,23.13,3.28
technically complicated <= 0.70 & positive > 0.70 & negative > 0.30 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.26,positive,0.04,0.28,183.02,105.32,4.84
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & negative > 0.70,rule,0.03,positive,0.04,0.03,305.07,218.25,5.59
conceptually dense > 0.70 & common <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.5,rule,0.31,positive,0.04,0.34,1216.4,893.61,7.1
conceptually dense > 0.5 & conceptually dense <= 0.70 & positive > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.11,positive,0.03,0.09,8008.18,6697.18,9.04
common <= 0.89 & negative > 0.30 & negative <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.5,positive,0.03,0.4,240.02,131.82,5.05
conceptually dense > 0.5 & conceptually dense <= 0.70 & unambiguous > 0.5 & positive > 0.5 & subject to geographical variability > 0.70,rule,0.18,positive,0.03,0.16,347.89,219.82,5.57
technically complicated > 0.5 & technically complicated <= 0.70 & negative <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.32,positive,0.03,0.36,174.07,84.39,4.57
common <= 0.70 & unambiguous > 0.5 & negative > 0.30 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,positive,0.03,0.09,494.15,323.89,5.93
conceptually dense <= 0.70 & technically complicated > 0.5 & common > 0.30 & positive > 0.5 & positive <= 0.89,rule,0.14,positive,0.03,0.12,133.39,61.28,4.24
conceptually dense > 0.70 & common <= 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.14,positive,0.03,0.16,819.13,630.85,6.64
technically complicated <= 0.89 & positive > 0.30 & neutral <= 0.89 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.38,negative,0.02,0.31,74.28,37.63,3.69
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.08,positive,0.02,0.06,551.64,393.79,6.12
technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & neutral <= 0.5 & subject to time variability > 0.70,rule,0.16,positive,0.02,0.13,103.01,46.82,3.94
conceptually dense <= 0.70 & common > 0.70 & positive <= 0.89 & negative > 0.30 & interdisciplinary <= 0.70,rule,0.09,negative,0.02,0.13,141.71,72.05,4.37
conceptually dense > 0.5 & conceptually dense <= 0.70 & positive <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.11,positive,0.01,0.09,3675.0,3024.29,8.09
conceptually dense > 0.70 & technically complicated > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.26,positive,0.01,0.22,1984.15,1564.57,7.46
technically complicated > 0.70 & common > 0.5 & unambiguous > 0.5 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.03,negative,0.01,0.03,94.5,35.53,3.61
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & positive > 0.70 & subject to time variability > 0.70,rule,0.1,positive,0.01,0.11,105.95,37.71,3.67
conceptually dense > 0.5 & conceptually dense <= 0.70 & positive > 0.5 & negative > 0.5 & subject to geographical variability > 0.70,rule,0.05,positive,0.01,0.16,480.68,316.63,5.82
technically complicated <= 0.5 & socially controversial > 0.30 & unambiguous > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.5,rule,0.13,positive,0.01,0.13,89.76,48.96,3.94
conceptually dense > 0.5 & socially controversial > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.11,positive,0.01,0.1,1059.43,826.9,6.79
conceptually dense > 0.70 & technically complicated <= 0.70 & positive > 0.70 & negative > 0.30 & subject to geographical variability <= 0.89,rule,0.19,positive,0.01,0.15,194.25,93.67,4.57
conceptually dense > 0.70 & technically complicated > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & negative <= 0.70,rule,0.12,negative,0.01,0.12,164.39,64.5,4.2
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.70 & negative > 0.30 & negative <= 0.70,rule,0.1,positive,0.0,0.18,227.41,125.25,4.84
technically complicated > 0.5 & technically complicated <= 0.89 & common <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.14,negative,0.0,0.12,177.26,88.93,4.5
technically complicated <= 0.5 & negative > 0.30 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.16,positive,0.0,0.14,122.86,61.28,4.13
