rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.2,positive,0.03,0.21,16.59,12.36,2.59
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.5 & positive > 0.70,rule,0.24,positive,0.02,0.21,14.01,8.03,2.13
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & unambiguous > 0.5 & interdisciplinary > 0.89,rule,0.09,positive,0.02,0.39,2.37,1.71,1.02
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.70 & positive > 0.70 & negative > 0.5,rule,0.2,negative,0.02,0.24,4.34,1.14,1.02
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & positive > 0.30 & negative > 0.5,rule,0.4,positive,0.02,0.35,12.39,9.89,2.34
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & negative <= 0.5,rule,0.05,negative,0.02,0.08,33.53,25.52,3.3
technically complicated <= 0.5 & common <= 0.89 & unambiguous > 0.70 & positive > 0.70,rule,0.02,negative,0.02,0.02,8.45,4.75,1.59
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & interdisciplinary > 0.89,rule,0.07,positive,0.02,0.07,3.7,1.57,1.02
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.89 & subject to geographical variability > 0.89,rule,0.04,positive,0.02,0.03,26.06,18.85,2.99
technically complicated <= 0.70 & socially controversial <= 0.89 & positive > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.34,negative,0.02,0.29,7.25,3.6,1.31
technically complicated <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.31,negative,0.02,0.25,15.28,9.87,2.34
conceptually dense <= 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.70 & neutral > 0.70,rule,0.05,negative,0.02,0.05,9.27,4.64,1.57
conceptually dense > 0.5 & common <= 0.89 & unambiguous > 0.70 & negative <= 0.5 & interdisciplinary <= 0.89,rule,0.08,negative,0.02,0.07,2.65,0.7,1.02
technically complicated > 0.70 & common > 0.70 & unambiguous <= 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.08,positive,0.01,0.14,149.01,122.04,4.86
socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.5 & negative <= 0.70,rule,0.32,negative,0.01,0.29,2.8,1.08,1.01
technically complicated <= 0.5 & common <= 0.89 & positive > 0.70,rule,0.02,negative,0.01,0.03,31.48,19.34,3.0
common > 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.05,positive,0.01,0.04,3.77,0.98,1.01
common <= 0.89 & unambiguous <= 0.89 & negative <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.48,negative,0.01,0.43,1.92,0.92,1.01
conceptually dense <= 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70,rule,0.06,negative,0.01,0.07,52.3,38.42,3.69
technically complicated > 0.70 & common > 0.5 & positive > 0.30 & negative > 0.70 & subject to geographical variability > 0.89,rule,0.08,positive,0.01,0.06,7.33,5.43,1.71
unambiguous > 0.70 & positive > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.26,negative,0.01,0.21,2.81,1.05,1.01
technically complicated <= 0.70 & common <= 0.89 & negative > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.27,positive,0.01,0.24,5.15,2.55,1.01
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & negative <= 0.70,rule,0.08,negative,0.01,0.07,36.16,26.68,3.32
socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.13,negative,0.01,0.11,4.97,2.57,1.01
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & negative <= 0.70 & neutral > 0.70,rule,0.12,positive,0.01,0.1,9.11,5.98,1.8
technically complicated <= 0.70 & common <= 0.89 & unambiguous > 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89,rule,0.07,negative,0.0,0.07,2.77,1.21,1.0
socially controversial <= 0.89 & unambiguous > 0.70 & positive > 0.70 & negative > 0.5 & neutral > 0.70,rule,0.07,positive,0.0,0.11,5.91,2.94,1.08
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.5,rule,0.41,positive,0.0,0.33,3.57,1.67,1.0
technically complicated <= 0.70 & socially controversial <= 0.89 & negative > 0.5 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.23,positive,0.0,0.28,18.53,12.32,2.52
technically complicated <= 0.70 & common > 0.70 & unambiguous <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.21,positive,0.0,0.19,9.06,3.96,1.38
technically complicated > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.12,positive,0.0,0.13,48.02,38.42,3.66
