rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.5 & unambiguous <= 0.5 & positive > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.12,positive,0.02,0.11,47.24,24.75,3.27
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & positive <= 0.70 & neutral <= 0.70,rule,0.13,positive,0.02,0.26,527.05,412.06,6.13
conceptually dense > 0.70 & common <= 0.89 & unambiguous <= 0.5 & positive <= 0.70 & subject to time variability > 0.70,rule,0.19,positive,0.02,0.25,408.61,306.89,5.83
common > 0.70 & common <= 0.89 & unambiguous > 0.5 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.1,positive,0.02,0.08,114.26,73.8,4.38
conceptually dense <= 0.5 & common > 0.5 & socially controversial <= 0.30 & negative > 0.30,rule,0.01,negative,0.02,0.01,296.66,217.08,5.51
common > 0.70 & socially controversial <= 0.89 & positive > 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.5,rule,0.23,positive,0.02,0.3,37.21,11.96,2.54
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.5 & positive <= 0.70 & subject to time variability > 0.70,rule,0.03,negative,0.02,0.02,270.3,179.33,5.3
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.70 & negative > 0.30 & subject to geographical variability > 0.70,rule,0.27,positive,0.02,0.22,107.84,60.31,4.18
socially controversial,linear,,positive,0.02,,,,
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & negative <= 0.5 & interdisciplinary > 0.5,rule,0.08,positive,0.02,0.07,42.37,17.23,2.89
conceptually dense <= 0.5 & common > 0.70 & common <= 0.89 & subject to geographical variability > 0.5,rule,0.04,positive,0.02,0.04,38.58,18.48,2.96
conceptually dense > 0.70 & technically complicated > 0.70 & unambiguous > 0.5 & negative > 0.5 & interdisciplinary > 0.5,rule,0.06,negative,0.02,0.07,45.61,17.23,2.89
technically complicated <= 0.5 & socially controversial <= 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.70 & interdisciplinary > 0.5,rule,0.05,positive,0.02,0.04,160.75,101.29,4.69
conceptually dense <= 0.70 & common <= 0.89 & socially controversial > 0.30 & socially controversial <= 0.5 & interdisciplinary <= 0.70,rule,0.1,positive,0.01,0.08,495.73,311.41,5.82
technically complicated <= 0.89 & positive <= 0.89 & neutral <= 0.89 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.89,rule,0.11,negative,0.01,0.1,43.32,24.55,3.23
technically complicated > 0.5 & common > 0.5 & unambiguous <= 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.17,positive,0.01,0.15,47.43,19.74,3.02
common > 0.5 & common <= 0.89 & subject to geographical variability > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.22,positive,0.01,0.18,78.18,37.89,3.66
technically complicated > 0.5 & unambiguous <= 0.70 & positive > 0.5 & negative <= 0.70 & subject to time variability > 0.70,rule,0.36,positive,0.01,0.29,41.01,11.93,2.49
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.5 & positive <= 0.89 & subject to geographical variability <= 0.70,rule,0.05,negative,0.01,0.05,3291.25,2478.87,7.87
conceptually dense > 0.70 & common <= 0.89 & negative > 0.30 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.44,positive,0.01,0.36,331.47,248.18,5.58
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.89 & positive <= 0.70,rule,0.02,positive,0.01,0.02,84.0,43.67,3.81
technically complicated > 0.5 & socially controversial > 0.70 & unambiguous <= 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.08,positive,0.01,0.1,63.66,34.74,3.57
conceptually dense <= 0.70 & common > 0.70 & positive <= 0.89 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.07,negative,0.01,0.07,84.0,36.92,3.64
technically complicated > 0.70 & common <= 0.70 & unambiguous > 0.5 & positive > 0.30 & subject to geographical variability > 0.70,rule,0.09,negative,0.01,0.1,139.96,76.54,4.4
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.5 & negative > 0.70,rule,0.12,positive,0.01,0.1,146.15,92.13,4.55
common > 0.30 & socially controversial <= 0.70 & negative <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.11,negative,0.01,0.08,101.29,54.66,4.03
conceptually dense > 0.70 & technically complicated > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & negative > 0.5,rule,0.06,negative,0.01,0.15,61.06,33.03,3.52
common > 0.70 & positive <= 0.89 & negative <= 0.5 & neutral > 0.70 & interdisciplinary <= 0.70,rule,0.05,negative,0.01,0.05,272.27,150.73,5.04
technically complicated <= 0.70 & common <= 0.5 & unambiguous <= 0.5 & subject to time variability > 0.70,rule,0.02,positive,0.0,0.02,44.14,23.73,3.17
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.5 & positive > 0.5,rule,0.25,positive,0.0,0.2,97.79,56.44,4.05
socially controversial > 0.5 & positive > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.05,positive,0.0,0.04,55.39,24.75,3.22
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & negative > 0.70 & subject to geographical variability > 0.70,rule,0.13,positive,0.0,0.13,141.99,95.14,4.58
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.89 & socially controversial <= 0.5 & interdisciplinary <= 0.70,rule,0.08,positive,0.0,0.11,169.87,91.36,4.53
conceptually dense <= 0.70 & common <= 0.70 & positive > 0.30 & negative > 0.5 & interdisciplinary > 0.5,rule,0.03,positive,0.0,0.11,84.64,36.92,3.61
conceptually dense <= 0.5 & common <= 0.89 & unambiguous > 0.5 & negative > 0.30,rule,0.04,negative,0.0,0.05,48.27,23.72,3.17
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.89 & subject to geographical variability > 0.70,rule,0.02,positive,0.0,0.02,136.34,76.54,4.34
common <= 0.89 & negative <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.37,positive,0.0,0.41,111.87,56.06,4.04
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.5 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.05,positive,0.0,0.07,278.94,199.58,5.3
