rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.70 & positive <= 0.5 & interdisciplinary <= 0.70 & subject to time variability <= 0.89,rule,0.01,positive,0.02,0.01,7.82,4.39,1.51
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.30 & neutral <= 0.70,rule,0.02,positive,0.02,0.09,6.72,4.39,1.52
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.5 & socially controversial > 0.5 & interdisciplinary > 0.70,rule,0.04,positive,0.02,0.03,0.79,0.27,1.02
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.30,rule,0.03,negative,0.02,0.06,15.06,11.45,2.49
technically complicated > 0.5 & socially controversial <= 0.70 & positive <= 0.5 & negative <= 0.89,rule,0.02,negative,0.02,0.02,5.14,2.82,1.06
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.25,negative,0.01,0.2,1.2,0.52,1.01
conceptually dense > 0.70 & technically complicated > 0.30 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.25,negative,0.01,0.35,1.84,0.62,1.01
conceptually dense <= 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.07,negative,0.01,0.12,1.29,0.42,1.01
conceptually dense <= 0.89 & technically complicated > 0.5 & common > 0.5 & positive > 0.70 & negative > 0.5,rule,0.42,negative,0.01,0.34,1.41,0.42,1.01
common > 0.5 & common <= 0.89 & unambiguous <= 0.5 & positive <= 0.70,rule,0.01,positive,0.01,0.23,0.87,0.44,1.01
technically complicated > 0.30 & common > 0.70 & socially controversial > 0.5 & positive > 0.70 & neutral <= 0.30,rule,0.07,negative,0.01,0.1,1.61,0.65,1.01
conceptually dense <= 0.89 & common <= 0.70 & socially controversial > 0.5 & positive > 0.30 & negative > 0.89,rule,0.05,negative,0.01,0.05,0.96,0.31,1.01
technically complicated > 0.5 & socially controversial > 0.70 & positive > 0.70 & negative > 0.70 & neutral > 0.70,rule,0.02,negative,0.01,0.06,1.71,0.5,1.01
conceptually dense <= 0.70 & common > 0.5 & positive <= 0.89 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.24,negative,0.01,0.2,1.26,0.52,1.01
conceptually dense <= 0.89 & common <= 0.70 & socially controversial > 0.5 & positive > 0.70 & negative > 0.70,rule,0.05,negative,0.01,0.04,1.26,0.34,1.01
technically complicated > 0.30 & common > 0.5 & socially controversial > 0.30 & negative > 0.5 & interdisciplinary > 0.70,rule,0.77,negative,0.01,0.73,1.14,0.37,1.01
common > 0.5 & positive > 0.70 & positive <= 0.89 & negative > 0.5 & interdisciplinary > 0.70,rule,0.49,negative,0.01,0.49,1.25,0.38,1.01
technically complicated > 0.30 & common <= 0.70 & socially controversial > 0.5 & positive > 0.70 & neutral <= 0.30,rule,0.06,negative,0.01,0.1,1.61,0.65,1.01
technically complicated <= 0.70 & common <= 0.70 & positive > 0.30 & positive <= 0.70 & neutral <= 0.70,rule,0.03,positive,0.01,0.03,0.79,0.26,1.01
common > 0.5 & socially controversial > 0.70 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.29,negative,0.01,0.39,72.61,54.98,4.04
common > 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.5,rule,0.03,negative,0.01,0.03,6.98,4.83,1.59
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & negative > 0.5,rule,0.17,negative,0.01,0.34,5.63,3.28,1.2
common > 0.70 & socially controversial > 0.70 & positive > 0.5 & positive <= 0.70 & neutral > 0.30,rule,0.04,positive,0.01,0.05,2.98,2.32,1.01
unambiguous > 0.5 & positive <= 0.5 & negative > 0.70 & negative <= 0.89,rule,0.13,negative,0.01,0.11,2.46,0.9,1.01
socially controversial <= 0.89 & positive <= 0.5 & negative > 0.89 & neutral > 0.5,rule,0.01,positive,0.01,0.04,3.56,1.8,1.01
common <= 0.70 & positive > 0.30 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.07,negative,0.01,0.07,3.02,1.73,1.01
technically complicated > 0.5 & socially controversial <= 0.5 & unambiguous <= 0.70 & positive > 0.70 & neutral > 0.70,rule,0.07,negative,0.01,0.06,11.82,9.01,2.22
technically complicated > 0.30 & technically complicated <= 0.70 & socially controversial > 0.30 & positive > 0.70 & interdisciplinary <= 0.70,rule,0.02,negative,0.01,0.01,2.39,1.09,1.01
common <= 0.70 & socially controversial > 0.5 & positive <= 0.5 & neutral > 0.5,rule,0.02,positive,0.01,0.02,1.37,0.42,1.01
conceptually dense <= 0.70 & technically complicated > 0.30 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.16,negative,0.01,0.28,8.11,5.05,1.63
common > 0.5 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.14,negative,0.01,0.24,2.65,1.03,1.01
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & positive > 0.70,rule,0.03,positive,0.01,0.08,1.96,1.23,1.01
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & positive > 0.70,rule,0.07,negative,0.01,0.08,1.96,1.23,1.01
common > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.5,rule,0.12,positive,0.01,0.1,4.02,2.32,1.01
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.08,negative,0.01,0.09,6.42,4.39,1.5
socially controversial <= 0.70 & positive > 0.30 & positive <= 0.5 & neutral > 0.40,rule,0.01,negative,0.01,0.02,1.54,0.84,1.01
common > 0.5 & socially controversial > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.1,positive,0.01,0.09,58.26,49.2,3.94
technically complicated > 0.30 & socially controversial > 0.30 & socially controversial <= 0.89 & positive > 0.70 & subject to time variability <= 0.89,rule,0.67,negative,0.01,0.54,1.21,0.62,1.01
common > 0.70 & positive <= 0.70 & negative > 0.89 & neutral > 0.5 & neutral <= 0.70,rule,0.01,positive,0.01,0.01,1.35,0.7,1.01
conceptually dense <= 0.70 & common > 0.70 & socially controversial > 0.70 & positive <= 0.70 & neutral > 0.5,rule,0.01,positive,0.01,0.02,1.99,1.05,1.01
conceptually dense <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.01,positive,0.01,0.01,8.39,6.12,1.82
common > 0.70 & positive > 0.70 & negative > 0.70 & negative <= 0.89 & neutral > 0.70,rule,0.01,negative,0.0,0.01,1.82,0.57,1.0
conceptually dense <= 0.70 & common <= 0.5 & unambiguous > 0.5 & positive > 0.30 & negative <= 0.70,rule,0.01,negative,0.0,0.02,0.59,0.27,1.0
technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & negative > 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.0,0.08,2.13,0.83,1.0
technically complicated <= 0.5 & socially controversial <= 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.5,rule,0.03,positive,0.0,0.03,8.55,6.3,1.85
common <= 0.5 & socially controversial > 0.30 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary <= 0.70,rule,0.0,negative,0.0,0.01,17.95,13.47,2.6
socially controversial > 0.70 & negative > 0.89 & neutral <= 0.5 & subject to geographical variability <= 0.89,rule,0.08,negative,0.0,0.09,1.39,0.52,1.0
common <= 0.70 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.5,rule,0.01,negative,0.0,0.04,4.92,2.32,1.0
conceptually dense > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70 & negative > 0.70,rule,0.08,negative,0.0,0.08,16.07,12.26,2.51
technically complicated > 0.70 & common <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.89,rule,0.07,negative,0.0,0.07,3.98,2.57,1.0
common <= 0.5 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.02,positive,0.0,0.02,6.89,4.89,1.59
technically complicated > 0.30 & socially controversial > 0.30 & positive > 0.70 & negative <= 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,0.0,0.44,1.09,0.29,1.0
common > 0.5 & positive <= 0.5 & negative > 0.89 & neutral <= 0.5,rule,0.04,negative,0.0,0.04,1.59,0.49,1.0
common > 0.70 & positive > 0.30 & positive <= 0.5 & neutral <= 0.5,rule,0.04,positive,0.0,0.09,2.0,0.76,1.0
technically complicated <= 0.5 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.89,rule,0.08,negative,0.0,0.06,2.05,0.57,1.0
conceptually dense <= 0.70 & common > 0.5 & socially controversial > 0.5 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.01,positive,0.0,0.01,4.02,2.11,1.0
common > 0.5 & unambiguous > 0.70 & interdisciplinary > 0.70,rule,0.01,negative,0.0,0.73,0.59,0.25,1.0
conceptually dense > 0.70 & socially controversial > 0.30 & socially controversial <= 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.04,positive,0.0,0.05,3.52,1.51,1.0
conceptually dense <= 0.5 & socially controversial > 0.30 & positive > 0.70 & positive <= 0.89,rule,0.03,negative,0.0,0.18,0.85,0.4,1.0
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & negative > 0.89,rule,0.03,positive,0.0,0.05,1.55,0.48,1.0
technically complicated > 0.5 & socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & neutral > 0.70,rule,0.04,positive,0.0,0.19,1.43,0.64,1.0
common > 0.5 & positive > 0.70 & positive <= 0.89 & negative > 0.5 & neutral > 0.30,rule,0.37,negative,0.0,0.4,1.66,0.98,1.0
conceptually dense > 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.30,rule,0.07,negative,0.0,0.08,1.7,0.79,1.0
technically complicated > 0.5 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70,rule,0.1,positive,0.0,0.09,2.27,1.3,1.0
