rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.56,positive,0.17,0.5,2523.97,1984.44,8.9
positive <= 0.70 & interdisciplinary > 0.89,rule,0.05,positive,0.16,0.08,60620.87,60589.61,12.77
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.03,positive,0.16,0.07,1060.19,827.69,7.77
conceptually dense <= 0.70 & common > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.1,negative,0.16,0.09,403.72,292.8,6.57
common > 0.5 & common <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.11,positive,0.16,0.1,522.98,330.99,6.71
common <= 0.89 & positive > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.64,negative,0.16,0.6,2389.65,1875.63,8.73
negative > 0.70 & interdisciplinary > 0.89,rule,0.05,positive,0.15,0.08,60750.91,60685.86,12.72
technically complicated <= 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.34,negative,0.14,0.3,5475.06,4749.1,9.64
common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.25,positive,0.13,0.3,1294.48,996.92,7.81
common > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.2,negative,0.12,0.61,3099.07,2468.45,8.74
common > 0.5 & common <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.69,negative,0.11,0.65,368.55,193.9,5.87
unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.03,positive,0.11,0.04,30101.11,30048.51,11.4
technically complicated > 0.70 & common > 0.5 & positive > 0.5 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.35,positive,0.11,0.28,558.21,359.71,6.54
technically complicated <= 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.16,negative,0.1,0.3,40189.09,35293.95,11.55
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.05,negative,0.1,0.07,1060.19,827.69,7.37
common > 0.70 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.23,positive,0.09,0.46,676.48,498.87,6.77
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.25,positive,0.09,0.2,23217.85,20775.23,10.85
common > 0.70 & unambiguous > 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.05,negative,0.08,0.19,2167.95,1726.18,8.04
technically complicated <= 0.70 & common <= 0.89 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.02,positive,0.07,0.05,44404.05,40988.82,11.37
common > 0.70 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.21,positive,0.05,0.19,2656.17,2359.5,8.18
technically complicated <= 0.70 & common <= 0.89 & positive > 0.5 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.05,positive,0.04,0.04,604.06,359.71,6.1
common > 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.08,negative,0.03,0.07,313.24,196.94,5.43
common > 0.70 & unambiguous <= 0.70 & negative > 0.70 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.04,positive,0.03,0.04,716.07,696.28,6.71
common > 0.5 & socially controversial > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.27,negative,0.01,0.22,717.39,523.88,6.35
common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.13,negative,0.0,0.52,474.33,295.06,5.71
