rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.70 & positive > 0.70,rule,0.01,negative,0.03,0.08,95.18,62.68,4.27
technically complicated > 0.70 & common > 0.5 & negative <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.25,positive,0.03,0.21,17.21,5.41,1.75
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.13,positive,0.03,0.11,445.85,311.71,5.93
technically complicated > 0.70 & common > 0.5 & unambiguous <= 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.04,negative,0.03,0.08,15.58,5.91,1.83
conceptually dense > 0.70 & common > 0.5 & negative <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.03,positive,0.03,0.03,12.33,3.27,1.22
socially controversial <= 0.70 & positive > 0.5 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.19,negative,0.03,0.32,10.89,3.87,1.4
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.5 & negative > 0.70 & negative <= 0.89,rule,0.21,positive,0.03,0.18,8.1,3.49,1.28
technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.21,positive,0.03,0.25,39.43,23.53,3.24
unambiguous > 0.70 & positive > 0.30 & positive <= 0.70 & negative <= 0.89 & subject to geographical variability > 0.5,rule,0.11,negative,0.03,0.09,148.9,133.9,5.05
common > 0.70 & unambiguous > 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.70,rule,0.09,negative,0.03,0.08,27.55,20.91,3.13
conceptually dense > 0.5 & common > 0.5 & unambiguous <= 0.5 & positive > 0.70 & subject to time variability > 0.5,rule,0.03,positive,0.03,0.03,39.99,15.74,2.85
common > 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.09,negative,0.02,0.31,16.98,8.58,2.2
conceptually dense > 0.5 & common > 0.5 & positive > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.05,positive,0.02,0.04,44.64,24.31,3.27
technically complicated > 0.70 & unambiguous > 0.70 & positive <= 0.5 & interdisciplinary > 0.89,rule,0.06,negative,0.02,0.07,42.87,32.52,3.56
socially controversial > 0.5 & unambiguous > 0.5 & positive <= 0.70 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.14,positive,0.02,0.13,65.44,54.04,4.08
technically complicated > 0.5 & socially controversial <= 0.89 & unambiguous <= 0.70 & positive <= 0.5 & negative > 0.70,rule,0.06,positive,0.02,0.09,16.59,9.23,2.26
common <= 0.89 & socially controversial <= 0.89 & positive > 0.30 & positive <= 0.70 & neutral > 0.5,rule,0.18,negative,0.02,0.15,13.34,5.22,1.69
common > 0.5 & unambiguous > 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.70,rule,0.1,negative,0.02,0.09,9.63,6.73,1.94
socially controversial <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70 & subject to time variability <= 0.89,rule,0.08,positive,0.02,0.09,264.5,242.95,5.61
technically complicated > 0.70 & common > 0.5 & unambiguous > 0.5 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.35,positive,0.02,0.5,23.09,12.04,2.53
socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.02,0.03,72.13,59.16,4.17
conceptually dense <= 0.89 & socially controversial > 0.5 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.15,positive,0.02,0.12,180.12,161.54,5.21
technically complicated <= 0.5 & common > 0.5 & positive > 0.70 & negative <= 0.30 & subject to geographical variability <= 0.89,rule,0.01,positive,0.02,0.01,83.51,55.76,4.12
common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.21,positive,0.02,0.2,21.56,13.73,2.66
technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.23,positive,0.02,0.48,146.77,102.05,4.74
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & unambiguous > 0.5 & positive <= 0.70,rule,0.06,negative,0.02,0.05,108.45,95.76,4.64
technically complicated <= 0.70 & unambiguous <= 0.70 & positive > 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.5,rule,0.09,positive,0.02,0.23,23.21,9.32,2.27
unambiguous > 0.70 & positive > 0.30 & positive <= 0.5 & subject to geographical variability > 0.89,rule,0.01,negative,0.02,0.01,12.48,7.41,2.05
socially controversial > 0.5 & positive <= 0.70 & negative <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.12,positive,0.01,0.13,7.15,3.13,1.15
common <= 0.89 & unambiguous > 0.70 & positive <= 0.5 & interdisciplinary > 0.89,rule,0.08,negative,0.01,0.08,44.01,35.51,3.6
conceptually dense <= 0.70 & common > 0.70 & positive > 0.70 & neutral > 0.70 & subject to time variability > 0.70,rule,0.03,positive,0.01,0.03,17.92,6.08,1.82
technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.03,positive,0.01,0.03,28.75,12.64,2.57
conceptually dense > 0.5 & common > 0.70 & common <= 0.89 & unambiguous > 0.70 & negative > 0.70,rule,0.14,negative,0.01,0.21,22.04,8.5,2.16
technically complicated > 0.70 & unambiguous <= 0.70 & positive <= 0.5 & negative <= 0.89,rule,0.07,positive,0.01,0.08,3.03,1.0,1.01
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.3,positive,0.01,0.25,277.92,203.27,5.38
technically complicated <= 0.70 & positive <= 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.05,negative,0.01,0.04,11.58,3.99,1.4
conceptually dense <= 0.70 & common > 0.5 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.09,positive,0.01,0.08,108.67,72.7,4.32
common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.70 & subject to time variability > 0.5,rule,0.01,negative,0.01,0.03,50.75,27.99,3.36
technically complicated <= 0.89 & common > 0.5 & unambiguous > 0.5 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.63,positive,0.01,0.5,42.33,23.73,3.21
socially controversial <= 0.70 & positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.21,positive,0.01,0.17,31.9,18.16,2.93
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.44,positive,0.01,0.46,31.56,13.87,2.66
common <= 0.89 & positive <= 0.30 & negative > 0.89,rule,0.01,negative,0.0,0.01,2.55,1.16,1.0
conceptually dense > 0.5 & common > 0.5 & socially controversial <= 0.30 & unambiguous > 0.5 & positive > 0.70,rule,0.02,positive,0.0,0.5,13.58,4.57,1.52
common > 0.70 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.70,rule,0.09,positive,0.0,0.08,1009.83,950.04,6.86
technically complicated > 0.5 & common > 0.70 & positive <= 0.5 & negative > 0.70 & interdisciplinary > 0.89,rule,0.13,negative,0.0,0.13,15.17,6.86,1.93
common > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.07,positive,0.0,0.08,1185.22,1114.09,7.02
conceptually dense > 0.5 & conceptually dense <= 0.89 & common > 0.5 & unambiguous > 0.5 & positive > 0.70,rule,0.62,positive,0.0,0.51,12.2,3.49,1.26
conceptually dense <= 0.70 & unambiguous > 0.70 & positive > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.03,positive,0.0,0.03,21.79,7.63,2.04
technically complicated > 0.5 & positive <= 0.70 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.12,negative,0.0,0.1,9.75,6.8,1.92
socially controversial <= 0.89 & unambiguous <= 0.70 & positive <= 0.5 & subject to geographical variability > 0.89,rule,0.01,positive,0.0,0.02,19.81,9.71,2.28
common > 0.5 & common <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.06,positive,0.0,0.1,196.92,148.42,5.02
unambiguous > 0.70 & positive > 0.30 & positive <= 0.5 & negative <= 0.89,rule,0.09,negative,0.0,0.09,16.24,7.89,2.07
common <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.03,negative,0.0,0.15,13.73,9.71,2.27
technically complicated <= 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.04,negative,0.0,0.06,32.27,11.83,2.47
