rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & positive <= 0.89,rule,0.22,negative,0.0,0.43,0.85,0.42,1.0
technically complicated <= 0.5 & common <= 0.89 & unambiguous > 0.5 & positive <= 0.89 & interdisciplinary <= 0.70,rule,0.12,negative,0.0,0.1,8.11,4.13,1.42
technically complicated <= 0.70 & common <= 0.89 & positive <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.09,positive,0.0,0.09,1.11,0.27,1.0
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.89 & unambiguous > 0.5 & positive <= 0.89,rule,0.53,negative,0.0,0.42,1.14,0.3,1.0
conceptually dense > 0.5 & socially controversial > 0.70 & positive > 0.5 & positive <= 0.89 & negative > 0.5,rule,0.19,negative,0.0,0.24,1.07,0.31,1.0
technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.89 & unambiguous > 0.5 & positive <= 0.89,rule,0.48,negative,0.0,0.38,1.94,0.86,1.0
technically complicated > 0.5 & common > 0.70 & negative <= 0.70 & neutral > 0.5 & subject to time variability > 0.70,rule,0.11,negative,0.0,0.13,1.42,0.7,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & positive > 0.30 & subject to geographical variability > 0.89,rule,0.04,negative,0.0,0.04,2.92,1.03,1.0
technically complicated <= 0.70 & common <= 0.89 & unambiguous > 0.5 & positive <= 0.89 & interdisciplinary <= 0.70,rule,0.19,negative,0.0,0.42,3.1,1.05,1.0
technically complicated <= 0.70 & socially controversial > 0.70 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.08,positive,0.0,0.2,3.41,1.47,1.0
technically complicated <= 0.5 & common > 0.70 & positive > 0.89 & negative <= 0.30 & neutral <= 0.70,rule,0.01,positive,0.0,0.01,6.98,3.19,1.16
unambiguous <= 0.5 & positive <= 0.5 & negative > 0.5 & neutral <= 0.5,rule,0.07,positive,0.0,0.09,0.75,0.24,1.0
