rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & common <= 0.89 & socially controversial <= 0.89 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.13,negative,0.01,0.11,1.84,1.18,1.01
technically complicated > 0.70 & socially controversial <= 0.5 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.02,negative,0.01,0.02,56.72,37.9,3.68
socially controversial <= 0.5 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.01,0.06,140.75,93.18,4.59
positive <= 0.70 & negative > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.14,positive,0.01,0.11,1.11,0.63,1.01
technically complicated <= 0.5 & positive > 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.09,positive,0.01,0.22,59.88,59.63,4.11
technically complicated > 0.70 & unambiguous > 0.70 & positive <= 0.70 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.05,negative,0.01,0.07,5.09,3.1,1.14
conceptually dense > 0.70 & socially controversial > 0.70 & positive > 0.70 & negative > 0.5 & subject to geographical variability > 0.5,rule,0.16,positive,0.0,0.21,0.47,0.42,1.0
technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.25,positive,0.0,0.22,0.39,0.37,1.0
unambiguous <= 0.70 & positive <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.06,positive,0.0,0.06,3.32,3.02,1.11
unambiguous > 0.70 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.22,positive,0.0,0.22,3.32,3.26,1.18
socially controversial > 0.30 & positive > 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.25,positive,0.0,0.2,1.78,1.74,1.0
socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.23,positive,0.0,0.2,2.98,2.93,1.08
positive <= 0.70 & negative > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.19,positive,0.0,0.15,8.99,6.07,1.81
common > 0.5 & unambiguous > 0.70 & positive > 0.70 & subject to geographical variability > 0.5,rule,0.44,positive,0.0,0.36,3.28,3.27,1.18
common <= 0.89 & socially controversial <= 0.5 & positive <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.89,rule,0.02,negative,0.0,0.02,13.7,8.78,2.18
socially controversial > 0.89 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.0,0.04,19.85,13.38,2.6
socially controversial > 0.70 & positive <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.09,positive,0.0,0.08,29.66,28.98,3.37
technically complicated <= 0.70 & positive > 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.19,positive,0.0,0.22,18.24,18.14,2.91
socially controversial > 0.5 & positive <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.09,positive,0.0,0.08,45.39,44.22,3.79
socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70 & negative > 0.5 & interdisciplinary <= 0.89,rule,0.03,positive,0.0,0.04,101.54,101.03,4.63
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary <= 0.89,rule,0.22,positive,0.0,0.19,50.45,50.25,3.93
conceptually dense > 0.5 & common > 0.5 & common <= 0.89 & positive > 0.70 & neutral > 0.70,rule,0.58,positive,0.0,0.49,0.33,0.31,1.0
