rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive > 0.30 & subject to time variability <= 0.89,rule,0.5,positive,0.05,0.4,2.21,0.96,1.05
technically complicated > 0.70 & common > 0.70 & positive > 0.5 & negative > 0.5 & interdisciplinary > 0.70,rule,0.1,negative,0.05,0.11,35.5,14.67,2.82
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & negative > 0.5 & negative <= 0.70,rule,0.12,negative,0.04,0.11,54.65,21.1,3.17
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.5 & socially controversial <= 0.89 & neutral > 0.5,rule,0.71,positive,0.04,0.56,4.46,1.25,1.04
common > 0.70 & common <= 0.89 & socially controversial > 0.5 & positive > 0.5 & negative <= 0.70,rule,0.41,positive,0.04,0.5,3.77,1.19,1.04
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & neutral > 0.70,rule,0.08,positive,0.03,0.08,5.78,2.75,1.04
socially controversial <= 0.70 & unambiguous > 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.02,negative,0.03,0.01,6.13,2.99,1.12
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.5 & negative > 0.5 & interdisciplinary > 0.70,rule,0.14,negative,0.03,0.19,34.81,17.26,2.93
technically complicated <= 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.0,positive,0.03,0.01,4.24,1.53,1.03
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.15,negative,0.03,0.15,3.21,0.98,1.03
technically complicated > 0.5 & common <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & subject to time variability <= 0.89,rule,0.07,negative,0.03,0.06,2.57,1.08,1.03
socially controversial > 0.30 & socially controversial <= 0.70 & neutral > 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.05,positive,0.03,0.04,3.14,1.07,1.03
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial <= 0.5 & negative > 0.30 & interdisciplinary > 0.70,rule,0.15,negative,0.03,0.13,2.86,1.16,1.03
unambiguous > 0.70 & positive <= 0.70 & negative <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.07,negative,0.03,0.45,3.9,1.16,1.03
technically complicated > 0.70 & common <= 0.70 & socially controversial <= 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.05,negative,0.03,0.08,5.39,1.54,1.03
technically complicated > 0.70 & common > 0.5 & unambiguous <= 0.70 & positive > 0.5 & interdisciplinary > 0.70,rule,0.12,negative,0.02,0.11,25.3,11.18,2.47
conceptually dense <= 0.70 & technically complicated <= 0.5 & socially controversial > 0.30 & neutral > 0.70 & interdisciplinary <= 0.70,rule,0.02,positive,0.02,0.02,2.87,1.04,1.02
technically complicated <= 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.30 & neutral > 0.5,rule,0.03,positive,0.02,0.07,3.68,0.99,1.02
socially controversial <= 0.89 & unambiguous > 0.70 & positive > 0.5 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.62,negative,0.02,0.5,4.85,2.44,1.02
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.5 & positive > 0.5 & negative <= 0.70,rule,0.63,positive,0.02,0.52,6.1,2.12,1.02
unambiguous > 0.70 & negative <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.57,negative,0.02,0.46,6.16,2.29,1.02
technically complicated > 0.70 & common <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.05,negative,0.01,0.04,41.91,20.43,3.06
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.5,rule,0.08,positive,0.01,0.39,1.86,0.5,1.01
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.5,rule,0.28,positive,0.01,0.57,2.85,1.0,1.01
socially controversial <= 0.89 & positive > 0.30 & negative > 0.5 & neutral > 0.5 & subject to time variability <= 0.89,rule,0.35,positive,0.01,0.29,3.84,1.41,1.01
conceptually dense > 0.70 & common <= 0.70 & unambiguous > 0.70 & positive > 0.5 & subject to geographical variability > 0.70,rule,0.14,negative,0.01,0.12,2.54,0.59,1.01
socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.30 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.06,negative,0.01,0.05,5.12,2.7,1.01
socially controversial <= 0.5 & unambiguous > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.19,negative,0.01,0.15,5.44,3.04,1.13
common > 0.70 & positive > 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.51,negative,0.01,0.58,2.54,0.87,1.01
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & negative > 0.30 & interdisciplinary > 0.70,rule,0.59,negative,0.01,0.49,2.01,0.58,1.01
socially controversial <= 0.89 & positive > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.66,negative,0.01,0.53,2.08,0.53,1.01
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & positive > 0.70,rule,0.08,negative,0.01,0.12,16.34,6.4,1.88
socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.01,0.05,8.68,2.83,1.05
technically complicated <= 0.5 & common > 0.70 & socially controversial <= 0.70 & neutral > 0.70,rule,0.08,negative,0.01,0.2,1.88,1.1,1.01
common > 0.5 & common <= 0.70 & socially controversial > 0.70 & positive > 0.5 & positive <= 0.70,rule,0.05,negative,0.0,0.05,2.31,0.7,1.0
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & negative > 0.5 & interdisciplinary > 0.70,rule,0.12,positive,0.0,0.09,21.33,7.59,2.03
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & positive > 0.5 & interdisciplinary > 0.70,rule,0.16,negative,0.0,0.21,37.49,17.27,2.85
