rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & technically complicated <= 0.70 & positive <= 0.70 & negative > 0.89 & interdisciplinary > 0.70,rule,0.03,negative,0.02,0.07,667.64,547.96,6.42
conceptually dense > 0.70 & technically complicated <= 0.70 & positive <= 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.06,positive,0.02,0.07,667.64,547.96,6.41
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5,rule,0.03,negative,0.02,0.05,25.4,21.75,3.13
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.07,positive,0.02,0.19,4269.0,4179.8,8.55
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.70 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.22,positive,0.01,0.22,4183.44,4101.8,8.37
conceptually dense <= 0.89 & common > 0.5 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.49,positive,0.01,0.39,590.72,575.84,6.39
technically complicated > 0.5 & common > 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.29,negative,0.01,0.29,32.65,31.07,3.48
conceptually dense <= 0.89 & technically complicated > 0.30 & positive > 0.70 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.51,positive,0.01,0.53,58.04,55.34,4.06
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.28,positive,0.01,0.36,902.7,885.03,6.84
common <= 0.70 & socially controversial <= 0.70 & positive <= 0.5,rule,0.01,negative,0.01,0.02,8.05,4.88,1.6
technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.05,negative,0.01,0.07,4720.07,4607.65,8.55
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.06,positive,0.0,0.07,53.79,35.07,3.56
technically complicated > 0.5 & technically complicated <= 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.04,negative,0.0,0.07,3060.47,2984.84,8.04
common <= 0.89 & socially controversial <= 0.89 & positive > 0.70 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.5,positive,0.0,0.4,12.04,9.86,2.29
