rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & socially controversial <= 0.30 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary <= 0.5,rule,0.01,negative,0.02,0.01,1.75,0.91,1.02
technically complicated > 0.30 & common > 0.5 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.22,negative,0.01,0.18,0.75,0.42,1.01
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.16,positive,0.01,0.14,0.65,0.45,1.01
conceptually dense <= 0.70 & technically complicated > 0.5 & common > 0.5 & socially controversial > 0.5 & positive > 0.70,rule,0.04,negative,0.01,0.06,0.87,0.4,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & neutral > 0.70,rule,0.03,positive,0.01,0.06,0.69,0.2,1.01
common,linear,,negative,0.01,,,,
common > 0.5 & positive <= 0.70 & negative > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.12,negative,0.01,0.1,0.94,0.67,1.01
conceptually dense <= 0.70 & common > 0.70 & positive <= 0.70 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.01,positive,0.01,0.02,0.37,0.14,1.01
common <= 0.70 & positive <= 0.70 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.13,positive,0.01,0.12,0.43,0.17,1.01
conceptually dense > 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.5 & interdisciplinary <= 0.89,rule,0.38,positive,0.01,0.41,0.41,0.1,1.01
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.70,rule,0.03,negative,0.01,0.23,0.5,0.13,1.01
conceptually dense > 0.70 & common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.27,negative,0.01,0.21,0.45,0.15,1.01
common > 0.5 & socially controversial <= 0.89 & negative > 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.5,rule,0.33,negative,0.01,0.29,0.29,0.07,1.01
conceptually dense <= 0.70 & technically complicated > 0.5 & common <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.07,negative,0.01,0.05,0.51,0.13,1.01
common > 0.5 & unambiguous <= 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.77,negative,0.01,0.63,0.31,0.09,1.01
common > 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.70 & neutral <= 0.70,rule,0.22,positive,0.01,0.35,0.38,0.16,1.01
common > 0.5 & positive <= 0.70 & negative <= 0.89 & neutral <= 0.5 & subject to geographical variability > 0.89,rule,0.03,positive,0.01,0.04,1.02,0.69,1.01
technically complicated > 0.30 & common > 0.5 & common <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.14,negative,0.01,0.19,0.32,0.13,1.01
common > 0.5 & positive > 0.89 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.01,positive,0.01,0.01,2.85,1.94,1.01
conceptually dense <= 0.70 & common > 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary <= 0.70,rule,0.09,negative,0.01,0.07,23.46,16.95,2.85
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.1,negative,0.01,0.12,14.2,9.96,2.31
common > 0.5 & positive > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.70,rule,0.06,negative,0.01,0.09,14.77,10.48,2.37
common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary <= 0.70,rule,0.09,negative,0.01,0.08,18.34,13.36,2.61
conceptually dense > 0.70 & common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.2,negative,0.01,0.21,4.44,2.79,1.03
common > 0.5 & positive > 0.70 & positive <= 0.89 & negative > 0.30 & subject to geographical variability > 0.70,rule,0.41,negative,0.01,0.33,3.19,2.0,1.01
common > 0.5 & common <= 0.70 & positive > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.13,negative,0.01,0.18,2.22,1.34,1.01
conceptually dense <= 0.70 & common > 0.5 & unambiguous > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.06,negative,0.01,0.05,19.72,14.01,2.66
conceptually dense <= 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.5,rule,0.07,negative,0.01,0.22,2.18,1.2,1.01
common > 0.70 & positive > 0.89 & interdisciplinary > 0.70,rule,0.01,negative,0.01,0.01,0.38,0.16,1.01
common > 0.5 & positive > 0.70 & positive <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.70,rule,0.1,negative,0.01,0.09,33.31,23.86,3.19
common > 0.70 & socially controversial > 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.04,negative,0.01,0.2,1.16,0.99,1.01
technically complicated > 0.30 & common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & subject to geographical variability <= 0.70,rule,0.1,negative,0.01,0.09,9.47,6.88,1.94
conceptually dense <= 0.70 & common > 0.5 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.15,negative,0.01,0.12,29.76,21.76,3.13
common > 0.5 & unambiguous > 0.5 & negative > 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.5,rule,0.04,positive,0.0,0.07,0.32,0.07,1.0
common > 0.5 & socially controversial <= 0.5 & positive > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.01,negative,0.0,0.01,8.89,7.94,2.08
socially controversial <= 0.5 & positive > 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.23,positive,0.0,0.2,0.42,0.1,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.70,rule,0.33,negative,0.0,0.42,0.7,0.27,1.0
common <= 0.89 & positive > 0.5 & positive <= 0.70 & negative <= 0.89 & subject to geographical variability <= 0.89,rule,0.22,positive,0.0,0.18,0.3,0.16,1.0
conceptually dense <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.5,rule,0.23,positive,0.0,0.19,0.54,0.19,1.0
conceptually dense > 0.70 & socially controversial > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.19,positive,0.0,0.16,0.3,0.09,1.0
technically complicated > 0.30 & common > 0.5 & socially controversial <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.5,rule,0.57,negative,0.0,0.45,0.45,0.14,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous <= 0.5 & interdisciplinary > 0.70,rule,0.19,positive,0.0,0.42,0.44,0.13,1.0
common > 0.5 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.09,negative,0.0,0.08,12.8,9.24,2.23
conceptually dense <= 0.70 & common <= 0.70 & negative <= 0.89 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.14,negative,0.0,0.12,0.52,0.14,1.0
common > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & interdisciplinary > 0.5 & subject to time variability > 0.70,rule,0.13,negative,0.0,0.12,1.11,0.65,1.0
common > 0.5 & positive > 0.5 & positive <= 0.70 & neutral <= 0.5,rule,0.07,positive,0.0,0.17,7.57,6.88,1.94
technically complicated <= 0.5 & common > 0.5 & positive > 0.70 & negative > 0.30 & subject to geographical variability <= 0.70,rule,0.03,negative,0.0,0.05,3.16,2.08,1.0
common > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.02,positive,0.0,0.12,1.11,0.65,1.0
common > 0.5 & unambiguous > 0.5 & positive <= 0.70 & negative > 0.5 & interdisciplinary <= 0.70,rule,0.03,positive,0.0,0.06,1.04,0.69,1.0
common <= 0.5 & positive > 0.70,rule,0.04,positive,0.0,0.47,31.01,23.86,3.19
common > 0.5 & common <= 0.70 & positive > 0.70 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.15,negative,0.0,0.22,0.78,0.33,1.0
conceptually dense <= 0.70 & technically complicated > 0.5 & socially controversial <= 0.5 & subject to geographical variability > 0.5 & interdisciplinary > 0.70,rule,0.05,positive,0.0,0.08,0.66,0.18,1.0
conceptually dense <= 0.70 & common > 0.70 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.5,rule,0.15,positive,0.0,0.13,0.8,0.38,1.0
common > 0.5 & socially controversial > 0.70 & positive <= 0.70 & subject to time variability > 0.5 & subject to time variability <= 0.89,rule,0.25,positive,0.0,0.3,0.58,0.35,1.0
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.18,negative,0.0,0.2,0.5,0.17,1.0
common > 0.5 & common <= 0.89 & positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.70,rule,0.42,negative,0.0,0.36,0.35,0.12,1.0
conceptually dense > 0.5 & common > 0.5 & common <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.70,rule,0.03,negative,0.0,0.06,0.59,0.26,1.0
technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.5 & unambiguous <= 0.70 & negative <= 0.5,rule,0.04,negative,0.0,0.06,0.73,0.31,1.0
common <= 0.70 & positive > 0.5 & positive <= 0.70 & neutral <= 0.70 & subject to time variability > 0.70,rule,0.12,positive,0.0,0.11,3.7,3.27,1.19
common > 0.5 & common <= 0.70 & positive > 0.70 & negative > 0.30 & neutral > 0.5,rule,0.26,negative,0.0,0.21,0.58,0.23,1.0
common > 0.5 & positive > 0.70 & negative > 0.30 & interdisciplinary > 0.5 & subject to time variability > 0.5,rule,0.46,negative,0.0,0.37,0.55,0.25,1.0
common > 0.5 & positive > 0.70 & positive <= 0.89 & negative <= 0.70 & neutral <= 0.70,rule,0.31,negative,0.0,0.25,8.32,5.87,1.77
positive <= 0.70 & negative > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.12,negative,0.0,0.1,1.06,0.76,1.0
conceptually dense > 0.5 & common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability > 0.5,rule,0.44,negative,0.0,0.38,0.97,0.51,1.0
