rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.70 & socially controversial > 0.5 & unambiguous > 0.70 & positive > 0.30 & subject to geographical variability > 0.70,rule,0.03,negative,0.03,0.06,1.37,0.41,1.03
technically complicated > 0.70 & common > 0.70 & positive > 0.70 & negative <= 0.5 & neutral <= 0.89,rule,0.19,negative,0.03,0.33,6.67,2.92,1.1
socially controversial <= 0.5 & unambiguous > 0.70 & positive > 0.70 & positive <= 0.89 & negative <= 0.5,rule,0.27,positive,0.03,0.23,20.27,10.14,2.39
technically complicated > 0.70 & socially controversial <= 0.89 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.1,negative,0.02,0.1,0.62,0.21,1.02
conceptually dense <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.89,rule,0.09,positive,0.02,0.11,9.35,3.59,1.3
common > 0.70 & socially controversial > 0.5 & unambiguous > 0.70 & positive <= 0.70 & negative <= 0.89,rule,0.08,positive,0.02,0.09,0.98,0.34,1.02
conceptually dense <= 0.89 & positive > 0.70 & negative > 0.70 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.07,negative,0.02,0.06,2.26,0.87,1.02
conceptually dense <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.5 & positive > 0.30 & positive <= 0.70,rule,0.03,positive,0.02,0.03,1.23,0.79,1.02
common > 0.89 & unambiguous > 0.5 & positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.70,rule,0.02,negative,0.02,0.02,3.09,0.66,1.02
conceptually dense <= 0.89 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & positive <= 0.89,rule,0.32,negative,0.02,0.54,2.88,0.74,1.02
technically complicated > 0.5 & socially controversial > 0.5 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.5,rule,0.07,negative,0.02,0.06,32.27,17.59,2.91
conceptually dense > 0.5 & common > 0.5 & positive > 0.70 & negative <= 0.5 & subject to time variability <= 0.70,rule,0.06,positive,0.02,0.07,117.86,66.29,4.28
conceptually dense <= 0.89 & common > 0.5 & positive <= 0.70 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.18,positive,0.02,0.15,1.44,0.45,1.02
technically complicated <= 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.06,negative,0.02,0.13,2.24,0.55,1.02
positive > 0.70 & negative > 0.30 & neutral <= 0.89 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.02,0.04,11.04,6.03,1.83
conceptually dense <= 0.89 & common <= 0.89 & unambiguous > 0.70 & neutral <= 0.89,rule,0.58,negative,0.02,0.46,1.22,0.38,1.02
common > 0.5 & positive > 0.70 & negative <= 0.70 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.52,negative,0.02,0.44,4.92,1.2,1.02
technically complicated > 0.70 & socially controversial <= 0.89 & positive > 0.5 & positive <= 0.70 & neutral > 0.70,rule,0.02,positive,0.02,0.02,2.63,2.11,1.02
conceptually dense <= 0.89 & common > 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.47,negative,0.02,0.38,2.16,0.53,1.02
socially controversial <= 0.89 & unambiguous > 0.70 & positive > 0.30 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.1,positive,0.02,0.08,2.6,1.67,1.02
conceptually dense > 0.5 & common > 0.5 & negative <= 0.70 & subject to geographical variability <= 0.70 & subject to time variability > 0.5,rule,0.04,positive,0.02,0.04,1.89,0.66,1.02
conceptually dense <= 0.5 & common > 0.70 & positive > 0.70 & positive <= 0.89 & subject to time variability <= 0.70,rule,0.02,negative,0.02,0.02,6.04,3.23,1.19
socially controversial > 0.89 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70 & negative <= 0.89,rule,0.04,positive,0.02,0.03,3.89,2.49,1.02
common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.22,positive,0.02,0.19,6.89,2.69,1.02
conceptually dense > 0.5 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & neutral <= 0.89,rule,0.3,positive,0.01,0.24,1.89,0.5,1.01
common > 0.5 & unambiguous > 0.5 & positive > 0.70 & negative > 0.30 & neutral <= 0.89,rule,0.65,negative,0.01,0.7,2.53,0.66,1.01
common > 0.89 & socially controversial <= 0.89 & unambiguous > 0.5 & positive <= 0.89 & interdisciplinary > 0.89,rule,0.01,negative,0.01,0.02,1.69,0.45,1.01
common <= 0.70 & unambiguous <= 0.70 & neutral <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.08,positive,0.01,0.07,2.2,0.72,1.01
technically complicated <= 0.5 & common <= 0.89 & unambiguous > 0.5 & negative <= 0.70 & interdisciplinary > 0.89,rule,0.01,positive,0.01,0.02,1.98,0.49,1.01
technically complicated <= 0.5 & unambiguous > 0.5 & neutral > 0.70 & subject to geographical variability > 0.5 & subject to time variability > 0.5,rule,0.08,negative,0.01,0.07,2.48,0.61,1.01
conceptually dense <= 0.70 & positive <= 0.89 & negative > 0.30 & subject to geographical variability <= 0.70 & subject to time variability <= 0.70,rule,0.02,negative,0.01,0.02,1.72,0.51,1.01
conceptually dense <= 0.89 & technically complicated <= 0.5 & unambiguous > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.5,rule,0.09,negative,0.01,0.09,1.98,0.64,1.01
conceptually dense <= 0.89 & common <= 0.5 & positive > 0.30 & negative <= 0.89 & subject to time variability > 0.70,rule,0.03,positive,0.01,0.02,1.87,0.77,1.01
conceptually dense <= 0.89 & common > 0.5 & socially controversial > 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.05,negative,0.01,0.19,2.44,0.69,1.01
conceptually dense <= 0.89 & technically complicated <= 0.5 & unambiguous > 0.70 & positive <= 0.89 & interdisciplinary <= 0.89,rule,0.08,negative,0.01,0.08,2.49,0.86,1.01
technically complicated > 0.5 & common <= 0.70 & unambiguous > 0.5 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.03,negative,0.01,0.13,2.08,0.46,1.01
common > 0.70 & socially controversial <= 0.89 & positive > 0.70 & negative > 0.5 & subject to time variability > 0.70,rule,0.14,negative,0.01,0.13,1.83,0.59,1.01
conceptually dense <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.70 & positive > 0.70,rule,0.1,negative,0.01,0.09,2.54,0.69,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.70 & neutral > 0.70 & neutral <= 0.89,rule,0.03,negative,0.01,0.02,1.64,0.53,1.01
socially controversial <= 0.30 & unambiguous > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.70 & subject to time variability <= 0.5,rule,0.01,negative,0.01,0.01,2.6,0.93,1.01
common <= 0.89 & unambiguous <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.28,positive,0.01,0.29,1.86,0.54,1.01
socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.2,positive,0.01,0.34,1.86,0.46,1.01
positive > 0.70 & negative > 0.30 & subject to geographical variability <= 0.5 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.01,negative,0.01,0.01,2.7,0.94,1.01
conceptually dense > 0.70 & socially controversial <= 0.5 & unambiguous > 0.70 & positive > 0.70 & negative > 0.5,rule,0.02,negative,0.01,0.01,13.11,7.55,2.04
conceptually dense <= 0.89 & socially controversial <= 0.89 & unambiguous > 0.70 & positive > 0.70 & negative > 0.5,rule,0.09,negative,0.01,0.08,14.73,6.86,1.94
common > 0.5 & socially controversial > 0.70 & positive > 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.08,negative,0.01,0.07,3.69,0.95,1.01
unambiguous > 0.70 & positive <= 0.5 & negative > 0.60 & interdisciplinary > 0.89,rule,0.08,negative,0.01,0.07,2.42,0.97,1.01
conceptually dense <= 0.89 & technically complicated > 0.5 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.03,positive,0.01,0.03,3.28,1.63,1.01
technically complicated > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.03,negative,0.01,0.03,12.08,9.63,2.28
technically complicated <= 0.89 & unambiguous > 0.70 & positive <= 0.5 & subject to time variability <= 0.89,rule,0.12,negative,0.01,0.17,1.1,0.35,1.01
conceptually dense > 0.70 & unambiguous > 0.70 & positive <= 0.5 & negative > 0.70,rule,0.11,negative,0.01,0.1,2.74,1.5,1.01
technically complicated <= 0.89 & common <= 0.89 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.17,negative,0.01,0.14,0.77,0.22,1.01
conceptually dense <= 0.89 & positive > 0.70 & negative <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.03,positive,0.01,0.03,4.28,1.58,1.01
technically complicated <= 0.70 & common <= 0.70 & unambiguous > 0.70 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.02,negative,0.01,0.01,5.79,2.9,1.07
conceptually dense <= 0.89 & socially controversial > 0.5 & positive > 0.70 & negative > 0.70 & interdisciplinary > 0.89,rule,0.07,negative,0.01,0.05,3.38,1.21,1.01
common > 0.5 & positive > 0.70 & negative > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.09,negative,0.01,0.07,8.88,3.18,1.17
conceptually dense <= 0.89 & common > 0.5 & unambiguous > 0.5 & negative > 0.30 & subject to geographical variability <= 0.70,rule,0.05,negative,0.01,0.05,3.27,1.02,1.01
conceptually dense > 0.5 & socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.5,rule,0.32,positive,0.01,0.29,3.82,1.22,1.01
technically complicated > 0.5 & socially controversial > 0.5 & socially controversial <= 0.89 & unambiguous <= 0.5 & interdisciplinary > 0.89,rule,0.03,positive,0.01,0.02,1.48,0.7,1.01
socially controversial > 0.70 & unambiguous > 0.70 & positive > 0.70 & negative > 0.5 & negative <= 0.70,rule,0.03,positive,0.01,0.04,103.21,69.13,4.27
socially controversial <= 0.89 & unambiguous > 0.70 & positive <= 0.30,rule,0.01,negative,0.01,0.02,9.73,7.24,2.01
unambiguous <= 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.04,negative,0.01,0.04,12.94,6.18,1.83
conceptually dense <= 0.89 & technically complicated > 0.70 & common > 0.70 & socially controversial <= 0.5 & positive > 0.70,rule,0.15,negative,0.0,0.26,10.68,4.11,1.42
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous > 0.70 & positive > 0.70,rule,0.06,negative,0.0,0.11,7.58,2.81,1.04
technically complicated > 0.70 & technically complicated <= 0.89 & common <= 0.5 & positive > 0.30 & negative <= 0.89,rule,0.03,positive,0.0,0.03,1.25,0.66,1.0
common <= 0.89 & socially controversial <= 0.89 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.14,negative,0.0,0.13,0.65,0.19,1.0
technically complicated <= 0.5 & common > 0.70 & unambiguous > 0.5 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.01,positive,0.0,0.01,2.3,0.92,1.0
conceptually dense <= 0.89 & common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.70,rule,0.37,negative,0.0,0.3,30.46,15.94,2.78
common <= 0.89 & unambiguous <= 0.70 & positive <= 0.5 & negative <= 0.89,rule,0.09,positive,0.0,0.08,5.72,2.97,1.09
unambiguous > 0.70 & positive <= 0.5 & negative > 0.70 & interdisciplinary > 0.89,rule,0.08,negative,0.0,0.07,10.71,5.16,1.65
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & positive <= 0.89 & negative > 0.30,rule,0.64,positive,0.0,0.51,1.98,0.44,1.0
common <= 0.89 & socially controversial <= 0.89 & unambiguous <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.28,positive,0.0,0.6,1.63,0.44,1.0
conceptually dense <= 0.89 & technically complicated > 0.70 & unambiguous > 0.70 & positive > 0.5 & positive <= 0.70,rule,0.01,positive,0.0,0.01,1.2,0.53,1.0
common <= 0.89 & socially controversial > 0.89 & unambiguous > 0.5 & positive <= 0.30,rule,0.02,positive,0.0,0.03,0.61,0.26,1.0
common > 0.70 & positive > 0.70 & negative > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.07,negative,0.0,0.06,8.31,3.23,1.18
common > 0.5 & positive > 0.5 & positive <= 0.70 & negative <= 0.89 & subject to geographical variability <= 0.89,rule,0.04,positive,0.0,0.04,1.96,0.89,1.0
common <= 0.89 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.53,positive,0.0,0.49,3.05,0.66,1.0
technically complicated <= 0.70 & common > 0.5 & positive <= 0.70 & negative > 0.89 & subject to time variability <= 0.89,rule,0.01,negative,0.0,0.01,2.18,1.3,1.0
socially controversial <= 0.30 & unambiguous > 0.5 & positive <= 0.89 & subject to geographical variability <= 0.70 & subject to time variability <= 0.5,rule,0.01,negative,0.0,0.01,2.27,0.57,1.0
common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70,rule,0.11,positive,0.0,0.09,2.42,0.6,1.0
conceptually dense <= 0.89 & common > 0.70 & unambiguous <= 0.70 & subject to time variability > 0.70,rule,0.27,negative,0.0,0.27,1.61,0.52,1.0
conceptually dense > 0.5 & common <= 0.70 & unambiguous <= 0.70 & subject to geographical variability > 0.70,rule,0.11,positive,0.0,0.09,1.44,0.56,1.0
technically complicated <= 0.5 & common > 0.70 & unambiguous > 0.5 & neutral > 0.5 & neutral <= 0.70,rule,0.01,positive,0.0,0.01,1.49,0.46,1.0
common > 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.4,negative,0.0,0.47,4.25,1.24,1.0
technically complicated > 0.5 & unambiguous > 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.32,negative,0.0,0.29,5.84,1.53,1.0
technically complicated > 0.70 & common <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.11,positive,0.0,0.09,5.03,1.6,1.0
conceptually dense > 0.5 & common <= 0.89 & unambiguous <= 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.32,positive,0.0,0.25,1.71,0.51,1.0
technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.89,rule,0.03,positive,0.0,0.02,3.37,2.29,1.0
technically complicated > 0.70 & socially controversial <= 0.89 & positive <= 0.5 & negative <= 0.89,rule,0.12,negative,0.0,0.12,1.22,0.44,1.0
conceptually dense <= 0.89 & common > 0.5 & common <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.0,0.03,2.43,0.75,1.0
technically complicated <= 0.5 & common > 0.5 & unambiguous > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.89,rule,0.09,negative,0.0,0.09,2.92,1.01,1.0
