rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & common <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.12,positive,0.05,0.1,23.97,14.51,2.82
technically complicated > 0.70 & common > 0.5 & negative <= 0.70 & subject to geographical variability > 0.5 & subject to time variability <= 0.70,rule,0.01,positive,0.05,0.01,12.06,5.69,1.83
conceptually dense <= 0.70 & technically complicated <= 0.5 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.05,positive,0.05,0.07,38.58,16.21,2.92
socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.70 & positive > 0.70 & subject to geographical variability > 0.89,rule,0.01,negative,0.05,0.01,30.53,7.84,2.17
positive <= 0.89 & negative <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.23,negative,0.04,0.21,6.02,1.81,1.04
common > 0.5 & socially controversial <= 0.5 & positive > 0.5 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.17,positive,0.04,0.15,89.61,50.57,4.07
conceptually dense > 0.5 & common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.70 & subject to time variability > 0.5,rule,0.34,negative,0.04,0.28,9.84,2.58,1.04
technically complicated > 0.5 & common > 0.70 & positive > 0.5 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.04,0.01,27.44,14.31,2.76
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.1,positive,0.04,0.09,17.17,4.26,1.51
conceptually dense > 0.70 & common > 0.70 & positive <= 0.5 & interdisciplinary <= 0.89,rule,0.05,positive,0.04,0.04,14.94,8.99,2.28
common > 0.5 & socially controversial > 0.5 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.13,negative,0.04,0.26,10.3,2.71,1.04
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & negative > 0.70 & interdisciplinary > 0.89,rule,0.1,positive,0.04,0.13,23.72,7.75,2.13
conceptually dense <= 0.89 & technically complicated > 0.5 & common <= 0.5 & positive > 0.5 & negative > 0.5,rule,0.01,negative,0.04,0.01,5.19,1.95,1.04
common > 0.5 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.41,positive,0.04,0.48,21.25,10.74,2.46
technically complicated > 0.70 & common <= 0.5 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.70,rule,0.01,positive,0.04,0.01,28.84,14.7,2.8
socially controversial <= 0.89 & unambiguous > 0.70 & positive <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.04,negative,0.04,0.03,22.88,10.46,2.43
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.45,positive,0.04,0.52,33.01,12.23,2.61
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.0,negative,0.04,0.02,24.43,7.3,2.07
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & negative > 0.70 & interdisciplinary > 0.89,rule,0.05,negative,0.04,0.04,16.05,4.85,1.64
technically complicated > 0.5 & common <= 0.89 & neutral > 0.70 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.45,positive,0.03,0.37,8.32,2.45,1.03
conceptually dense > 0.5 & common <= 0.89 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.06,negative,0.03,0.06,26.07,12.41,2.59
common > 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.27,positive,0.03,0.29,171.43,136.63,5.07
common > 0.5 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.6,positive,0.03,0.53,22.64,5.88,1.83
conceptually dense > 0.5 & common <= 0.89 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.06,negative,0.03,0.04,9.86,2.64,1.03
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & negative > 0.30 & subject to time variability > 0.5,rule,0.58,positive,0.03,0.66,9.94,2.79,1.06
common <= 0.89 & socially controversial <= 0.89 & positive <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.05,negative,0.03,0.05,46.05,26.32,3.37
common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.21,positive,0.03,0.17,67.75,34.02,3.64
conceptually dense <= 0.70 & unambiguous > 0.70 & positive > 0.70 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.08,positive,0.03,0.08,13.95,4.95,1.65
subject to time variability,linear,,negative,0.03,,,,
conceptually dense <= 0.89 & technically complicated > 0.70 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.89,rule,0.14,positive,0.02,0.15,48.34,23.99,3.26
conceptually dense > 0.5 & conceptually dense <= 0.89 & technically complicated <= 0.70 & negative <= 0.89 & neutral > 0.70,rule,0.26,negative,0.02,0.59,7.73,1.94,1.02
common <= 0.70 & positive <= 0.5 & interdisciplinary <= 0.89,rule,0.01,negative,0.02,0.01,66.68,64.63,4.25
technically complicated <= 0.5 & common > 0.5 & common <= 0.89 & negative <= 0.30,rule,0.01,positive,0.02,0.01,6.94,2.81,1.05
conceptually dense > 0.5 & common > 0.5 & common <= 0.89 & unambiguous <= 0.5 & positive > 0.70,rule,0.03,positive,0.02,0.03,23.08,6.76,1.94
conceptually dense <= 0.89 & common > 0.5 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.89,rule,0.18,positive,0.02,0.14,250.7,152.41,5.12
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.1,positive,0.02,0.1,99.99,66.81,4.27
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & negative <= 0.5 & interdisciplinary > 0.89,rule,0.02,positive,0.02,0.05,19.46,5.94,1.82
conceptually dense > 0.70 & common <= 0.89 & unambiguous <= 0.5 & positive > 0.70 & negative <= 0.89,rule,0.03,positive,0.02,0.06,13.47,3.17,1.18
technically complicated > 0.70 & common <= 0.5 & socially controversial > 0.5 & positive > 0.5 & negative <= 0.70,rule,0.01,positive,0.02,0.01,8.71,3.36,1.24
technically complicated <= 0.89 & common > 0.70 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.47,positive,0.02,0.38,27.2,20.21,3.08
common > 0.5 & common <= 0.89 & positive > 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.59,positive,0.02,0.54,10.34,2.48,1.02
socially controversial > 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.04,negative,0.02,0.03,25.78,11.05,2.44
common > 0.5 & common <= 0.89 & socially controversial <= 0.89 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.16,negative,0.01,0.15,17.87,6.62,1.9
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.89 & positive > 0.70 & interdisciplinary > 0.89,rule,0.01,positive,0.01,0.02,284.55,187.34,5.28
technically complicated > 0.70 & technically complicated <= 0.89 & common <= 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.12,positive,0.01,0.12,10.75,3.49,1.26
conceptually dense <= 0.89 & technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & subject to geographical variability > 0.89,rule,0.02,positive,0.01,0.04,12.83,3.3,1.2
common > 0.5 & negative <= 0.89 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.1,positive,0.01,0.12,27.22,12.2,2.53
conceptually dense > 0.89 & common > 0.5 & socially controversial > 0.70 & positive > 0.70 & interdisciplinary > 0.89,rule,0.01,positive,0.01,0.01,108.83,62.56,4.18
common > 0.5 & common <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.11,positive,0.01,0.09,73.58,47.77,3.91
common > 0.5 & positive > 0.70 & negative > 0.70 & subject to geographical variability > 0.89 & subject to time variability <= 0.89,rule,0.02,negative,0.01,0.04,29.11,9.0,2.21
unambiguous > 0.5 & positive > 0.70 & negative <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.02,positive,0.01,0.02,12.69,4.8,1.58
technically complicated > 0.70 & common > 0.5 & negative <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.43,positive,0.01,0.46,31.23,16.71,2.85
common <= 0.89 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.18,positive,0.01,0.15,23.56,6.4,1.88
conceptually dense <= 0.89 & common <= 0.5 & socially controversial > 0.5 & positive > 0.5 & negative > 0.5,rule,0.01,negative,0.01,0.01,8.81,2.8,1.04
conceptually dense <= 0.89 & technically complicated > 0.70 & positive <= 0.5 & negative > 0.5,rule,0.14,positive,0.01,0.11,16.16,5.51,1.72
technically complicated > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & subject to geographical variability > 0.89,rule,0.02,positive,0.01,0.02,19.58,5.44,1.72
conceptually dense > 0.70 & common > 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.02,positive,0.01,0.04,11.65,4.51,1.52
technically complicated <= 0.70 & common > 0.5 & unambiguous > 0.5 & negative <= 0.89 & subject to time variability <= 0.89,rule,0.36,negative,0.01,0.29,11.17,3.17,1.17
common > 0.5 & unambiguous <= 0.5 & negative <= 0.70 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.01,positive,0.01,0.01,46.56,22.49,3.16
common <= 0.5 & unambiguous <= 0.70 & positive <= 0.5 & neutral > 0.5 & subject to geographical variability > 0.5,rule,0.0,positive,0.0,0.02,7.05,3.02,1.11
technically complicated <= 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.03,negative,0.0,0.02,18.6,5.51,1.71
common <= 0.89 & socially controversial > 0.70 & negative <= 0.5 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.07,positive,0.0,0.06,10.82,2.63,1.0
technically complicated > 0.5 & common > 0.5 & positive <= 0.70 & negative > 0.30 & subject to time variability > 0.5,rule,0.24,negative,0.0,0.66,9.94,2.79,1.03
conceptually dense <= 0.89 & common <= 0.5 & unambiguous > 0.5 & positive > 0.5 & negative > 0.5,rule,0.01,negative,0.0,0.01,8.91,2.81,1.04
common <= 0.89 & socially controversial > 0.89 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.89,rule,0.04,negative,0.0,0.04,43.28,14.31,2.66
common <= 0.89 & socially controversial > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.5,rule,0.16,positive,0.0,0.15,9.73,2.72,1.0
