rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.70 & common > 0.5 & negative > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.17,positive,0.01,0.31,1.54,0.41,1.01
technically complicated <= 0.70 & socially controversial > 0.5 & positive <= 0.70 & negative > 0.5 & subject to geographical variability <= 0.89,rule,0.09,positive,0.01,0.26,4.76,2.05,1.01
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.11,positive,0.01,0.13,1.02,0.4,1.01
common > 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.70,rule,0.25,positive,0.01,0.23,2.31,1.42,1.01
technically complicated > 0.70 & common <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.03,negative,0.01,0.03,22.53,11.39,2.45
conceptually dense > 0.70 & common > 0.5 & unambiguous <= 0.70 & positive > 0.5 & interdisciplinary <= 0.89,rule,0.53,negative,0.01,0.47,2.31,0.95,1.01
conceptually dense > 0.70 & common <= 0.89 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.49,negative,0.01,0.43,1.68,0.52,1.01
technically complicated > 0.70 & common <= 0.89 & socially controversial <= 0.70 & negative <= 0.70,rule,0.05,negative,0.01,0.04,2.14,0.9,1.01
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & subject to geographical variability > 0.89,rule,0.1,negative,0.01,0.12,2.55,1.07,1.01
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & positive > 0.70,rule,0.24,positive,0.0,0.19,2.76,1.12,1.0
technically complicated > 0.70 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.02,negative,0.0,0.03,7.89,4.32,1.46
technically complicated > 0.5 & common > 0.70 & positive <= 0.5 & negative > 0.5 & subject to geographical variability <= 0.89,rule,0.06,positive,0.0,0.5,2.2,0.69,1.0
technically complicated > 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.5 & neutral > 0.5,rule,0.83,negative,0.0,0.66,1.27,0.49,1.0
conceptually dense > 0.70 & common <= 0.89 & negative > 0.5 & neutral > 0.5 & neutral <= 0.70,rule,0.56,negative,0.0,0.6,1.15,0.3,1.0
unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.06,negative,0.0,0.08,7.1,2.76,1.02
technically complicated > 0.70 & socially controversial > 0.5 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.1,negative,0.0,0.11,8.56,3.64,1.3
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.89 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.27,positive,0.0,0.34,2.63,1.12,1.0
technically complicated > 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.30 & subject to geographical variability > 0.89,rule,0.08,negative,0.0,0.1,23.68,16.62,2.82
conceptually dense <= 0.70 & technically complicated <= 0.5 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.03,positive,0.0,0.03,2.28,0.96,1.0
conceptually dense > 0.70 & socially controversial > 0.5 & positive > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.04,negative,0.0,0.03,4.29,1.62,1.0
socially controversial <= 0.89 & positive > 0.5 & neutral > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.43,positive,0.0,0.6,1.1,0.32,1.0
