rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.70 & common > 0.70 & unambiguous <= 0.70 & negative > 0.70 & subject to geographical variability > 0.89,rule,0.03,negative,0.03,0.03,2.45,0.68,1.03
technically complicated > 0.5 & common <= 0.89 & negative > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.05,negative,0.03,0.19,4.13,1.81,1.03
technically complicated <= 0.70 & common <= 0.89 & unambiguous > 0.5 & positive > 0.30 & subject to geographical variability <= 0.89,rule,0.31,positive,0.02,0.26,2.47,0.68,1.02
technically complicated <= 0.70 & common > 0.70 & positive <= 0.89 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.08,positive,0.02,0.07,24.57,12.65,2.58
conceptually dense > 0.70 & unambiguous > 0.70 & positive > 0.70 & negative > 0.5 & negative <= 0.70,rule,0.05,negative,0.02,0.04,2.44,0.76,1.02
technically complicated > 0.5 & socially controversial <= 0.89 & positive > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.02,0.01,44.22,35.6,3.63
conceptually dense > 0.70 & technically complicated <= 0.5 & unambiguous <= 0.70 & positive > 0.5 & subject to geographical variability <= 0.89,rule,0.01,positive,0.02,0.01,2.79,1.28,1.02
common <= 0.89 & socially controversial <= 0.70 & positive > 0.5 & positive <= 0.70 & subject to time variability > 0.70,rule,0.01,negative,0.02,0.03,2.08,0.56,1.02
technically complicated <= 0.5 & socially controversial <= 0.70 & neutral > 0.70 & subject to geographical variability > 0.5,rule,0.08,positive,0.02,0.07,8.58,6.33,1.89
conceptually dense > 0.5 & technically complicated <= 0.89 & unambiguous <= 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.14,positive,0.02,0.11,2.44,0.62,1.02
technically complicated <= 0.70 & unambiguous > 0.70 & positive <= 0.89 & negative <= 0.70 & subject to time variability > 0.70,rule,0.14,negative,0.02,0.16,10.89,4.14,1.44
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.30 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.15,negative,0.02,0.18,2.28,0.71,1.02
technically complicated > 0.70 & common > 0.5 & common <= 0.89 & positive > 0.30 & neutral > 0.70,rule,0.46,negative,0.02,0.38,7.47,2.9,1.08
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & positive > 0.5 & subject to geographical variability > 0.70,rule,0.24,positive,0.02,0.22,2.13,0.56,1.02
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous <= 0.70 & positive > 0.5 & interdisciplinary <= 0.89,rule,0.03,negative,0.02,0.03,9.18,5.09,1.66
technically complicated > 0.5 & unambiguous > 0.5 & positive > 0.30 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.52,negative,0.02,0.45,2.78,0.6,1.02
unambiguous <= 0.70 & neutral > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.07,positive,0.02,0.08,45.54,35.6,3.64
common > 0.5 & positive <= 0.70 & neutral <= 0.5 & subject to time variability <= 0.89,rule,0.02,positive,0.02,0.02,1.87,0.66,1.02
technically complicated > 0.5 & common <= 0.89 & unambiguous <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.08,negative,0.02,0.06,4.72,1.63,1.02
socially controversial <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.03,positive,0.02,0.03,40.56,32.64,3.55
common <= 0.89 & unambiguous <= 0.5 & negative <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.03,positive,0.02,0.03,11.04,6.73,1.95
technically complicated > 0.70 & common > 0.5 & unambiguous > 0.70 & positive > 0.5 & positive <= 0.89,rule,0.24,negative,0.02,0.2,7.25,3.5,1.28
unambiguous > 0.5 & negative > 0.70 & negative <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.17,positive,0.01,0.14,2.29,0.61,1.01
common <= 0.89 & unambiguous <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.03,positive,0.01,0.03,37.13,30.61,3.44
conceptually dense <= 0.89 & common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.70,rule,0.05,negative,0.01,0.04,2.16,0.73,1.01
socially controversial <= 0.89 & positive > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.02,negative,0.01,0.02,1.98,0.94,1.01
technically complicated <= 0.89 & socially controversial > 0.30 & negative > 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.27,positive,0.01,0.27,2.48,0.67,1.01
conceptually dense <= 0.89 & common <= 0.89 & positive <= 0.89 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.28,negative,0.01,0.23,3.14,0.94,1.01
conceptually dense <= 0.89 & technically complicated > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & negative > 0.5,rule,0.15,negative,0.01,0.13,2.51,0.82,1.01
common > 0.70 & unambiguous > 0.70 & negative <= 0.5 & subject to geographical variability > 0.5,rule,0.3,positive,0.01,0.26,3.17,1.12,1.01
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.01,0.02,2.13,1.21,1.01
technically complicated > 0.70 & socially controversial > 0.89 & positive > 0.30 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.03,positive,0.01,0.36,2.78,0.72,1.01
technically complicated <= 0.5 & unambiguous > 0.70 & negative <= 0.70 & subject to geographical variability > 0.5 & subject to time variability > 0.5,rule,0.07,negative,0.01,0.07,1.96,0.7,1.01
technically complicated > 0.70 & positive <= 0.89 & negative > 0.70 & negative <= 0.89 & subject to geographical variability <= 0.89,rule,0.17,positive,0.01,0.18,2.71,0.74,1.01
common <= 0.89 & socially controversial > 0.89 & positive <= 0.70 & neutral <= 0.5,rule,0.02,positive,0.01,0.02,7.31,4.28,1.46
technically complicated > 0.70 & positive <= 0.5 & negative > 0.70 & negative <= 0.89 & subject to time variability <= 0.89,rule,0.13,positive,0.01,0.11,3.12,1.16,1.01
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & socially controversial > 0.70 & interdisciplinary <= 0.89,rule,0.05,negative,0.01,0.05,3.34,1.14,1.01
technically complicated > 0.5 & positive > 0.5 & negative > 0.5 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.13,negative,0.01,0.31,5.35,1.8,1.01
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.70 & unambiguous > 0.70 & neutral > 0.70,rule,0.31,negative,0.01,0.26,12.57,5.02,1.62
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.5 & socially controversial <= 0.70 & neutral > 0.70,rule,0.08,negative,0.01,0.07,6.31,2.87,1.07
common > 0.70 & negative <= 0.89 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.08,positive,0.01,0.07,5.77,3.61,1.3
conceptually dense <= 0.89 & unambiguous > 0.5 & positive > 0.30 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.03,negative,0.01,0.02,5.71,3.61,1.3
technically complicated > 0.70 & socially controversial <= 0.70 & positive <= 0.89 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.27,negative,0.01,0.25,13.06,6.27,1.85
technically complicated > 0.5 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & neutral > 0.70,rule,0.21,negative,0.01,0.17,15.66,7.41,2.01
technically complicated > 0.70 & common <= 0.89 & socially controversial <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.2,negative,0.01,0.16,19.83,10.08,2.34
socially controversial > 0.70 & unambiguous > 0.70 & positive <= 0.5 & subject to geographical variability > 0.89 & subject to time variability > 0.5,rule,0.02,positive,0.01,0.01,3.96,1.9,1.01
technically complicated > 0.5 & unambiguous <= 0.5 & negative <= 0.89 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.04,positive,0.01,0.04,6.37,2.05,1.01
unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.70 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.04,positive,0.01,0.03,53.31,44.13,3.83
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.89 & positive <= 0.5 & negative <= 0.89,rule,0.02,positive,0.01,0.02,3.3,1.06,1.01
technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.03,positive,0.01,0.02,28.37,21.62,3.11
technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & neutral > 0.5 & interdisciplinary > 0.89,rule,0.1,negative,0.01,0.08,2.29,0.94,1.01
conceptually dense <= 0.89 & technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.30 & negative > 0.5,rule,0.21,negative,0.01,0.21,4.2,1.55,1.01
technically complicated > 0.5 & common > 0.5 & neutral > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.43,negative,0.01,0.35,4.64,1.42,1.01
common > 0.70 & positive > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.04,positive,0.0,0.07,1.3,0.34,1.0
conceptually dense > 0.5 & common > 0.70 & neutral > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.21,negative,0.0,0.19,1.48,0.36,1.0
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & positive > 0.30 & neutral > 0.70,rule,0.12,negative,0.0,0.14,49.28,23.47,3.16
technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.06,positive,0.0,0.05,8.91,5.09,1.63
technically complicated > 0.5 & common <= 0.89 & unambiguous > 0.5 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.54,negative,0.0,0.43,2.18,0.55,1.0
technically complicated > 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.5 & neutral > 0.70,rule,0.38,negative,0.0,0.45,8.6,2.77,1.03
unambiguous > 0.5 & negative <= 0.89 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.08,positive,0.0,0.07,47.68,37.44,3.63
positive <= 0.5 & negative > 0.70 & negative <= 0.89 & neutral > 0.70 & subject to time variability > 0.70,rule,0.09,positive,0.0,0.08,1.7,0.55,1.0
conceptually dense <= 0.89 & technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.5,rule,0.27,positive,0.0,0.27,1.64,0.66,1.0
conceptually dense > 0.70 & technically complicated <= 0.5 & unambiguous <= 0.70 & positive > 0.5 & subject to time variability <= 0.89,rule,0.02,positive,0.0,0.02,4.75,1.8,1.0
common <= 0.89 & positive <= 0.5 & neutral <= 0.5 & subject to time variability > 0.5 & subject to time variability <= 0.89,rule,0.02,positive,0.0,0.02,3.53,1.51,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.05,positive,0.0,0.05,13.07,6.87,1.93
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous <= 0.70 & positive > 0.5 & neutral > 0.70,rule,0.05,negative,0.0,0.04,18.44,10.8,2.38
common <= 0.70 & unambiguous <= 0.70 & negative > 0.5 & negative <= 0.70 & interdisciplinary > 0.89,rule,0.02,negative,0.0,0.04,4.99,1.44,1.0
technically complicated > 0.70 & common > 0.5 & positive > 0.30 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.42,negative,0.0,0.35,3.06,0.81,1.0
common > 0.70 & unambiguous > 0.5 & positive <= 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.08,negative,0.0,0.07,3.46,1.75,1.0
technically complicated <= 0.89 & unambiguous > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.49,positive,0.0,0.39,2.95,0.66,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.70 & subject to geographical variability > 0.5,rule,0.1,positive,0.0,0.08,2.87,0.72,1.0
common <= 0.89 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.89 & interdisciplinary <= 0.89,rule,0.07,negative,0.0,0.23,5.97,1.9,1.0
conceptually dense <= 0.89 & technically complicated > 0.70 & technically complicated <= 0.89 & subject to geographical variability > 0.70,rule,0.54,negative,0.0,0.45,2.6,0.72,1.0
conceptually dense <= 0.89 & common <= 0.89 & positive <= 0.5 & negative <= 0.89 & subject to time variability > 0.5,rule,0.19,positive,0.0,0.16,1.88,0.51,1.0
