rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense <= 0.70 & common > 0.5 & socially controversial <= 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.12,negative,4.4,0.14,140459.62,83399.15,61.2
socially controversial <= 0.89 & positive > 0.30 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.02,negative,4.17,0.01,11269.33,5486.23,44.55
common > 0.30 & common <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.5,rule,0.0,positive,3.6,0.01,11584.94,10311.93,42.51
technically complicated > 0.30 & common <= 0.89 & subject to geographical variability > 0.5 & interdisciplinary <= 0.5,rule,0.03,positive,3.43,0.02,4939.36,4233.18,36.96
common > 0.5 & common <= 0.89 & unambiguous > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.18,negative,3.35,0.15,9140.45,4486.59,36.54
common > 0.5 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.5,rule,0.07,negative,3.06,0.06,1149773.28,686823.88,54.62
socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.03,positive,3.04,0.03,429594.43,302388.25,51.0
conceptually dense <= 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.02,positive,2.89,0.02,25461.46,15657.03,37.59
common > 0.5 & common <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.22,negative,2.78,0.18,20422.11,10434.38,34.97
common > 0.5 & positive > 0.70 & negative > 0.30 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.31,negative,2.72,0.27,20986.69,9652.6,34.09
common <= 0.5 & positive > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.04,positive,2.51,0.04,67814.46,49254.3,37.94
socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.08,positive,2.33,0.12,1023788.72,715837.75,44.86
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & positive > 0.5 & interdisciplinary > 0.70,rule,0.46,negative,2.29,0.42,38194.18,18870.12,32.39
conceptually dense > 0.70 & common > 0.5 & positive > 0.30 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.47,negative,2.2,0.4,18317.17,7029.34,28.35
conceptually dense > 0.70 & technically complicated > 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.08,positive,2.19,0.23,790194.84,535516.88,42.05
technically complicated <= 0.70 & negative > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.08,negative,2.13,0.07,21715.25,11357.82,29.18
common > 0.5 & common <= 0.89 & positive > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.2,negative,2.09,0.17,25199.93,13479.83,29.37
conceptually dense > 0.5 & technically complicated > 0.5 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.05,negative,2.08,0.06,9431.16,4130.89,25.67
conceptually dense > 0.70 & negative <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,negative,2.07,0.06,24420.51,12721.95,28.98
technically complicated <= 0.89 & negative > 0.30 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.67,positive,1.98,0.53,6965.79,1648.41,22.1
conceptually dense <= 0.70 & socially controversial > 0.5 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.02,positive,1.9,0.02,10268.76,5811.76,25.13
socially controversial <= 0.70 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.03,positive,1.88,0.08,705041.86,496819.91,37.72
conceptually dense > 0.5 & common > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.18,negative,1.84,0.15,8418.95,3525.97,23.22
common > 0.5 & common <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.5,rule,0.0,positive,1.78,0.0,376865.92,370669.94,35.62
common > 0.70 & positive <= 0.70 & negative > 0.30 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.14,positive,1.74,0.2,21623.88,11040.28,25.49
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & positive > 0.70 & interdisciplinary > 0.70,rule,0.29,negative,1.65,0.25,16769.65,8370.49,23.94
technically complicated > 0.5 & common <= 0.89 & unambiguous <= 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.16,negative,1.64,0.13,16249.67,8073.62,23.76
socially controversial > 0.30 & unambiguous <= 0.5 & negative > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.05,negative,1.62,0.05,7381.41,2823.44,20.84
conceptually dense > 0.5 & positive <= 0.89 & negative > 0.30 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.19,negative,1.57,0.15,13203.19,6253.31,22.49
conceptually dense > 0.5 & common > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.5,rule,0.18,negative,1.46,0.15,21029.42,10434.38,22.79
technically complicated <= 0.89 & common <= 0.89 & subject to geographical variability <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.04,positive,1.28,0.04,17809.25,7762.81,20.44
socially controversial > 0.30 & positive <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.03,negative,1.18,0.03,159794.55,98861.92,25.1
common > 0.5 & positive > 0.5 & positive <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.19,negative,1.17,0.17,20180.22,10109.38,19.98
technically complicated > 0.70 & common <= 0.89 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.08,positive,1.12,0.25,42057.51,23201.66,21.32
conceptually dense > 0.70 & common > 0.5 & positive > 0.30 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.06,negative,1.12,0.05,30841.72,18647.13,20.84
socially controversial <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.03,positive,1.06,0.02,31674.56,18870.12,20.31
conceptually dense > 0.70 & common <= 0.89 & positive > 0.30 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.51,negative,1.03,0.44,23005.93,10907.07,18.86
common <= 0.5 & positive > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.03,positive,1.02,0.3,1012762.03,686823.88,27.15
technically complicated <= 0.5 & common > 0.70 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,0.98,0.02,83162.35,50304.94,21.43
unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.14,positive,0.91,0.25,72624.62,43027.89,20.4
conceptually dense > 0.70 & common <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.05,negative,0.89,0.06,5140.62,2563.76,14.8
conceptually dense <= 0.70 & common > 0.70 & positive > 0.30 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.08,positive,0.86,0.2,9616.46,4020.65,15.48
common > 0.5 & positive <= 0.89 & negative > 0.30 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.2,negative,0.82,0.16,8572.3,2782.13,14.44
technically complicated <= 0.70 & common <= 0.70 & unambiguous <= 0.70 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.04,negative,0.81,0.04,18420.87,9182.23,16.49
conceptually dense <= 0.70 & positive > 0.30 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.14,positive,0.81,0.51,14506.09,4247.76,15.14
common > 0.5 & common <= 0.70 & positive > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,negative,0.8,0.14,826808.94,496819.91,23.58
common > 0.5 & common <= 0.89 & positive > 0.5 & interdisciplinary > 0.89,rule,0.02,negative,0.79,0.43,27529.41,8109.03,16.15
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.39,negative,0.66,0.31,28323.63,14936.44,15.97
technically complicated > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.05,negative,0.65,0.04,83373.92,50324.2,17.82
technically complicated <= 0.5 & unambiguous > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.70,rule,0.02,negative,0.6,0.04,17346.38,9526.87,14.65
unambiguous > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.09,positive,0.56,0.12,842163.42,600925.0,20.82
conceptually dense > 0.70 & socially controversial > 0.70 & negative > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.11,negative,0.56,0.09,8519.4,2405.17,12.17
common <= 0.89 & negative > 0.30 & negative <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.5,negative,0.51,0.41,22055.1,10702.79,14.02
unambiguous <= 0.5 & positive <= 0.70 & neutral <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.1,positive,0.48,0.14,1017175.46,715837.75,19.96
conceptually dense <= 0.70 & unambiguous > 0.5 & negative <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.47,0.04,28144.89,16169.93,14.28
technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.08,negative,0.45,0.07,5417.03,1644.83,10.76
common > 0.5 & common <= 0.89 & positive > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.49,negative,0.44,0.4,29549.5,14760.48,13.85
conceptually dense <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.06,positive,0.42,0.05,8328.74,2458.02,11.12
conceptually dense > 0.5 & technically complicated <= 0.5 & unambiguous > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.41,0.04,14803.96,8370.49,12.76
conceptually dense > 0.70 & socially controversial > 0.70 & negative > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.04,negative,0.36,0.04,89242.93,51279.05,14.75
technically complicated <= 0.5 & socially controversial > 0.30 & unambiguous <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.02,positive,0.36,0.01,9186.34,4003.94,11.24
technically complicated > 0.70 & unambiguous > 0.5 & positive <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.02,positive,0.33,0.02,208228.18,139816.97,15.77
conceptually dense > 0.5 & common > 0.5 & negative > 0.30 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.17,negative,0.29,0.15,28681.7,15397.02,12.44
technically complicated > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.53,positive,0.27,0.45,10334.98,3112.49,10.24
socially controversial <= 0.89 & positive > 0.5 & negative <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.22,negative,0.26,0.18,10297.86,4578.43,10.65
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & positive > 0.5 & interdisciplinary > 0.70,rule,0.3,negative,0.26,0.26,36953.67,22924.63,12.7
common > 0.70 & socially controversial <= 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,negative,0.24,0.11,9932.17,4952.5,10.54
conceptually dense <= 0.70 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.02,positive,0.22,0.02,923959.52,655274.12,16.38
common > 0.5 & positive > 0.70 & negative > 0.30 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.33,negative,0.22,0.28,12875.0,4851.62,10.37
unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.14,positive,0.18,0.12,23409.15,10109.38,10.87
technically complicated <= 0.70 & positive > 0.70 & negative <= 0.30 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.02,positive,0.16,0.02,16003.44,6940.49,10.27
common <= 0.5 & socially controversial > 0.30 & unambiguous > 0.5 & positive > 0.70,rule,0.02,positive,0.16,0.02,3365.43,2782.13,9.19
conceptually dense > 0.5 & socially controversial > 0.5 & negative > 0.30 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.12,negative,0.15,0.15,7145.27,2561.54,9.02
common > 0.5 & common <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.16,positive,0.11,0.3,80408.25,46381.54,11.92
technically complicated > 0.70 & positive <= 0.5 & negative > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.03,positive,0.11,0.02,18733.83,9182.23,10.15
common > 0.70 & socially controversial <= 0.89 & negative > 0.70 & interdisciplinary > 0.70,rule,0.07,positive,0.08,0.06,6202.74,2096.71,8.27
common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.12,negative,0.08,0.13,932658.22,535516.88,14.22
common <= 0.5 & positive > 0.5 & neutral > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.04,positive,0.07,0.04,214392.43,140723.62,12.66
socially controversial <= 0.70 & positive <= 0.5 & negative > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.03,positive,0.07,0.03,236465.94,156924.12,12.82
common <= 0.89 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.22,negative,0.04,0.28,7879.08,2075.53,7.98
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.12,negative,0.04,0.17,14350.0,7365.55,9.24
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & positive > 0.5 & interdisciplinary > 0.70,rule,0.41,negative,0.04,0.33,34404.71,16169.93,10.03
technically complicated <= 0.70 & positive > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.2,negative,0.03,0.16,6004.31,1644.83,7.63
conceptually dense > 0.70 & socially controversial > 0.70 & positive > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.06,positive,0.02,0.21,11895.69,3366.05,8.3
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.05,positive,0.02,0.13,13126.23,5233.3,8.75
