rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.12,positive,0.01,0.11,0.22,0.1,1.01
technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.26,negative,0.01,0.21,0.35,0.09,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous <= 0.70 & negative > 0.89 & neutral <= 0.70,rule,0.05,positive,0.01,0.05,0.35,0.11,1.01
technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.34,positive,0.01,0.3,0.39,0.11,1.01
common > 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & negative <= 0.89,rule,0.24,negative,0.01,0.19,0.23,0.07,1.01
socially controversial > 0.70 & unambiguous > 0.5 & positive <= 0.30 & negative > 0.70,rule,0.04,negative,0.01,0.04,0.46,0.31,1.01
common > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70 & negative > 0.70,rule,0.09,negative,0.01,0.07,1.16,0.41,1.01
technically complicated > 0.30 & common <= 0.5 & unambiguous > 0.5 & positive > 0.5 & subject to time variability <= 0.89,rule,0.04,positive,0.01,0.03,0.18,0.08,1.01
technically complicated > 0.70 & common > 0.5 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.48,negative,0.01,0.38,0.26,0.11,1.01
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.14,negative,0.01,0.11,0.54,0.14,1.01
technically complicated <= 0.70 & common > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.89,rule,0.02,positive,0.01,0.03,1.17,0.33,1.01
technically complicated > 0.5 & common <= 0.5 & unambiguous <= 0.70 & positive > 0.5 & subject to time variability <= 0.89,rule,0.04,positive,0.01,0.04,0.32,0.16,1.01
technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.89 & unambiguous > 0.5 & positive > 0.70,rule,0.31,negative,0.01,0.51,0.58,0.2,1.01
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.17,negative,0.0,0.38,0.47,0.15,1.0
technically complicated > 0.5 & common > 0.5 & unambiguous > 0.5 & positive <= 0.5 & neutral <= 0.70,rule,0.14,negative,0.0,0.11,0.31,0.08,1.0
technically complicated <= 0.70 & unambiguous > 0.5 & positive <= 0.5 & neutral <= 0.70,rule,0.08,negative,0.0,0.07,0.48,0.17,1.0
technically complicated <= 0.70 & common > 0.5 & unambiguous > 0.5 & interdisciplinary > 0.5 & subject to time variability <= 0.89,rule,0.44,negative,0.0,0.35,0.19,0.05,1.0
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & neutral > 0.70,rule,0.12,negative,0.0,0.23,0.15,0.06,1.0
unambiguous > 0.5 & positive <= 0.5 & negative > 0.5 & neutral <= 0.70,rule,0.17,negative,0.0,0.16,0.37,0.12,1.0
conceptually dense <= 0.89 & common > 0.5 & socially controversial > 0.30 & unambiguous > 0.5 & positive > 0.70,rule,0.63,negative,0.0,0.5,0.53,0.15,1.0
technically complicated > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.30,rule,0.02,negative,0.0,0.15,0.3,0.14,1.0
common > 0.5 & unambiguous > 0.30 & positive <= 0.89 & negative > 0.5 & subject to time variability <= 0.89,rule,0.78,negative,0.0,0.74,0.28,0.09,1.0
conceptually dense > 0.5 & technically complicated <= 0.70 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.70,rule,0.25,positive,0.0,0.21,0.48,0.15,1.0
common > 0.5 & unambiguous > 0.5 & negative <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.32,negative,0.0,0.26,0.43,0.12,1.0
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & socially controversial > 0.5,rule,0.26,positive,0.0,0.23,0.24,0.1,1.0
technically complicated <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.70,rule,0.1,positive,0.0,0.09,0.38,0.1,1.0
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & socially controversial > 0.70 & positive > 0.70,rule,0.24,negative,0.0,0.24,0.45,0.16,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous > 0.5 & negative <= 0.89 & neutral <= 0.70,rule,0.11,negative,0.0,0.09,0.32,0.11,1.0
common > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.28,positive,0.0,0.23,0.37,0.13,1.0
socially controversial > 0.30 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70 & negative > 0.5,rule,0.12,positive,0.0,0.25,0.24,0.06,1.0
