rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.70 & common > 0.89 & socially controversial <= 0.89 & positive > 0.5 & subject to time variability > 0.70,rule,0.06,negative,0.1,0.05,167.81,97.9,5.03
common <= 0.89 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.06,positive,0.1,0.06,4086.08,3143.35,8.83
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.06,positive,0.1,0.06,389.99,255.96,6.12
technically complicated > 0.5 & socially controversial > 0.5 & unambiguous > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.11,positive,0.09,0.11,164.19,82.98,4.83
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.08,negative,0.08,0.07,769.1,570.88,6.83
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.5 & positive > 0.70,rule,0.55,positive,0.08,0.47,335.55,166.94,5.52
technically complicated > 0.70 & common > 0.70 & positive > 0.70,rule,0.26,positive,0.08,0.24,490.73,432.27,6.56
common <= 0.89 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70 & neutral <= 0.70,rule,0.22,positive,0.08,0.18,3380.84,2721.99,8.54
technically complicated <= 0.70 & common <= 0.89 & positive > 0.30 & positive <= 0.70 & subject to geographical variability > 0.89,rule,0.02,positive,0.08,0.02,452.96,245.89,5.96
common <= 0.89 & socially controversial > 0.89 & positive > 0.30 & positive <= 0.70,rule,0.06,positive,0.07,0.05,553.95,445.8,6.54
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.29,negative,0.07,0.25,437.09,298.77,6.07
technically complicated > 0.70 & common > 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.22,positive,0.06,0.21,741.4,598.03,6.75
common > 0.89 & unambiguous > 0.70 & positive <= 0.70,rule,0.01,negative,0.05,0.02,4652.21,4153.83,8.72
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.70 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.05,negative,0.05,0.24,97.44,32.59,3.65
conceptually dense > 0.70 & common <= 0.89 & positive > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.11,positive,0.04,0.1,145.58,50.13,4.07
conceptually dense <= 0.70 & common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & positive <= 0.89,rule,0.04,negative,0.03,0.04,3273.93,2550.48,8.12
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.29,positive,0.03,0.25,90.38,42.46,3.87
technically complicated > 0.70 & common > 0.5 & positive > 0.5 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.35,positive,0.03,0.28,211.95,84.66,4.57
common <= 0.89 & positive <= 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.07,positive,0.03,0.06,319.74,100.71,4.73
common > 0.70 & socially controversial <= 0.89 & positive <= 0.5,rule,0.05,negative,0.02,0.18,40.87,17.84,2.93
conceptually dense > 0.70 & common <= 0.89 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.23,positive,0.02,0.21,498.9,309.27,5.83
common > 0.70 & socially controversial > 0.5 & positive > 0.70 & subject to time variability <= 0.89,rule,0.54,positive,0.01,0.48,135.04,90.88,4.56
common > 0.70 & socially controversial <= 0.70 & positive > 0.70 & neutral > 0.70,rule,0.15,positive,0.01,0.15,131.5,68.08,4.24
conceptually dense > 0.70 & common > 0.89 & unambiguous > 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.02,positive,0.01,0.02,96.17,37.35,3.65
