rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.01,positive,0.76,0.01,2341.62,1107.09,12.34
technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.25,negative,0.76,0.21,3252.5,1249.59,12.58
technically complicated <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.05,positive,0.7,0.06,6409.9,3237.33,13.78
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70,rule,0.12,negative,0.59,0.15,2645.77,1193.38,11.29
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & positive > 0.30 & neutral <= 0.70,rule,0.13,negative,0.58,0.11,4966.48,2297.66,12.21
socially controversial > 0.70 & positive > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.39,negative,0.56,0.33,3864.03,2010.93,11.9
conceptually dense <= 0.70 & technically complicated > 0.5 & common > 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,0.55,0.03,3545.32,3053.58,12.41
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.01,positive,0.54,0.01,1872.33,810.97,10.34
conceptually dense > 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70,rule,0.08,negative,0.5,0.13,7124.95,4148.84,12.52
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.5 & unambiguous > 0.70 & positive <= 0.70,rule,0.08,positive,0.45,0.07,4907.25,2308.71,11.26
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & interdisciplinary > 0.70,rule,0.1,negative,0.44,0.14,4316.31,2591.85,11.33
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.70 & unambiguous <= 0.70 & positive > 0.5,rule,0.05,negative,0.44,0.09,2216.51,631.83,9.27
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.70 & negative <= 0.5,rule,0.28,negative,0.43,0.24,3796.77,1611.4,10.58
common <= 0.70 & socially controversial > 0.5 & positive > 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.19,negative,0.43,0.16,6124.36,3054.33,11.51
technically complicated <= 0.70 & positive > 0.70 & negative > 0.5 & interdisciplinary <= 0.70,rule,0.0,positive,0.42,0.01,3727.07,2275.22,10.99
technically complicated > 0.5 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.33,negative,0.38,0.29,1525.61,837.94,9.26
technically complicated > 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.5 & positive <= 0.70,rule,0.01,negative,0.36,0.11,2625.38,836.94,9.13
technically complicated > 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.30 & interdisciplinary > 0.70,rule,0.15,positive,0.36,0.13,1470.44,749.07,8.99
conceptually dense <= 0.70 & common > 0.70 & common <= 0.89 & socially controversial <= 0.5 & subject to time variability > 0.70,rule,0.04,negative,0.33,0.03,2248.6,1617.88,9.85
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.5 & negative <= 0.70,rule,0.26,negative,0.31,0.22,7463.96,4132.47,10.91
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.5 & positive > 0.30,rule,0.71,negative,0.3,0.57,1287.15,575.43,8.25
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.01,positive,0.3,0.02,1284.15,745.3,8.58
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.69,negative,0.29,0.55,8258.93,5214.34,11.04
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.2,negative,0.28,0.19,9105.71,5471.17,11.06
socially controversial > 0.5 & unambiguous > 0.70 & positive <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.28,0.05,6569.27,3053.58,10.25
common <= 0.70 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.12,negative,0.27,0.14,40067.98,26429.56,12.97
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.5 & positive <= 0.5 & negative > 0.70,rule,0.05,negative,0.26,0.07,6167.84,2912.02,10.01
technically complicated > 0.70 & common <= 0.70 & positive <= 0.70 & negative > 0.5,rule,0.04,negative,0.25,0.06,2978.32,2004.85,9.48
technically complicated > 0.5 & socially controversial > 0.70 & unambiguous <= 0.70 & negative <= 0.5,rule,0.04,negative,0.24,0.12,1229.66,789.9,8.25
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.09,positive,0.24,0.17,11267.76,5734.29,10.7
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70,rule,0.11,negative,0.14,0.12,2446.96,1090.02,7.98
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & neutral <= 0.89,rule,0.25,positive,0.13,0.3,2159.0,750.74,7.5
technically complicated > 0.70 & socially controversial > 0.5 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.14,negative,0.13,0.13,10445.29,5744.76,9.76
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & interdisciplinary > 0.70,rule,0.24,negative,0.11,0.58,50620.9,33023.05,11.53
technically complicated > 0.70 & socially controversial > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.06,negative,0.09,0.13,45596.01,31924.0,11.25
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & common <= 0.89 & positive <= 0.5,rule,0.04,positive,0.03,0.25,2715.8,1066.02,7.16
technically complicated > 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & negative <= 0.5,rule,0.01,positive,0.02,0.01,2326.23,1190.94,7.23
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.23,negative,0.02,0.19,15164.66,9051.71,9.28
technically complicated > 0.70 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.5 & neutral <= 0.89,rule,0.2,negative,0.01,0.22,1923.76,1037.15,7.01
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.5 & positive <= 0.70 & negative > 0.5,rule,0.22,negative,0.0,0.2,4836.29,2605.45,7.88
