rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.5 & unambiguous > 0.5 & negative > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.19,negative,0.0,0.16,0.09,0.03,1.0
technically complicated > 0.70 & common <= 0.70 & unambiguous <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.12,negative,0.0,0.1,0.05,0.02,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.70 & unambiguous <= 0.70 & negative <= 0.70,rule,0.22,positive,0.0,0.26,0.06,0.02,1.0
technically complicated <= 0.70 & common <= 0.70 & positive <= 0.30 & subject to time variability <= 0.89,rule,0.01,negative,0.0,0.01,0.03,0.01,1.0
common > 0.70 & common <= 0.89 & negative > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.14,negative,0.0,0.12,0.08,0.03,1.0
technically complicated <= 0.5 & common > 0.70 & socially controversial <= 0.70 & positive > 0.30 & negative > 0.30,rule,0.08,negative,0.0,0.09,0.05,0.01,1.0
common <= 0.89 & socially controversial <= 0.5 & unambiguous > 0.70 & positive > 0.70 & negative > 0.30,rule,0.03,negative,0.0,0.03,0.08,0.02,1.0
common > 0.70 & positive > 0.70 & negative <= 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.11,positive,0.0,0.16,0.1,0.03,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & positive > 0.30 & subject to time variability <= 0.89,rule,0.44,positive,0.0,0.35,0.08,0.02,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & positive > 0.30 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.41,positive,0.0,0.33,0.1,0.03,1.0
technically complicated > 0.70 & common > 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.01,positive,0.0,0.01,0.05,0.02,1.0
common <= 0.89 & negative <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.39,positive,0.0,0.32,0.06,0.02,1.0
common > 0.5 & positive <= 0.70 & negative <= 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.14,negative,0.0,0.12,0.07,0.02,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & positive <= 0.30 & interdisciplinary > 0.5,rule,0.0,negative,0.0,0.0,0.09,0.04,1.0
socially controversial <= 0.30 & interdisciplinary <= 0.5 & subject to time variability > 0.5,rule,0.0,positive,0.0,0.01,0.05,0.03,1.0
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.70 & negative > 0.5 & interdisciplinary <= 0.89,rule,0.05,negative,0.0,0.17,0.09,0.02,1.0
technically complicated > 0.5 & socially controversial <= 0.5 & positive > 0.30 & positive <= 0.89 & interdisciplinary > 0.5,rule,0.19,negative,0.0,0.15,0.1,0.04,1.0
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.70 & negative <= 0.5 & interdisciplinary <= 0.89,rule,0.16,positive,0.0,0.17,0.09,0.02,1.0
positive,linear,,positive,0.0,,,,
conceptually dense > 0.70 & common > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.27,negative,0.0,0.22,0.05,0.02,1.0
technically complicated <= 0.70 & socially controversial > 0.70 & negative <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.22,positive,0.0,0.18,0.08,0.02,1.0
conceptually dense > 0.5 & socially controversial <= 0.5 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.09,negative,0.0,0.18,0.04,0.01,1.0
socially controversial > 0.30 & socially controversial <= 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.03,negative,0.0,0.05,0.06,0.02,1.0
technically complicated > 0.70 & socially controversial <= 0.5 & neutral > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.03,negative,0.0,0.02,0.06,0.02,1.0
technically complicated <= 0.70 & socially controversial <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.15,positive,0.0,0.2,0.05,0.01,1.0
technically complicated <= 0.70 & common > 0.5 & negative > 0.30 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.49,negative,0.0,0.42,0.05,0.01,1.0
technically complicated <= 0.70 & common > 0.5 & negative <= 0.30 & subject to geographical variability > 0.70,rule,0.03,positive,0.0,0.42,0.04,0.01,1.0
socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary <= 0.89,rule,0.15,negative,0.0,0.15,0.05,0.02,1.0
common <= 0.5 & negative <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.04,positive,0.0,0.43,0.05,0.01,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & negative > 0.5 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.3,positive,0.0,0.24,0.06,0.02,1.0
technically complicated <= 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.09,positive,0.0,0.14,0.05,0.02,1.0
technically complicated <= 0.5 & unambiguous > 0.5 & negative > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.03,positive,0.0,0.05,0.07,0.02,1.0
conceptually dense <= 0.70 & common <= 0.89 & unambiguous > 0.5 & positive > 0.30 & interdisciplinary > 0.70,rule,0.13,positive,0.0,0.11,0.06,0.02,1.0
common <= 0.89 & socially controversial <= 0.5 & negative <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.70,rule,0.13,positive,0.0,0.15,0.04,0.01,1.0
technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.12,negative,0.0,0.1,0.05,0.01,1.0
technically complicated > 0.5 & positive <= 0.89 & negative > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.36,negative,0.0,0.54,0.06,0.02,1.0
conceptually dense > 0.70 & common <= 0.89 & positive > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.42,positive,0.0,0.36,0.06,0.02,1.0
unambiguous > 0.5 & positive > 0.5 & positive <= 0.89 & interdisciplinary <= 0.70 & subject to time variability > 0.5,rule,0.16,positive,0.0,0.16,0.06,0.02,1.0
technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & positive <= 0.5 & subject to time variability <= 0.89,rule,0.12,negative,0.0,0.1,0.03,0.01,1.0
positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.70 & interdisciplinary > 0.5,rule,0.09,positive,0.0,0.08,0.04,0.01,1.0
technically complicated <= 0.5 & common > 0.5 & socially controversial > 0.70 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.02,positive,0.0,0.03,0.05,0.02,1.0
conceptually dense > 0.5 & common > 0.70 & unambiguous <= 0.5 & negative > 0.70 & interdisciplinary > 0.70,rule,0.04,positive,0.0,0.06,0.05,0.01,1.0
conceptually dense <= 0.70 & common > 0.5 & socially controversial <= 0.5 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,0.0,0.01,0.04,0.01,1.0
conceptually dense <= 0.70 & positive > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.13,negative,0.0,0.26,0.07,0.02,1.0
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated > 0.5 & negative > 0.5 & interdisciplinary > 0.5,rule,0.05,negative,0.0,0.04,0.09,0.03,1.0
positive > 0.70 & positive <= 0.89 & neutral > 0.70 & interdisciplinary > 0.5 & subject to time variability > 0.5,rule,0.19,positive,0.0,0.16,0.05,0.01,1.0
technically complicated > 0.5 & positive > 0.5 & subject to geographical variability > 0.5 & interdisciplinary > 0.5 & subject to time variability <= 0.89,rule,0.58,positive,0.0,0.47,0.07,0.02,1.0
technically complicated > 0.5 & common > 0.70 & negative > 0.5 & subject to geographical variability > 0.89 & interdisciplinary > 0.5,rule,0.02,positive,0.0,0.02,0.06,0.02,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.13,positive,0.0,0.18,0.09,0.03,1.0
technically complicated > 0.5 & socially controversial > 0.5 & unambiguous <= 0.5 & negative > 0.5 & interdisciplinary > 0.5,rule,0.19,positive,0.0,0.16,0.1,0.03,1.0
conceptually dense <= 0.70 & technically complicated > 0.5 & negative <= 0.5 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.08,negative,0.0,0.09,0.1,0.03,1.0
technically complicated > 0.5 & socially controversial <= 0.70 & negative > 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.02,negative,0.0,0.02,0.13,0.05,1.0
technically complicated > 0.5 & common <= 0.70 & unambiguous <= 0.5 & negative > 0.70 & interdisciplinary > 0.5,rule,0.05,negative,0.0,0.07,0.14,0.07,1.0
common <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.04,negative,0.0,0.05,0.13,0.08,1.0
conceptually dense <= 0.5 & common > 0.5 & positive > 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.70,rule,0.06,positive,0.0,0.15,0.13,0.07,1.0
conceptually dense <= 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.5,rule,0.02,positive,0.0,0.05,0.18,0.08,1.0
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.5,rule,0.04,negative,0.0,0.1,0.18,0.07,1.0
common <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.5,rule,0.17,positive,0.0,0.14,0.18,0.07,1.0
socially controversial > 0.5 & positive > 0.5 & negative > 0.5 & interdisciplinary <= 0.89,rule,0.29,positive,0.0,0.39,0.16,0.07,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & negative <= 0.70,rule,0.06,negative,0.0,0.1,0.2,0.08,1.0
technically complicated > 0.70 & positive <= 0.70 & negative <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.05,negative,0.0,0.04,0.17,0.08,1.0
technically complicated > 0.5 & common > 0.70 & positive > 0.30 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.05,negative,0.0,0.09,0.14,0.09,1.0
technically complicated > 0.5 & socially controversial > 0.5 & unambiguous <= 0.5 & positive > 0.5 & negative > 0.5,rule,0.12,positive,0.0,0.2,0.24,0.11,1.0
technically complicated > 0.5 & common > 0.70 & positive <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.06,negative,0.0,0.1,0.16,0.11,1.0
common > 0.70 & positive > 0.70 & positive <= 0.89 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.03,positive,0.0,0.11,0.24,0.12,1.0
socially controversial > 0.70 & unambiguous > 0.5 & positive <= 0.70 & negative <= 0.89 & interdisciplinary <= 0.89,rule,0.08,positive,0.0,0.07,0.23,0.12,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.5 & interdisciplinary <= 0.89,rule,0.31,positive,0.0,0.25,0.25,0.1,1.0
common <= 0.70 & positive > 0.5 & positive <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.01,negative,0.0,0.01,0.29,0.14,1.0
common > 0.5 & positive > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.17,negative,0.0,0.15,0.33,0.14,1.0
technically complicated > 0.70 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.05,positive,0.0,0.05,0.25,0.15,1.0
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.5,rule,0.06,positive,0.0,0.05,0.29,0.15,1.0
common > 0.5 & unambiguous <= 0.5 & positive <= 0.70 & negative <= 0.70 & neutral > 0.5,rule,0.06,negative,0.0,0.06,0.27,0.15,1.0
common > 0.70 & positive > 0.70 & neutral <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.05,positive,0.0,0.07,0.23,0.12,1.0
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.5,rule,0.32,negative,0.0,0.32,0.33,0.15,1.0
technically complicated > 0.70 & common > 0.5 & positive > 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.04,negative,0.0,0.04,0.32,0.16,1.0
technically complicated <= 0.70 & positive > 0.5 & positive <= 0.70 & negative > 0.5 & interdisciplinary <= 0.70,rule,0.05,positive,0.0,0.04,0.47,0.19,1.0
common > 0.5 & socially controversial <= 0.70 & positive <= 0.5 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.03,negative,0.0,0.03,0.47,0.38,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.5 & interdisciplinary > 0.70,rule,0.25,positive,0.0,0.24,0.99,0.45,1.0
common > 0.70 & socially controversial <= 0.70 & positive <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.02,negative,0.0,0.01,0.58,0.48,1.0
technically complicated > 0.5 & common > 0.70 & unambiguous <= 0.5 & negative > 0.70 & interdisciplinary > 0.5,rule,0.04,positive,0.0,0.07,0.14,0.07,1.0
technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.5,rule,0.16,negative,0.0,0.13,0.2,0.07,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.5 & positive > 0.70,rule,0.15,positive,0.0,0.12,0.1,0.03,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.28,positive,0.0,0.23,0.13,0.05,1.0
conceptually dense <= 0.70 & technically complicated <= 0.70 & common <= 0.70 & positive > 0.70 & neutral > 0.70,rule,0.07,positive,0.0,0.09,0.11,0.03,1.0
socially controversial <= 0.5 & positive > 0.30 & negative > 0.30 & subject to geographical variability > 0.70 & interdisciplinary > 0.5,rule,0.2,negative,0.0,0.16,0.11,0.03,1.0
technically complicated <= 0.70 & positive > 0.5 & neutral > 0.70 & subject to geographical variability > 0.5 & subject to time variability <= 0.70,rule,0.17,positive,0.0,0.14,0.08,0.04,1.0
conceptually dense > 0.70 & positive > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.70,rule,0.04,positive,0.0,0.15,0.1,0.02,1.0
conceptually dense <= 0.70 & negative > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.03,negative,0.0,0.09,0.11,0.03,1.0
unambiguous <= 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.02,negative,0.0,0.01,0.09,0.03,1.0
positive <= 0.89 & neutral > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70 & subject to time variability <= 0.5,rule,0.02,negative,0.0,0.02,0.1,0.04,1.0
conceptually dense > 0.5 & common <= 0.5 & positive <= 0.70 & negative <= 0.70 & neutral <= 0.70,rule,0.02,positive,0.0,0.02,0.08,0.04,1.0
conceptually dense <= 0.70 & technically complicated <= 0.5 & unambiguous > 0.5 & positive > 0.70 & subject to time variability <= 0.70,rule,0.14,positive,0.0,0.12,0.11,0.04,1.0
common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & positive <= 0.70 & neutral > 0.5,rule,0.11,negative,0.0,0.1,0.09,0.04,1.0
technically complicated <= 0.70 & common <= 0.70 & negative > 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70,rule,0.01,negative,0.0,0.01,0.08,0.03,1.0
common > 0.5 & socially controversial > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.06,positive,0.0,0.05,0.09,0.03,1.0
common <= 0.70 & socially controversial > 0.70 & positive <= 0.30 & interdisciplinary <= 0.89,rule,0.01,negative,0.0,0.01,0.05,0.02,1.0
common <= 0.70 & positive <= 0.70 & negative <= 0.70 & neutral > 0.70 & interdisciplinary > 0.5,rule,0.01,negative,0.0,0.02,0.12,0.04,1.0
common <= 0.89 & socially controversial > 0.70 & negative <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70,rule,0.02,positive,0.0,0.02,0.13,0.05,1.0
common <= 0.89 & socially controversial > 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.06,positive,0.0,0.05,0.09,0.04,1.0
technically complicated > 0.30 & technically complicated <= 0.70 & positive > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.49,positive,0.0,0.39,0.12,0.04,1.0
conceptually dense <= 0.70 & socially controversial > 0.5 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.07,negative,0.0,0.06,0.1,0.05,1.0
common > 0.5 & socially controversial <= 0.5 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,0.0,0.03,0.11,0.05,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.08,negative,0.0,0.18,0.14,0.05,1.0
conceptually dense > 0.5 & technically complicated <= 0.70 & positive > 0.5 & positive <= 0.89 & neutral > 0.70,rule,0.13,positive,0.0,0.12,0.12,0.05,1.0
unambiguous > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.89,rule,0.11,positive,0.0,0.14,0.13,0.06,1.0
socially controversial <= 0.5 & negative <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.70,rule,0.03,positive,0.0,0.04,0.12,0.04,1.0
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.70 & unambiguous > 0.5 & positive > 0.5,rule,0.18,positive,0.0,0.15,0.15,0.05,1.0
common > 0.70 & unambiguous > 0.70 & negative > 0.30 & subject to geographical variability > 0.5 & interdisciplinary <= 0.70,rule,0.02,negative,0.0,0.09,0.1,0.03,1.0
common > 0.70 & unambiguous <= 0.70 & negative > 0.30 & subject to geographical variability > 0.5 & interdisciplinary <= 0.70,rule,0.1,positive,0.0,0.09,0.1,0.03,1.0
technically complicated <= 0.5 & common > 0.5 & negative > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.0,0.01,0.08,0.03,1.0
technically complicated > 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & negative > 0.5 & interdisciplinary > 0.5,rule,0.18,negative,0.0,0.17,0.06,0.02,1.0
