rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
socially controversial <= 0.89 & unambiguous > 0.5 & negative > 0.70 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.18,negative,0.01,0.19,1.1,0.4,1.01
technically complicated <= 0.70 & positive > 0.5 & positive <= 0.89 & negative > 0.70 & neutral > 0.5,rule,0.04,negative,0.01,0.03,1.47,0.72,1.01
conceptually dense <= 0.89 & technically complicated <= 0.70 & unambiguous <= 0.5 & positive > 0.70 & negative > 0.30,rule,0.02,positive,0.01,0.03,1.26,0.78,1.01
technically complicated <= 0.70 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.89 & negative > 0.70,rule,0.03,negative,0.01,0.08,2.33,1.43,1.01
technically complicated > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.04,negative,0.01,0.12,1.18,0.57,1.01
conceptually dense <= 0.89 & technically complicated > 0.5 & positive <= 0.5 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.09,negative,0.01,0.08,1.22,0.52,1.01
common > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & negative > 0.5,rule,0.31,negative,0.01,0.25,0.67,0.37,1.01
technically complicated > 0.5 & common > 0.70 & unambiguous > 0.5 & negative > 0.70 & negative <= 0.89,rule,0.21,positive,0.01,0.19,1.32,0.58,1.01
common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.70 & subject to time variability > 0.70,rule,0.35,negative,0.01,0.29,1.12,0.6,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial <= 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89,rule,0.1,positive,0.01,0.16,0.94,0.37,1.01
common > 0.70 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.30 & subject to time variability <= 0.70,rule,0.02,positive,0.01,0.06,1.07,0.72,1.01
unambiguous > 0.70 & positive > 0.70 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.04,negative,0.01,0.04,27.95,26.97,3.34
technically complicated <= 0.70 & common > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.89,rule,0.03,positive,0.01,0.03,8.88,7.56,2.05
technically complicated > 0.5 & unambiguous > 0.70 & positive > 0.5 & positive <= 0.89 & subject to time variability <= 0.70,rule,0.03,negative,0.01,0.05,14.56,12.5,2.54
socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89,rule,0.36,positive,0.01,0.29,3.65,2.74,1.02
technically complicated <= 0.89 & unambiguous <= 0.70 & negative > 0.70 & negative <= 0.89 & subject to geographical variability > 0.70,rule,0.17,positive,0.01,0.13,0.64,0.32,1.01
common > 0.70 & unambiguous > 0.5 & positive > 0.5 & neutral <= 0.70 & subject to time variability > 0.70,rule,0.05,negative,0.01,0.05,0.65,0.28,1.01
subject to time variability,linear,,negative,0.01,,,,
conceptually dense > 0.5 & technically complicated <= 0.70 & common > 0.70 & positive > 0.5 & negative <= 0.70,rule,0.22,positive,0.01,0.18,0.7,0.41,1.01
conceptually dense <= 0.89 & common > 0.70 & positive <= 0.30 & interdisciplinary > 0.89,rule,0.03,negative,0.01,0.03,1.08,0.65,1.01
unambiguous > 0.70 & positive <= 0.5 & negative > 0.5 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.08,negative,0.01,0.07,10.02,8.25,2.13
socially controversial <= 0.70 & positive > 0.70 & negative > 0.5 & neutral > 0.5,rule,0.05,negative,0.01,0.17,1.48,1.14,1.01
socially controversial > 0.5 & positive > 0.5 & negative <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.14,negative,0.01,0.12,14.7,12.5,2.54
technically complicated > 0.70 & technically complicated <= 0.89 & common <= 0.89 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.11,negative,0.01,0.09,5.14,4.1,1.42
technically complicated > 0.70 & common > 0.70 & positive > 0.5 & neutral > 0.70,rule,0.29,positive,0.01,0.31,4.93,4.25,1.46
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.5 & positive <= 0.5 & negative > 0.89,rule,0.01,negative,0.01,0.01,4.33,3.4,1.24
common <= 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & positive > 0.30 & positive <= 0.5,rule,0.01,negative,0.01,0.01,46.7,42.16,3.79
technically complicated <= 0.70 & positive > 0.5 & negative <= 0.70 & subject to geographical variability > 0.70 & subject to time variability <= 0.70,rule,0.05,positive,0.01,0.07,4.9,4.14,1.43
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & positive > 0.70 & subject to time variability <= 0.70,rule,0.01,positive,0.01,0.02,2.11,1.48,1.01
common > 0.5 & socially controversial <= 0.89 & positive > 0.70 & negative > 0.5 & subject to time variability > 0.70,rule,0.18,negative,0.01,0.15,16.19,13.97,2.66
unambiguous > 0.70 & positive > 0.70 & positive <= 0.89 & negative > 0.30 & subject to geographical variability <= 0.70,rule,0.04,negative,0.01,0.04,0.82,0.51,1.01
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & positive <= 0.70 & negative > 0.89,rule,0.01,negative,0.01,0.01,4.13,3.19,1.17
technically complicated > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.03,negative,0.01,0.03,16.34,13.97,2.66
technically complicated <= 0.70 & unambiguous <= 0.5 & positive > 0.70 & negative > 0.30 & neutral <= 0.70,rule,0.01,positive,0.01,0.01,3.16,2.09,1.01
socially controversial > 0.30 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.5 & subject to time variability > 0.70,rule,0.05,negative,0.01,0.17,2.37,1.94,1.01
technically complicated <= 0.70 & positive > 0.5 & negative > 0.70 & neutral > 0.5,rule,0.04,negative,0.0,0.1,74.1,72.36,4.28
common > 0.70 & unambiguous <= 0.70 & positive > 0.70 & neutral > 0.5 & subject to time variability > 0.70,rule,0.17,negative,0.0,0.14,0.59,0.39,1.0
common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.16,negative,0.0,0.16,0.67,0.24,1.0
socially controversial <= 0.30 & positive > 0.5 & negative <= 0.30 & subject to geographical variability <= 0.70,rule,0.01,positive,0.0,0.01,82.1,77.82,4.36
technically complicated > 0.70 & socially controversial > 0.89 & unambiguous > 0.5 & positive <= 0.5 & neutral <= 0.70,rule,0.02,positive,0.0,0.02,0.99,0.54,1.0
common > 0.70 & positive <= 0.5 & negative > 0.5 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.04,positive,0.0,0.04,1.04,0.47,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & negative > 0.5,rule,0.01,negative,0.0,0.01,0.91,0.37,1.0
technically complicated <= 0.70 & unambiguous > 0.5 & positive > 0.5 & negative > 0.70,rule,0.03,negative,0.0,0.09,79.4,77.82,4.36
conceptually dense <= 0.70 & technically complicated <= 0.5 & unambiguous > 0.70 & negative <= 0.70 & subject to time variability <= 0.70,rule,0.04,positive,0.0,0.04,0.62,0.2,1.0
technically complicated > 0.70 & common > 0.70 & negative <= 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.07,negative,0.0,0.07,0.77,0.43,1.0
technically complicated > 0.5 & technically complicated <= 0.89 & positive <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.11,negative,0.0,0.1,0.81,0.51,1.0
socially controversial <= 0.70 & positive > 0.5 & negative > 0.30 & negative <= 0.5 & neutral <= 0.70,rule,0.0,positive,0.0,0.32,30.8,25.88,3.26
conceptually dense > 0.70 & common > 0.70 & unambiguous > 0.5 & positive > 0.5 & neutral > 0.70,rule,0.44,positive,0.0,0.42,1.1,0.66,1.0
subject to geographical variability,linear,,negative,0.0,,,,
conceptually dense <= 0.70 & common > 0.70 & positive > 0.5 & negative <= 0.30,rule,0.01,positive,0.0,0.01,6.36,5.79,1.76
socially controversial <= 0.70 & positive > 0.70 & positive <= 0.89 & negative > 0.5 & neutral > 0.5,rule,0.05,negative,0.0,0.17,5.47,4.55,1.52
technically complicated > 0.5 & common > 0.70 & positive <= 0.70 & negative > 0.89 & interdisciplinary > 0.89,rule,0.01,negative,0.0,0.01,7.34,6.18,1.82
socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.89 & subject to time variability > 0.70,rule,0.3,negative,0.0,0.3,6.09,5.07,1.63
common <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.07,negative,0.0,0.06,13.33,11.47,2.45
common > 0.70 & socially controversial > 0.30 & unambiguous > 0.70 & negative <= 0.70 & subject to time variability > 0.70,rule,0.29,positive,0.0,0.28,4.79,4.11,1.42
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.5 & positive <= 0.5 & negative <= 0.89,rule,0.1,positive,0.0,0.12,4.21,3.4,1.23
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & positive <= 0.89 & negative <= 0.5,rule,0.18,positive,0.0,0.32,15.85,13.36,2.6
technically complicated <= 0.89 & socially controversial <= 0.5 & positive <= 0.5 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.02,negative,0.0,0.02,3.15,2.2,1.0
technically complicated > 0.5 & socially controversial <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.04,negative,0.0,0.03,3.01,2.33,1.0
socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.07,negative,0.0,0.07,2.57,1.94,1.0
technically complicated > 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.05,negative,0.0,0.07,1.27,0.72,1.0
common <= 0.70 & positive > 0.70 & neutral > 0.70 & subject to time variability > 0.70,rule,0.13,negative,0.0,0.46,1.97,1.48,1.0
socially controversial > 0.70 & positive > 0.70 & negative > 0.30 & negative <= 0.5 & subject to geographical variability <= 0.89,rule,0.09,negative,0.0,0.08,17.76,15.55,2.75
technically complicated > 0.70 & unambiguous > 0.70 & positive > 0.30 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.06,positive,0.0,0.08,2.26,1.52,1.0
conceptually dense > 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89,rule,0.33,positive,0.0,0.29,1.63,1.21,1.0
technically complicated > 0.5 & positive > 0.5 & positive <= 0.89 & negative > 0.30 & subject to geographical variability <= 0.70,rule,0.04,negative,0.0,0.04,1.15,0.68,1.0
conceptually dense <= 0.5 & common <= 0.89 & unambiguous > 0.70 & positive > 0.70 & subject to time variability <= 0.70,rule,0.02,positive,0.0,0.02,1.2,0.56,1.0
conceptually dense > 0.89 & technically complicated > 0.70 & positive > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.89,rule,0.02,negative,0.0,0.01,1.41,1.13,1.0
conceptually dense <= 0.70 & unambiguous > 0.5 & negative > 0.30 & negative <= 0.70 & subject to time variability > 0.5,rule,0.07,negative,0.0,0.06,0.99,0.62,1.0
conceptually dense > 0.5 & positive > 0.89 & negative <= 0.5 & interdisciplinary <= 0.89,rule,0.01,positive,0.0,0.01,4.51,2.99,1.1
socially controversial <= 0.89 & unambiguous <= 0.5 & positive <= 0.70 & negative <= 0.89 & interdisciplinary <= 0.89,rule,0.01,negative,0.0,0.01,1.19,0.68,1.0
technically complicated <= 0.5 & common > 0.70 & unambiguous > 0.70 & negative > 0.70 & negative <= 0.89,rule,0.02,negative,0.0,0.11,0.88,0.32,1.0
