rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.5 & positive > 0.5 & neutral > 0.30,rule,0.41,negative,0.6,0.4,3320.78,889.97,10.88
conceptually dense > 0.70 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.5 & neutral <= 0.5,rule,0.04,negative,0.59,0.09,23496.91,16892.28,15.45
common <= 0.70 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.5 & negative > 0.70,rule,0.01,positive,0.57,0.01,3568.45,1529.58,11.54
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.70 & common <= 0.70 & positive > 0.5,rule,0.04,negative,0.57,0.06,13914.77,8960.83,14.31
conceptually dense <= 0.70 & common <= 0.70 & positive <= 0.5 & neutral <= 0.30,rule,0.01,positive,0.57,0.01,12764.13,8960.83,14.3
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.12,positive,0.56,0.1,3726.0,1018.78,10.81
conceptually dense <= 0.70 & technically complicated > 0.5 & socially controversial > 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.04,positive,0.56,0.04,8347.52,4877.89,13.22
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.5 & positive > 0.5 & neutral > 0.30,rule,0.35,negative,0.56,0.38,12201.15,7015.78,13.83
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & negative <= 0.70,rule,0.1,positive,0.54,0.08,4158.79,2029.55,11.73
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & positive > 0.5 & interdisciplinary > 0.70,rule,0.2,negative,0.5,0.21,5951.23,2713.33,11.87
technically complicated > 0.70 & positive <= 0.5 & negative > 0.70 & negative <= 0.89 & neutral > 0.70,rule,0.01,positive,0.49,0.01,3274.86,1018.78,10.33
technically complicated > 0.70 & common <= 0.89 & positive <= 0.70 & negative > 0.89,rule,0.04,negative,0.48,0.15,3110.12,1114.0,10.37
common > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.39,negative,0.45,0.44,3819.81,1503.09,10.59
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70,rule,0.22,negative,0.45,0.18,68234.82,52537.18,15.71
conceptually dense > 0.70 & conceptually dense <= 0.89 & technically complicated > 0.70 & common <= 0.70 & negative > 0.89,rule,0.04,negative,0.45,0.05,6742.41,3474.81,11.82
conceptually dense > 0.70 & conceptually dense <= 0.89 & technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70,rule,0.09,negative,0.44,0.12,19306.18,14011.46,13.78
conceptually dense > 0.5 & socially controversial > 0.30 & positive > 0.70 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.49,negative,0.42,0.52,3167.79,917.39,9.66
conceptually dense <= 0.70 & technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.5 & neutral > 0.70,rule,0.08,negative,0.42,0.12,15581.65,7847.39,12.69
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.07,negative,0.4,0.14,8062.77,4457.75,11.76
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & positive > 0.30 & interdisciplinary > 0.70,rule,0.15,negative,0.38,0.37,5798.25,2379.3,10.72
conceptually dense > 0.5 & technically complicated <= 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.89,rule,0.29,negative,0.37,0.23,3882.25,1824.0,10.27
conceptually dense > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.5 & neutral <= 0.30,rule,0.06,negative,0.36,0.11,168362.67,141138.75,16.09
technically complicated > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.5 & negative > 0.89,rule,0.03,negative,0.33,0.25,3593.61,1295.5,9.51
technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.70 & negative > 0.70 & negative <= 0.89,rule,0.01,positive,0.32,0.01,5104.85,1995.18,10.0
technically complicated > 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70,rule,0.26,negative,0.32,0.21,5924.01,2599.7,10.36
technically complicated > 0.70 & common > 0.70 & positive <= 0.5 & negative <= 0.89 & neutral <= 0.70,rule,0.05,positive,0.31,0.05,3009.41,1018.78,9.06
conceptually dense > 0.70 & common <= 0.89 & positive <= 0.70 & negative > 0.5 & negative <= 0.70,rule,0.04,negative,0.31,0.21,5982.92,3244.03,10.58
conceptually dense <= 0.5 & technically complicated <= 0.5 & positive > 0.30 & negative <= 0.5,rule,0.01,positive,0.3,0.01,1305.3,832.41,8.72
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.70,rule,0.2,negative,0.29,0.22,4665.27,1584.45,9.49
conceptually dense > 0.5 & technically complicated <= 0.5 & socially controversial <= 0.70 & negative > 0.5 & neutral > 0.5,rule,0.02,positive,0.29,0.02,6291.14,2713.33,10.2
common <= 0.89 & socially controversial > 0.70 & negative > 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.19,negative,0.29,0.15,3820.36,1768.34,9.62
conceptually dense <= 0.70 & common <= 0.70 & socially controversial > 0.5 & positive > 0.5 & neutral > 0.70,rule,0.04,negative,0.28,0.03,197389.9,127494.12,15.04
conceptually dense > 0.5 & technically complicated <= 0.5 & socially controversial <= 0.70 & negative > 0.5 & neutral > 0.30,rule,0.02,positive,0.28,0.02,2982.84,916.3,8.76
technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.02,negative,0.27,0.03,2772.81,1178.05,8.95
conceptually dense <= 0.5 & common > 0.5 & unambiguous <= 0.70 & positive > 0.5,rule,0.02,positive,0.25,0.02,2394.95,1246.35,8.92
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.70,rule,0.07,positive,0.24,0.1,4350.81,1824.0,9.28
conceptually dense > 0.70 & conceptually dense <= 0.89 & common > 0.5 & common <= 0.70 & socially controversial > 0.70,rule,0.13,negative,0.23,0.16,8112.05,4386.65,10.35
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.70 & neutral <= 0.30,rule,0.15,negative,0.22,0.14,2514.11,921.7,8.35
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.5,rule,0.18,negative,0.22,0.24,8382.11,5752.1,10.55
conceptually dense > 0.70 & technically complicated > 0.70 & technically complicated <= 0.89 & positive <= 0.30 & subject to time variability <= 0.89,rule,0.02,negative,0.21,0.01,3233.27,1741.93,9.0
technically complicated > 0.70 & socially controversial > 0.5 & positive <= 0.5 & negative > 0.89 & subject to time variability <= 0.89,rule,0.02,negative,0.2,0.02,3057.03,1018.78,8.33
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.5 & positive <= 0.70,rule,0.23,negative,0.2,0.19,21480.86,13210.22,11.4
socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.5 & positive > 0.30 & negative <= 0.89,rule,0.46,negative,0.2,0.37,3754.77,1295.5,8.58
conceptually dense <= 0.70 & technically complicated <= 0.5 & positive > 0.5 & negative > 0.5 & neutral > 0.5,rule,0.04,positive,0.18,0.03,2807.96,1018.34,8.16
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.70 & negative <= 0.89 & neutral > 0.5,rule,0.21,positive,0.18,0.25,6211.44,3244.03,9.55
technically complicated > 0.5 & socially controversial <= 0.70 & negative > 0.5 & negative <= 0.89 & neutral <= 0.70,rule,0.04,positive,0.17,0.05,4533.75,1294.42,8.38
socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.30 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.53,negative,0.17,0.46,2301.07,539.45,7.39
conceptually dense <= 0.70 & technically complicated > 0.70 & common > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.02,negative,0.15,0.02,6682.32,2131.89,8.8
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & socially controversial > 0.5 & unambiguous > 0.5,rule,0.55,negative,0.15,0.49,5245.12,2297.13,8.92
conceptually dense > 0.5 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.02,positive,0.13,0.02,2593.04,681.92,7.38
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.5 & positive > 0.5 & neutral > 0.70,rule,0.19,negative,0.13,0.17,27144.19,19962.17,11.23
conceptually dense > 0.70 & common > 0.70 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.18,negative,0.12,0.33,12803.51,8139.43,10.1
conceptually dense > 0.5 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.5 & negative > 0.70,rule,0.01,positive,0.12,0.02,3953.57,1540.35,8.22
technically complicated > 0.5 & socially controversial > 0.5 & negative > 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.21,positive,0.11,0.26,4322.97,1699.49,8.25
technically complicated > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.2,negative,0.11,0.16,4457.18,1995.18,8.45
technically complicated > 0.70 & common > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.18,negative,0.11,0.23,2689.14,1084.74,7.77
conceptually dense <= 0.70 & common <= 0.70 & unambiguous <= 0.70 & positive <= 0.5 & negative > 0.70,rule,0.02,positive,0.1,0.01,4522.11,2144.63,8.41
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.07,negative,0.1,0.16,3879.52,1540.35,8.1
conceptually dense > 0.5 & technically complicated <= 0.5 & socially controversial > 0.70 & positive > 0.30,rule,0.08,negative,0.1,0.07,7163.16,5454.54,9.44
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.06,negative,0.09,0.1,11430.16,6924.72,9.66
technically complicated > 0.5 & socially controversial > 0.5 & negative > 0.89 & interdisciplinary > 0.70,rule,0.12,negative,0.09,0.26,3900.24,1699.49,8.08
conceptually dense <= 0.70 & common <= 0.70 & unambiguous > 0.5 & positive <= 0.5 & negative > 0.70,rule,0.02,positive,0.09,0.01,3707.41,1929.19,8.27
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.30 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.46,negative,0.09,0.37,3752.52,1762.47,8.14
technically complicated > 0.70 & socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.70,rule,0.06,negative,0.08,0.06,1344.38,560.5,6.84
conceptually dense > 0.5 & common > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive > 0.30,rule,0.36,negative,0.08,0.29,3398.72,1130.86,7.63
conceptually dense > 0.70 & technically complicated > 0.5 & positive > 0.70 & negative <= 0.89 & neutral <= 0.40,rule,0.06,negative,0.07,0.28,8387.13,4877.89,9.05
socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.30 & neutral <= 0.5,rule,0.17,negative,0.06,0.14,2968.31,866.26,7.14
conceptually dense > 0.70 & technically complicated <= 0.5 & common > 0.70 & neutral <= 0.5,rule,0.01,positive,0.04,0.01,3496.82,2144.63,7.96
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated > 0.5 & common <= 0.70 & positive > 0.5,rule,0.06,negative,0.04,0.06,9425.17,4386.65,8.72
conceptually dense > 0.70 & unambiguous > 0.5 & positive > 0.5 & negative <= 0.89,rule,0.47,negative,0.03,0.45,3534.56,1772.63,7.73
conceptually dense <= 0.70 & technically complicated > 0.5 & negative > 0.5 & negative <= 0.70 & neutral > 0.5,rule,0.09,negative,0.03,0.09,3291.95,1018.34,7.17
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.89 & unambiguous > 0.5,rule,0.4,negative,0.02,0.33,9294.0,5132.85,8.72
conceptually dense > 0.70 & technically complicated > 0.5 & positive <= 0.5 & negative > 0.89 & interdisciplinary > 0.70,rule,0.05,negative,0.02,0.04,18243.12,12620.87,9.63
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.06,positive,0.02,0.1,11430.16,6924.72,9.06
conceptually dense <= 0.70 & common > 0.5 & socially controversial > 0.70 & negative > 0.70 & negative <= 0.89,rule,0.04,positive,0.02,0.03,4939.28,2536.43,7.96
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.17,negative,0.02,0.15,2834.07,1161.14,7.2
technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.5,rule,0.02,negative,0.01,0.04,13327.23,7847.39,9.09
socially controversial > 0.5 & positive > 0.30 & negative > 0.89 & neutral > 0.70,rule,0.02,negative,0.0,0.01,3210.1,1711.99,7.45
