rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.5 & technically complicated > 0.70 & common > 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.38,negative,0.12,0.42,83.44,19.42,3.32
technically complicated <= 0.70 & positive <= 0.5 & negative > 0.5 & negative <= 0.89 & subject to time variability <= 0.89,rule,0.06,positive,0.12,0.05,75.37,26.95,3.69
conceptually dense > 0.70 & common <= 0.89 & positive > 0.30 & neutral > 0.5 & subject to time variability > 0.70,rule,0.78,positive,0.12,0.64,95.2,26.11,3.66
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.5 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.13,positive,0.12,0.11,285.4,219.26,6.01
socially controversial > 0.5 & positive <= 0.5 & neutral <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.02,positive,0.11,0.02,222.48,98.3,5.09
technically complicated <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & unambiguous > 0.70 & subject to geographical variability > 0.70,rule,0.11,positive,0.11,0.11,109.14,49.49,4.33
conceptually dense > 0.70 & common <= 0.89 & unambiguous > 0.5 & negative > 0.70 & neutral <= 0.70,rule,0.11,positive,0.11,0.11,85.21,21.25,3.38
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & unambiguous > 0.70 & subject to time variability > 0.70,rule,0.18,positive,0.1,0.22,132.87,56.46,4.44
conceptually dense <= 0.70 & socially controversial <= 0.5 & positive <= 0.89 & negative > 0.30 & neutral > 0.70,rule,0.08,negative,0.1,0.06,310.29,237.74,6.04
common > 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.30 & negative <= 0.5,rule,0.29,negative,0.09,0.25,93.06,39.94,4.02
common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & unambiguous > 0.70 & interdisciplinary <= 0.89,rule,0.06,positive,0.09,0.08,2122.0,1693.29,8.11
technically complicated > 0.5 & common <= 0.89 & interdisciplinary <= 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.21,negative,0.09,0.21,286.12,92.72,4.95
conceptually dense <= 0.70 & socially controversial <= 0.70 & positive <= 0.89 & subject to geographical variability <= 0.5 & subject to time variability <= 0.89,rule,0.01,negative,0.09,0.01,805.83,380.72,6.45
technically complicated <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.70 & unambiguous <= 0.70 & subject to time variability > 0.70,rule,0.03,negative,0.09,0.11,125.26,46.27,4.19
conceptually dense <= 0.70 & technically complicated <= 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.30,rule,0.05,negative,0.09,0.05,82.71,56.46,4.39
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & interdisciplinary > 0.89,rule,0.19,negative,0.08,0.18,3121.24,2548.17,8.47
negative <= 0.70 & neutral > 0.5 & neutral <= 0.89 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.29,negative,0.08,0.23,105.89,39.0,3.97
positive > 0.30 & positive <= 0.89 & negative > 0.30 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.07,negative,0.08,0.06,146.07,92.72,4.91
socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.26,positive,0.08,0.23,288.12,164.87,5.49
conceptually dense <= 0.70 & socially controversial <= 0.30 & negative > 0.30 & subject to time variability <= 0.89,rule,0.02,negative,0.08,0.07,511.1,230.54,5.89
conceptually dense <= 0.89 & technically complicated > 0.70 & common <= 0.89 & positive > 0.5 & interdisciplinary > 0.89,rule,0.33,positive,0.07,0.27,72.68,29.66,3.62
common > 0.5 & common <= 0.89 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.30,rule,0.44,positive,0.07,0.37,117.7,58.26,4.34
common <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & subject to geographical variability <= 0.89,rule,0.07,positive,0.07,0.06,168.19,119.97,5.14
conceptually dense > 0.5 & technically complicated <= 0.70 & common > 0.70 & negative <= 0.89 & subject to time variability > 0.70,rule,0.26,positive,0.06,0.21,125.4,41.89,3.96
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.17,negative,0.06,0.17,396.61,222.68,5.71
unambiguous > 0.5 & negative > 0.5 & negative <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.13,positive,0.06,0.11,78.07,20.25,3.2
technically complicated <= 0.89 & common <= 0.89 & socially controversial > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.89,rule,0.24,positive,0.06,0.33,293.15,220.88,5.72
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.56,positive,0.05,0.46,64.95,26.5,3.46
technically complicated > 0.70 & common > 0.70 & socially controversial <= 0.89 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.37,negative,0.05,0.49,211.43,90.71,4.72
conceptually dense > 0.5 & common > 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & subject to time variability > 0.5,rule,0.29,positive,0.05,0.31,282.62,133.11,5.13
common <= 0.70 & socially controversial > 0.70 & positive > 0.30 & subject to geographical variability <= 0.89,rule,0.09,positive,0.05,0.09,27.82,10.51,2.47
common > 0.5 & common <= 0.89 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.89,rule,0.15,positive,0.04,0.26,134.02,64.98,4.34
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.5 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.08,positive,0.04,0.07,412.33,281.56,5.86
common <= 0.89 & unambiguous > 0.5 & negative > 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.1,positive,0.03,0.09,86.4,20.88,3.13
technically complicated > 0.70 & socially controversial > 0.70 & positive <= 0.5 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.1,negative,0.03,0.21,63.41,22.62,3.2
unambiguous > 0.5 & unambiguous <= 0.70 & negative > 0.5 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.15,positive,0.03,0.12,65.72,21.46,3.16
common <= 0.89 & socially controversial > 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.2,positive,0.03,0.16,307.02,222.68,5.59
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.13,positive,0.03,0.13,506.6,371.97,6.1
conceptually dense > 0.70 & common <= 0.89 & socially controversial <= 0.5 & positive > 0.70 & subject to time variability > 0.70,rule,0.26,positive,0.03,0.21,587.59,335.86,5.98
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.24,positive,0.03,0.19,116.46,38.22,3.75
technically complicated > 0.5 & common <= 0.89 & unambiguous <= 0.70 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.27,positive,0.03,0.22,38.08,12.98,2.64
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & subject to time variability <= 0.89,rule,0.08,positive,0.03,0.08,200.89,114.09,4.87
common <= 0.70 & unambiguous <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.08,positive,0.03,0.07,169.76,92.72,4.65
conceptually dense <= 0.5 & common > 0.5 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.04,negative,0.02,0.08,281.27,142.71,5.07
common > 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.30 & neutral > 0.5,rule,0.36,positive,0.02,0.32,476.29,331.85,5.92
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & positive <= 0.5,rule,0.09,negative,0.02,0.17,676.34,369.76,6.01
common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.09,positive,0.02,0.1,120.07,39.55,3.75
conceptually dense > 0.5 & technically complicated <= 0.70 & socially controversial > 0.30 & unambiguous > 0.5 & subject to time variability > 0.70,rule,0.28,positive,0.02,0.65,77.83,25.7,3.31
conceptually dense > 0.5 & conceptually dense <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to geographical variability > 0.5,rule,0.05,positive,0.02,0.06,331.94,274.52,5.7
conceptually dense > 0.70 & socially controversial > 0.30 & socially controversial <= 0.70 & negative > 0.30 & subject to time variability <= 0.70,rule,0.03,negative,0.02,0.03,593.77,337.05,5.96
common > 0.70 & common <= 0.89 & unambiguous > 0.5 & positive > 0.30 & interdisciplinary > 0.89,rule,0.41,positive,0.01,0.34,76.12,30.57,3.44
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.5 & interdisciplinary <= 0.89,rule,0.1,negative,0.01,0.1,4908.8,3176.5,8.16
common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & unambiguous > 0.5 & positive > 0.30,rule,0.32,positive,0.01,0.27,3154.93,2627.34,7.99
common <= 0.89 & negative > 0.70 & negative <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.11,positive,0.01,0.11,110.07,53.22,4.03
technically complicated > 0.70 & positive > 0.70 & subject to geographical variability > 0.89 & subject to time variability > 0.70,rule,0.03,positive,0.01,0.05,82.17,27.05,3.35
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.07,negative,0.01,0.18,260.25,91.02,4.54
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.30 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.18,positive,0.01,0.15,109.81,46.36,3.86
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.89 & subject to time variability <= 0.89,rule,0.08,positive,0.01,0.36,228.71,142.94,4.99
technically complicated > 0.5 & socially controversial <= 0.89 & unambiguous <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.08,negative,0.01,0.07,134.8,61.13,4.16
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive > 0.5,rule,0.17,positive,0.01,0.23,257.99,131.42,4.92
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & positive > 0.5 & interdisciplinary > 0.89,rule,0.24,positive,0.01,0.27,112.74,33.63,3.56
common <= 0.89 & unambiguous <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.1,positive,0.01,0.11,127.68,57.26,4.09
technically complicated > 0.5 & common <= 0.89 & neutral <= 0.89 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.25,negative,0.01,0.2,167.81,62.02,4.18
