rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & socially controversial > 0.70 & negative <= 0.89,rule,0.31,positive,0.03,0.28,25.38,14.45,2.76
technically complicated <= 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.03,positive,0.03,0.02,38.51,14.5,2.77
common > 0.70 & unambiguous <= 0.70 & positive > 0.5 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.17,positive,0.03,0.18,3.6,0.95,1.03
common <= 0.89 & socially controversial <= 0.30 & positive <= 0.89 & subject to geographical variability > 0.5 & subject to time variability <= 0.70,rule,0.01,negative,0.03,0.02,3.19,1.25,1.03
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.5 & interdisciplinary > 0.89,rule,0.01,negative,0.03,0.01,110.19,74.64,4.46
technically complicated > 0.70 & common > 0.70 & positive <= 0.5 & negative <= 0.89 & neutral <= 0.70,rule,0.05,positive,0.03,0.04,4.13,1.3,1.03
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.28,negative,0.03,0.27,8.56,2.64,1.03
technically complicated > 0.5 & socially controversial > 0.70 & neutral > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.03,0.2,3.48,0.95,1.03
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.5 & common > 0.89 & socially controversial <= 0.89,rule,0.0,positive,0.03,0.01,5.27,2.42,1.03
common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.05,positive,0.03,0.05,13.21,3.73,1.36
technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.26,positive,0.03,0.43,15.49,4.73,1.6
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.89 & positive > 0.30 & negative > 0.70,rule,0.03,positive,0.03,0.03,5.24,1.73,1.03
technically complicated > 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.06,positive,0.03,0.05,10.73,3.3,1.23
positive,linear,,positive,0.02,,,,
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.70 & negative <= 0.70,rule,0.1,negative,0.02,0.22,28.6,15.5,2.79
socially controversial > 0.70 & unambiguous <= 0.5 & positive > 0.70 & negative > 0.5 & interdisciplinary <= 0.89,rule,0.01,positive,0.02,0.01,9.93,3.43,1.26
technically complicated > 0.5 & socially controversial > 0.70 & unambiguous <= 0.5 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.05,negative,0.02,0.04,6.11,3.43,1.26
conceptually dense > 0.70 & conceptually dense <= 0.89 & common <= 0.89 & negative <= 0.89 & neutral <= 0.89,rule,0.84,positive,0.02,0.68,4.15,1.14,1.02
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.70 & positive > 0.5 & interdisciplinary <= 0.89,rule,0.03,positive,0.02,0.03,14.47,5.28,1.7
conceptually dense > 0.70 & technically complicated <= 0.5 & common <= 0.89 & socially controversial <= 0.89 & subject to time variability > 0.70,rule,0.05,negative,0.02,0.6,6.88,2.51,1.02
technically complicated <= 0.5 & socially controversial > 0.30 & socially controversial <= 0.70 & unambiguous > 0.70 & subject to time variability <= 0.70,rule,0.02,positive,0.02,0.05,36.89,14.45,2.74
common <= 0.89 & socially controversial <= 0.89 & unambiguous > 0.5 & negative > 0.70 & subject to time variability > 0.70,rule,0.23,positive,0.02,0.6,4.89,1.3,1.02
common <= 0.70 & socially controversial > 0.30 & unambiguous > 0.5 & negative > 0.30 & subject to time variability > 0.70,rule,0.16,negative,0.02,0.66,4.53,1.15,1.02
socially controversial <= 0.5 & positive > 0.30 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.0,positive,0.02,0.0,1.81,1.31,1.02
conceptually dense <= 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.5 & subject to time variability <= 0.70,rule,0.0,positive,0.02,0.01,60.6,25.83,3.32
technically complicated > 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.09,positive,0.02,0.07,72.9,28.72,3.44
common <= 0.89 & unambiguous > 0.70 & positive <= 0.30 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.02,negative,0.02,0.02,4.9,1.25,1.02
common > 0.5 & common <= 0.70 & socially controversial > 0.70 & negative > 0.5 & neutral > 0.5,rule,0.06,negative,0.02,0.05,53.28,40.03,3.75
unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.01,positive,0.02,0.05,6.47,1.74,1.02
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & negative > 0.5,rule,0.12,negative,0.02,0.1,7.4,2.63,1.02
common > 0.70 & negative <= 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.18,positive,0.02,0.31,4.54,1.1,1.02
common > 0.70 & socially controversial > 0.89 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.04,negative,0.02,0.03,2.82,0.86,1.02
common <= 0.70 & socially controversial > 0.70 & negative <= 0.5 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.03,negative,0.02,0.03,97.93,72.79,4.35
conceptually dense <= 0.89 & positive > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.04,positive,0.02,0.04,6.6,1.86,1.02
conceptually dense <= 0.89 & socially controversial <= 0.89 & positive <= 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.05,negative,0.02,0.05,5.21,1.38,1.02
conceptually dense <= 0.89 & socially controversial <= 0.89 & positive > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.02,positive,0.02,0.05,6.05,2.23,1.02
common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.5 & subject to time variability > 0.70,rule,0.32,positive,0.02,0.51,8.35,3.2,1.19
socially controversial > 0.70 & positive > 0.5 & positive <= 0.70 & neutral > 0.70,rule,0.02,negative,0.02,0.03,3.86,1.12,1.02
conceptually dense <= 0.89 & technically complicated > 0.70 & socially controversial > 0.70 & negative > 0.70 & negative <= 0.89,rule,0.17,positive,0.02,0.14,14.12,6.54,1.92
common <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.5 & negative <= 0.70,rule,0.01,negative,0.02,0.05,8.53,4.82,1.6
common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.18,negative,0.02,0.22,7.13,2.7,1.02
conceptually dense > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & negative > 0.70 & subject to geographical variability > 0.89,rule,0.03,positive,0.02,0.17,16.64,8.62,2.19
conceptually dense <= 0.89 & common <= 0.89 & positive > 0.5 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.67,positive,0.02,0.58,6.74,1.65,1.02
common <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & subject to time variability > 0.5,rule,0.06,negative,0.01,0.05,18.3,7.95,2.1
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.70 & subject to geographical variability > 0.70,rule,0.28,negative,0.01,0.36,4.86,2.16,1.01
common > 0.70 & common <= 0.89 & socially controversial <= 0.89 & unambiguous <= 0.70 & subject to time variability > 0.70,rule,0.21,positive,0.01,0.49,8.76,2.61,1.01
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & positive <= 0.5 & neutral <= 0.70,rule,0.05,negative,0.01,0.05,8.74,4.13,1.43
socially controversial > 0.30 & unambiguous <= 0.5 & positive <= 0.70 & negative > 0.30 & subject to time variability > 0.70,rule,0.04,negative,0.01,0.06,4.61,1.15,1.01
conceptually dense > 0.89 & unambiguous > 0.70 & positive > 0.60 & neutral <= 0.89 & subject to time variability > 0.70,rule,0.0,negative,0.01,0.0,4.87,2.68,1.01
common > 0.70 & socially controversial <= 0.30 & unambiguous > 0.70 & positive <= 0.89,rule,0.02,negative,0.01,0.03,15.89,6.23,1.85
common > 0.70 & common <= 0.89 & socially controversial <= 0.89 & subject to geographical variability <= 0.5 & subject to time variability <= 0.5,rule,0.01,negative,0.01,0.02,12.65,3.43,1.24
common > 0.70 & common <= 0.89 & socially controversial > 0.89 & negative > 0.70 & subject to time variability > 0.70,rule,0.06,negative,0.01,0.06,7.97,2.61,1.01
technically complicated > 0.70 & common > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.13,positive,0.01,0.11,4.98,2.06,1.01
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.5 & subject to geographical variability > 0.70,rule,0.39,negative,0.01,0.32,3.77,1.3,1.01
socially controversial > 0.70 & unambiguous <= 0.70 & negative <= 0.70 & neutral > 0.5 & interdisciplinary > 0.89,rule,0.09,negative,0.01,0.09,5.31,1.87,1.01
technically complicated > 0.70 & common > 0.70 & socially controversial <= 0.89 & unambiguous > 0.70 & neutral <= 0.70,rule,0.01,positive,0.01,0.03,4.39,1.15,1.01
common > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.05,positive,0.01,0.06,7.3,2.01,1.01
conceptually dense <= 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & subject to time variability <= 0.70,rule,0.0,positive,0.01,0.01,104.37,48.4,3.91
conceptually dense > 0.70 & technically complicated <= 0.5 & unambiguous > 0.70 & positive <= 0.70 & neutral > 0.5,rule,0.01,negative,0.01,0.01,4.06,1.12,1.01
common <= 0.70 & unambiguous > 0.5 & negative > 0.70 & neutral <= 0.70 & subject to time variability > 0.70,rule,0.02,negative,0.01,0.04,8.32,2.93,1.08
common > 0.5 & common <= 0.70 & socially controversial > 0.70 & negative > 0.5 & interdisciplinary > 0.89,rule,0.05,negative,0.01,0.04,98.53,72.79,4.35
conceptually dense > 0.70 & conceptually dense <= 0.89 & common <= 0.89 & socially controversial <= 0.89 & neutral <= 0.89,rule,0.77,positive,0.01,0.68,5.85,1.5,1.01
technically complicated > 0.70 & common > 0.70 & unambiguous > 0.70 & negative <= 0.5 & interdisciplinary <= 0.89,rule,0.04,negative,0.01,0.05,5.61,2.06,1.01
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.70 & interdisciplinary > 0.89,rule,0.34,negative,0.01,0.29,7.2,3.38,1.23
technically complicated > 0.5 & unambiguous > 0.70 & positive <= 0.70 & negative > 0.5 & subject to time variability > 0.70,rule,0.11,positive,0.01,0.1,5.25,2.15,1.01
technically complicated <= 0.5 & common > 0.70 & socially controversial <= 0.70 & positive > 0.5 & neutral > 0.5,rule,0.09,positive,0.01,0.07,6.62,2.23,1.01
common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.70 & subject to geographical variability > 0.5,rule,0.3,positive,0.01,0.26,174.55,76.41,4.4
common <= 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.5 & negative <= 0.70,rule,0.01,negative,0.01,0.04,19.25,10.71,2.4
technically complicated <= 0.70 & common <= 0.70 & negative <= 0.70 & neutral > 0.70 & subject to time variability > 0.70,rule,0.02,negative,0.01,0.02,3.62,1.07,1.01
socially controversial <= 0.89 & unambiguous > 0.70 & positive <= 0.30 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.01,negative,0.01,0.01,3.48,0.96,1.01
common > 0.70 & socially controversial <= 0.89 & negative <= 0.70 & neutral > 0.70 & subject to geographical variability > 0.89,rule,0.01,negative,0.01,0.01,4.72,2.1,1.01
conceptually dense > 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.06,positive,0.01,0.05,9.82,2.96,1.1
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.70 & interdisciplinary > 0.89,rule,0.09,negative,0.01,0.09,16.43,9.08,2.23
common <= 0.5 & socially controversial > 0.70 & negative <= 0.5,rule,0.01,negative,0.01,0.03,84.83,79.87,4.44
conceptually dense <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & negative > 0.70 & negative <= 0.89,rule,0.15,positive,0.01,0.12,25.92,15.21,2.75
technically complicated <= 0.5 & socially controversial <= 0.70 & unambiguous > 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.07,positive,0.01,0.06,10.99,3.27,1.2
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.5,rule,0.01,positive,0.01,0.01,7.51,2.21,1.01
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous <= 0.5 & positive > 0.5 & interdisciplinary > 0.89,rule,0.02,negative,0.01,0.02,7.25,3.62,1.3
conceptually dense <= 0.70 & technically complicated <= 0.5 & socially controversial > 0.30 & unambiguous > 0.5 & positive > 0.5,rule,0.03,positive,0.01,0.05,6.26,1.38,1.01
common <= 0.89 & socially controversial > 0.89 & positive <= 0.89 & neutral <= 0.70,rule,0.08,negative,0.01,0.07,2.95,1.25,1.01
