rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & common <= 0.89 & socially controversial <= 0.5 & positive > 0.70 & neutral > 0.70,rule,0.07,positive,0.06,0.08,143.67,102.93,4.9
conceptually dense <= 0.70 & common > 0.70 & socially controversial > 0.30 & positive <= 0.70 & interdisciplinary > 0.5,rule,0.03,negative,0.06,0.03,64.02,22.69,3.31
technically complicated > 0.30 & common > 0.70 & common <= 0.89 & socially controversial <= 0.5 & subject to geographical variability > 0.5,rule,0.13,positive,0.06,0.11,65.72,27.66,3.51
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.5 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.13,positive,0.06,0.15,1411.02,1259.15,7.6
technically complicated <= 0.70 & common <= 0.70 & negative > 0.30 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.35,positive,0.05,0.3,38.58,10.14,2.44
conceptually dense > 0.70 & common <= 0.70 & socially controversial <= 0.70 & negative > 0.70 & neutral > 0.5,rule,0.01,negative,0.05,0.02,53.58,17.06,2.98
technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.06,positive,0.05,0.1,199.38,96.01,4.8
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & positive > 0.30 & interdisciplinary > 0.70,rule,0.18,positive,0.05,0.19,111.8,69.75,4.44
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & positive <= 0.5 & subject to time variability > 0.5,rule,0.12,negative,0.05,0.1,219.79,163.83,5.35
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.2,positive,0.05,0.17,622.94,543.19,6.59
conceptually dense <= 0.70 & common > 0.70 & common <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.70,rule,0.05,positive,0.04,0.04,434.47,276.41,5.83
conceptually dense <= 0.70 & technically complicated > 0.5 & socially controversial <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.02,positive,0.04,0.04,327.6,193.72,5.5
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.89 & subject to geographical variability > 0.89,rule,0.03,negative,0.04,0.04,287.06,208.7,5.54
conceptually dense <= 0.70 & positive <= 0.89 & neutral > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.04,negative,0.04,0.04,2393.3,1700.96,7.74
conceptually dense <= 0.70 & common > 0.5 & common <= 0.89 & socially controversial <= 0.30 & positive > 0.70,rule,0.05,negative,0.04,0.04,46.96,18.4,3.04
common > 0.5 & common <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.5,rule,0.61,positive,0.04,0.49,55.37,33.09,3.66
technically complicated <= 0.70 & common <= 0.70 & socially controversial <= 0.89 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.23,positive,0.03,0.18,62.84,25.78,3.33
technically complicated <= 0.70 & common <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.02,positive,0.03,0.03,277.1,230.15,5.6
common > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.48,positive,0.03,0.38,43.97,21.09,3.15
common > 0.5 & common <= 0.89 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.17,positive,0.03,0.14,48.72,14.89,2.78
conceptually dense <= 0.5 & common > 0.5 & common <= 0.89 & subject to geographical variability > 0.5 & interdisciplinary > 0.5,rule,0.04,positive,0.03,0.04,176.29,126.13,5.0
common > 0.30 & common <= 0.70 & positive <= 0.5 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.01,negative,0.03,0.16,217.88,107.24,4.81
unambiguous > 0.70 & positive <= 0.89 & negative <= 0.30 & subject to geographical variability > 0.5 & interdisciplinary > 0.5,rule,0.01,positive,0.03,0.01,53.09,18.77,3.01
technically complicated <= 0.5 & common > 0.70 & socially controversial > 0.70 & positive > 0.70,rule,0.01,positive,0.03,0.04,42.04,14.52,2.77
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.70 & unambiguous <= 0.70 & negative > 0.5,rule,0.03,positive,0.03,0.02,94.02,46.03,3.96
technically complicated <= 0.89 & common <= 0.70 & positive > 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.12,positive,0.03,0.09,44.09,17.76,2.96
conceptually dense <= 0.70 & common <= 0.5 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.01,positive,0.02,0.01,658.32,431.85,6.18
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.5 & negative <= 0.5 & interdisciplinary <= 0.70,rule,0.03,negative,0.02,0.03,62.57,33.12,3.57
common > 0.70 & socially controversial <= 0.5 & unambiguous <= 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.5,rule,0.04,positive,0.02,0.05,381.29,217.55,5.5
common <= 0.89 & socially controversial > 0.89 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.02,positive,0.02,0.29,52.15,27.52,3.37
common > 0.70 & unambiguous <= 0.70 & negative <= 0.5 & neutral > 0.70 & subject to geographical variability > 0.5,rule,0.06,negative,0.02,0.05,40.37,13.34,2.64
conceptually dense > 0.5 & common > 0.5 & positive <= 0.89 & negative > 0.30 & interdisciplinary <= 0.70,rule,0.17,positive,0.02,0.15,105.89,43.13,3.84
conceptually dense > 0.70 & common <= 0.70 & positive <= 0.70 & negative <= 0.89 & subject to geographical variability > 0.70,rule,0.2,negative,0.02,0.16,128.88,92.91,4.63
common > 0.70 & socially controversial <= 0.5 & positive <= 0.89 & negative <= 0.5 & interdisciplinary <= 0.70,rule,0.07,negative,0.02,0.06,185.08,84.42,4.52
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.70,rule,0.01,positive,0.02,0.01,56.67,27.07,3.38
socially controversial,linear,,positive,0.02,,,,
common > 0.5 & unambiguous <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.70 & interdisciplinary > 0.70,rule,0.01,positive,0.02,0.01,53.67,27.07,3.35
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.30 & socially controversial <= 0.5 & subject to geographical variability <= 0.70,rule,0.04,positive,0.02,0.03,37.04,20.89,3.1
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.5 & positive > 0.70 & subject to time variability > 0.70,rule,0.11,positive,0.02,0.11,2445.96,2231.07,7.89
conceptually dense > 0.70 & common > 0.70 & unambiguous > 0.5 & positive > 0.5 & neutral <= 0.70,rule,0.09,positive,0.02,0.11,221.91,162.39,5.19
common > 0.30 & socially controversial <= 0.70 & negative <= 0.5 & neutral <= 0.89 & subject to time variability <= 0.70,rule,0.32,negative,0.02,0.26,64.54,24.21,3.25
conceptually dense > 0.5 & common <= 0.70 & positive > 0.5 & negative > 0.30 & subject to time variability <= 0.70,rule,0.16,positive,0.02,0.14,388.93,230.15,5.53
common > 0.70 & positive <= 0.70 & negative <= 0.89 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.02,negative,0.02,0.04,337.44,230.15,5.53
common > 0.30 & socially controversial <= 0.5 & unambiguous > 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.5,rule,0.06,positive,0.01,0.25,44.61,18.42,2.96
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & neutral > 0.5 & subject to geographical variability > 0.89,rule,0.01,negative,0.01,0.02,371.87,304.03,5.78
conceptually dense <= 0.5 & common > 0.5 & positive <= 0.89 & neutral > 0.70,rule,0.04,negative,0.01,0.04,452.04,310.89,5.79
conceptually dense > 0.70 & technically complicated <= 0.5 & common <= 0.89 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.01,negative,0.01,0.01,503.2,424.86,6.09
technically complicated > 0.70 & common <= 0.70 & unambiguous > 0.5 & negative > 0.30 & subject to geographical variability > 0.70,rule,0.09,negative,0.01,0.1,43.0,14.55,2.7
technically complicated <= 0.70 & common <= 0.89 & positive > 0.70 & neutral > 0.5 & subject to time variability > 0.70,rule,0.18,positive,0.01,0.15,95.41,50.28,3.95
conceptually dense > 0.70 & common > 0.70 & positive > 0.5 & neutral <= 0.5 & subject to geographical variability > 0.89,rule,0.01,positive,0.01,0.02,345.34,295.43,5.77
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.5 & subject to geographical variability > 0.70,rule,0.03,positive,0.01,0.02,53.38,27.93,3.37
technically complicated <= 0.5 & common <= 0.70 & unambiguous > 0.5 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.05,positive,0.01,0.14,72.69,40.51,3.75
technically complicated > 0.70 & common <= 0.89 & unambiguous > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.12,negative,0.01,0.1,59.23,33.79,3.57
technically complicated > 0.30 & common > 0.5 & negative <= 0.5 & neutral > 0.70 & interdisciplinary <= 0.70,rule,0.09,negative,0.01,0.08,79.18,35.21,3.59
conceptually dense > 0.5 & common <= 0.89 & positive > 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.5,rule,0.57,positive,0.0,0.56,57.44,27.55,3.33
conceptually dense <= 0.70 & common > 0.5 & socially controversial <= 0.30 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.70,rule,0.03,negative,0.0,0.03,3337.43,2584.25,7.89
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.5 & unambiguous <= 0.70 & negative <= 0.30,rule,0.02,negative,0.0,0.03,44.6,17.06,2.84
technically complicated <= 0.5 & common > 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.70 & interdisciplinary > 0.5,rule,0.04,positive,0.0,0.03,76.9,44.48,3.81
common > 0.70 & common <= 0.89 & neutral <= 0.70 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.06,positive,0.0,0.06,133.64,71.96,4.28
negative > 0.30 & negative <= 0.89 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.16,positive,0.0,0.14,175.16,103.09,4.65
common > 0.5 & socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.30 & subject to geographical variability > 0.70,rule,0.26,positive,0.0,0.21,67.2,27.66,3.33
conceptually dense > 0.70 & technically complicated <= 0.70 & positive > 0.70 & negative > 0.30 & subject to geographical variability <= 0.89,rule,0.19,positive,0.0,0.33,896.77,750.4,6.64
conceptually dense > 0.70 & common > 0.70 & unambiguous <= 0.70 & positive > 0.30 & neutral <= 0.70,rule,0.2,positive,0.0,0.17,128.52,92.91,4.54
common > 0.5 & common <= 0.89 & unambiguous <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.47,positive,0.0,0.39,171.53,109.36,4.7
common > 0.5 & socially controversial > 0.5 & negative <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.3,positive,0.0,0.28,72.24,33.12,3.51
common > 0.30 & socially controversial <= 0.5 & unambiguous <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.5,rule,0.26,negative,0.0,0.25,44.61,18.42,2.92
technically complicated > 0.70 & common <= 0.70 & positive > 0.30 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.1,positive,0.0,0.08,185.38,125.61,4.84
common > 0.5 & socially controversial > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.11,positive,0.0,0.09,248.66,142.66,4.98
common > 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.19,positive,0.0,0.16,59.82,27.23,3.32
conceptually dense <= 0.70 & common > 0.30 & common <= 0.70 & positive > 0.30 & negative <= 0.5,rule,0.12,negative,0.0,0.09,103.32,40.07,3.7
